"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9366";"CNI4_CEBORPLASTR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de borracha e plástico (preços 2007)";"Coeficiente de exportação - produtos de borracha e plástico (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9367";"CNI4_CEPRODNAOMR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de minerais não metálicos (preços 2007)";"Coeficiente de exportação - produtos de minerais não metálicos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9368";"CNI4_CEMETALURGR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - metalurgia (preços 2007)";"Coeficiente de exportação - metalurgia (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9369";"CNI4_CEPRODMETAR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - produtos de metal, exceto máquinas e equipamentos (preços 2007)";"Coeficiente de exportação - produtos de metal, exceto máquinas e equipamentos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9370";"CNI4_CEINFELETRR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - informática, eletrônicos e ópticos (preços 2007)";"Coeficiente de exportação - informática, eletrônicos e ópticos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9371";"CNI4_CEELETRICR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - elétricos (preços 2007)";"Coeficiente de exportação - elétricos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9372";"CNI4_CEMAQEQUIPR4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - máquinas e equipamentos (preços 2007)";"Coeficiente de exportação - máquinas e equipamentos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9373";"CNI4_CEVEICULOSR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - veículos automotores, reboques e carrocerias (preços 2007)";"Coeficiente de exportação - veículos automotores, reboques e carrocerias (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9374";"CNI4_CETRANSPR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - outros de transporte (preços 2007)";"Coeficiente de exportação - outros de transporte (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9375";"CNI4_CEMOVEISR4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - móveis (preços 2007)";"Coeficiente de exportação - móveis (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9376";"CNI4_CEDIVERSOSR4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de exportação - diversos (preços 2007)";"Coeficiente de exportação - diversos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9377";"CNI4_CPR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração (preços 2007)";"Coeficiente de penetração (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9378";"CNI4_CPEXTRR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias extrativas (preços 2007)";"Coeficiente de penetração - indústrias extrativas (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9379";"CNI4_CPEXTRCARVR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias extrativas - carvão mineral (preços 2007)";"Coeficiente de penetração - indústrias extrativas - carvão mineral (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9380";"CNI4_CPEXTRPETRR4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias extrativas - petróleo e gás natural (preços 2007)";"Coeficiente de penetração - indústrias extrativas - petróleo e gás natural (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9381";"CNI4_CPEXTRMETAR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias extrativas - minerais metálicos (preços 2007)";"Coeficiente de penetração - indústrias extrativas - minerais metálicos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9382";"CNI4_CPEXTRNAOMR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias extrativas - minerais não metálicos (preços 2007)";"Coeficiente de penetração - indústrias extrativas - minerais não metálicos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9383";"CNI4_CPTRANSFORR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - indústrias de transformação (preços 2007)";"Coeficiente de penetração - indústrias de transformação (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9384";"CNI4_CPALIMENTR4";2;173;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos alimentícios (preços 2007)";"Coeficiente de penetração - produtos alimentícios (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9385";"CNI4_CPBEBIDASR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - bebidas (preços 2007)";"Coeficiente de penetração - bebidas (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9386";"CNI4_CPFUMOR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos do fumo (preços 2007)";"Coeficiente de penetração - produtos do fumo (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9387";"CNI4_CPTEXTEISR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - têxteis (preços 2007)";"Coeficiente de penetração - têxteis (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9388";"CNI4_CPVESTUARR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - vestuário e acessórios (preços 2007)";"Coeficiente de penetração - vestuário e acessórios (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9389";"CNI4_CPCOUROR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - couros e artefatos (preços 2007)";"Coeficiente de penetração - couros e artefatos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9390";"CNI4_CPMADEIRAR4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos de madeira (preços 2007)";"Coeficiente de penetração - produtos de madeira (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9391";"CNI4_CPPAPELCELR4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - celulose, papel e produtos de papel (preços 2007)";"Coeficiente de penetração - celulose, papel e produtos de papel (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9392";"CNI4_CPIMPRGRAVR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - impressão e reprodução de gravações (preços 2007)";"Coeficiente de penetração - impressão e reprodução de gravações (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9393";"CNI4_CPCOQUER4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - coque, derivados do petróleo e biocombustíveis (preços 2007)";"Coeficiente de penetração - coque, derivados do petróleo e biocombustíveis (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9394";"CNI4_CPQUIMICOSR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - químicos (preços 2007)";"Coeficiente de penetração - químicos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9395";"CNI4_CPFARMOQUIR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - farmoquímicos e farmacêuticos (preços 2007)";"Coeficiente de penetração - farmoquímicos e farmacêuticos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9396";"CNI4_CPBORPLASTR4";1;225;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos de borracha e plástico (preços 2007)";"Coeficiente de penetração - produtos de borracha e plástico (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9397";"CNI4_CPPRODNAOMR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos de minerais não metálicos (preços 2007)";"Coeficiente de penetração - produtos de minerais não metálicos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9398";"CNI4_CPMETALURGR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - metalurgia (preços 2007)";"Coeficiente de penetração - metalurgia (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9399";"CNI4_CPPRODMETAR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - produtos de metal, exceto máquinas e equipamentos (preços 2007)";"Coeficiente de penetração - produtos de metal, exceto máquinas e equipamentos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9400";"CNI4_CPINFELETRR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - informática, eletrônicos e ópticos (preços 2007)";"Coeficiente de penetração - informática, eletrônicos e ópticos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9401";"CNI4_CPELETRICR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - elétricos (preços 2007)";"Coeficiente de penetração - elétricos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9402";"CNI4_CPMAQEQUIPR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - máquinas e equipamentos (preços 2007)";"Coeficiente de penetração - máquinas e equipamentos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9403";"CNI4_CPVEICULOSR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - veículos automotores, reboques e carrocerias (preços 2007)";"Coeficiente de penetração - veículos automotores, reboques e carrocerias (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9404";"CNI4_CPTRANSPR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - outros de transporte (preços 2007)";"Coeficiente de penetração - outros de transporte (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9405";"CNI4_CPMOVEISR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - móveis (preços 2007)";"Coeficiente de penetração - móveis (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9406";"CNI4_CPDIVERSOSR4";NA;NA;"Inativa";"CNI";"Comércio exterior";"Coeficiente de penetração - diversos (preços 2007)";"Coeficiente de penetração - diversos (preços 2007)";"Não oculta";"Internet";90;0;0;"Incluída em 26/ago/2013.";NA;"CNI4";"Internet";"Macro"
"9407";"CNI12_INDTE12";8;475;"Ativa";"CNI";"Produção";"Produção industrial - indústria de transformação -  estoques  - evolução - índice";"Produção industrial - indústria de transformação -  estoques  - evolução - índice";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"9408";"CNI12_INDTP12";7;525;"Ativa";"CNI";"Produção";"Produção industrial - indústria de transformação -  estoques  - efetivo/planejado - índice";"Produção industrial - indústria de transformação -  estoques  - efetivo/planejado - índice";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"9409";"CNI12_INDE12";8;475;"Ativa";"CNI";"Produção";"Produção industrial - indústria geral -  estoques  - evolução - índice";"Produção industrial - indústria geral -  estoques  - evolução - índice";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"9410";"CNI12_INDP12";1;1279;"Ativa";"CNI";"Produção";"Produção industrial - indústria geral -  estoques  - efetivo/planejado - índice";"Produção industrial - indústria geral -  estoques  - efetivo/planejado - índice";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"9411";"CNI12_INDEE12";3;886;"Ativa";"CNI";"Produção";"Produção industrial - indústria estrativa -  estoques  - evolução - índice";"Produção industrial - indústria estrativa -  estoques  - evolução - índice";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"9412";"CNI12_INDEP12";NA;NA;"Ativa";"CNI";"Produção";"Produção industrial - indústria estrativa -  estoques  - efetivo/planejado - índice";"Produção industrial - indústria estrativa -  estoques  - efetivo/planejado - índice";"Não oculta";"Internet";40;0;0;NA;NA;"CNI12";"Internet";"Macro"
"9413";"13T_MED25M";7;153;"Ativa";"IPEA";"IDHm2010";"% de 25 anos ou mais com médio completo-ed 2013";"Percentual da população de 25 anos ou mais com ensino médio completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9414";"13I_ESCOLARIDADE";7;153;"Ativa";"IPEA";"IDHm2010";"Subíndice de escolaridade - IDHm Educação-ed 2013";"Subíndice de escolaridade fundamental da população adulta - IDHm Educação - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13I";"Intranet";"Social"
"9415";"13T_FREQ0A3";10;117;"Ativa";"IPEA";"IDHm2010";"% de 0 a 3 anos na escola-ed 2013";"Taxa de atendimento escolar da população de 0 a 3 anos de idade  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9416";"13PESOM1014";NA;NA;"Ativa";"IPEA";"IDHm2010";"Mulheres de 10 a 14 anos-ed 2013";"Mulheres de 12 a 14 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESOM1014";"Intranet";"Social"
"9417";"13T_ATRASO_2_MED";7;153;"Ativa";"IPEA";"IDHm2010";"% de 15 a 17 anos no médio com 2 anos de atraso-ed 2013";"Percentual da população de 15 a 17 anos de idade frequentando o ensino médio que tem  2 anos de atraso idade-série. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9418";"13T_FUND12A14";8;137;"Ativa";"IPEA";"IDHm2010";"% de 12 a 14 anos nos anos finais do fundamental ou com fundamental completo-ed 2013";"Percentual da população de 12 a 14 anos de idade frequentando os anos  finais do fundamental ou que já concluiu o fundamental - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9419";"13T_FREQ5A6";13;90;"Ativa";"IPEA";"IDHm2010";"% de 5 a 6 anos na escola-ed 2013";"Percentual da população de 5 a 6 anos de idade frequentando a escola - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9420";"13PEA";2;318;"Ativa";"IPEA";"IDHm2010";"PEA - 10 anos ou mais-ed 2013";"População economicamente ativa de 10 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PEA";"Intranet";"Social"
"9421";"13T_ANALF11A14";2;318;"Ativa";"IPEA";"IDHm2010";"Taxa de analfabetismo - 11 a 14 anos-ed 2013";"Taxa de analfabetismo da população de 11 a 14 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9422";"13T_ATRASO_0_FUND";6;175;"Ativa";"IPEA";"IDHm2010";"% de 6 a 14 anos no fundamental sem atraso-ed 2013";"Percentual da população de 6 a 14 anos de idade frequentando o ensino fundamental que não tem atraso idade-série. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9423";"13T_FUND18M";9;129;"Ativa";"IPEA";"IDHm2010";"% de 18 anos ou mais com ensino fundamental completo-ed 2013";"Percentual da população de 18 anos ou mais com fundamental completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9424";"13PEA1014";1;373;"Ativa";"IPEA";"IDHm2010";"PEA - 10 a 14 anos-ed 2013";"População economicamente ativa de 10 a 14 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PEA1014";"Intranet";"Social"
"9425";"13T_ATRASO_0_MED";7;153;"Ativa";"IPEA";"IDHm2010";"% de 15 a 17 anos no médio sem atraso-ed 2013";"Percentual da população de 15 a 17 anos de idade frequentando o ensino médio que não tem atraso idade-série. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9426";"13T_MED18M";8;137;"Ativa";"IPEA";"IDHm2010";"% de 18 anos ou mais com médio completo-ed 2013";"Percentual da população de 18 anos ou mais com ensino médio completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9427";"13MULH40A44";4;228;"Ativa";"IPEA";"IDHm2010";"População feminina de 40 a 44 anos-ed 2013";"População feminina de 40 a 44 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH40A44";"Intranet";"Social"
"9428";"13PREN10RICOS";13;90;"Ativa";"IPEA";"IDHm2010";"Percentual da renda apropriada pelos 10% mais ricos-ed 2013";"Percentual da renda total apropriada pelos 10% da população com maior renda domiciliar per capita - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PREN10RICOS";"Intranet";"Social"
"9429";"13R1040";10;117;"Ativa";"IPEA";"IDHm2010";"Razão 10% mais ricos / 40% mais pobres-ed 2013";"Razão 10% mais ricos / 40% mais pobres - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13R1040";"Intranet";"Social"
"9430";"13MULH50A54";4;228;"Ativa";"IPEA";"IDHm2010";"População feminina de 50 a 54 anos-ed 2013";"População feminina de 50 a 54 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH50A54";"Intranet";"Social"
"9431";"13PESO13";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 1 a 3 anos-ed 2013";"População de 1 a 3 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO13";"Intranet";"Social"
"9432";"13PESO1824";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 18 a 24 anos-ed 2013";"População de 18 a 24 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO1824";"Intranet";"Social"
"9433";"13HOMEM15A19";NA;NA;"Ativa";"IPEA";"IDHm2010";"População masculina de 15 a 19 anos-ed 2013";"População masculina de 15 a 19 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM15A19";"Intranet";"Social"
"9434";"13IDHM_E";52;22;"Ativa";"IPEA";"IDHm2010";"Índice de Desenvolvimento Humano Municipal - Dimensão Educação-ed 2013";"Índice de Desenvolvimento Humano Municipal - Dimensão Educação - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13IDHM";"Intranet";"Social"
"9435";"13IDHM_L";33;36;"Ativa";"IPEA";"IDHm2010";"Índice de Desenvolvimento Humano Municipal  - Dimensão Longevidade-ed 2013";"Índice de Desenvolvimento Humano Municipal  - Dimensão Longevidade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13IDHM";"Intranet";"Social"
"9436";"13ESPVIDA";20;66;"Ativa";"IPEA";"IDHm2010";"Esperança de vida ao nascer -ed 2013";"Esperança de vida ao nascer - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13ESPVIDA";"Intranet";"Social"
"9437";"13P_MED";5;197;"Ativa";"IPEA";"IDHm2010";"% dos ocupados com médio completo - 18 anos ou mais-ed 2013";"Percentual dos ocupados com médio completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9438";"13P_SERV";11;102;"Ativa";"IPEA";"IDHm2010";"% dos ocupados no setor serviços - 18 anos ou mais-ed 2013";"Percentual dos ocupados no setor serviços - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13P";"Intranet";"Social"
"9439";"13HOMEM0A4";NA;NA;"Ativa";"IPEA";"IDHm2010";"População masculina de 0 a 4 anos-ed 2013";"População masculina de 0 a 4 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM0A4";"Intranet";"Social"
"9440";"13HOMEM10A14";NA;NA;"Ativa";"IPEA";"IDHm2010";"População masculina de 10 a 14 anos-ed 2013";"População masculina de 10 a 14 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM10A14";"Intranet";"Social"
"9441";"13HOMEM20A24";5;197;"Ativa";"IPEA";"IDHm2010";"População masculina de 20 a 24 anos-ed 2013";"População masculina de 20 a 24 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM20A24";"Intranet";"Social"
"9442";"13T_FUND11A13";9;129;"Ativa";"IPEA";"IDHm2010";"% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo-ed 2013";"Percentual da população de 11 a 13 anos de idade frequentando os anos  finais do fundamental ou que já concluiu o fundamental - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9443";"13RAZDEP";1;373;"Ativa";"IPEA";"IDHm2010";"Razão de dependência-ed 2013";"Percentual da população de menos de 15 anos e da população de 65 anos e mais em relação à população de 15 a 64 anos - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RAZDEP";"Intranet";"Social"
"9444";"13PESO1113";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 11 a 13 anos-ed 2013";"População de 11 a 13 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO1113";"Intranet";"Social"
"9445";"13T_MED18A20";5;197;"Ativa";"IPEA";"IDHm2010";"% de 18 a 20 anos com médio completo-ed 2013";"Percentual da população de 18 a 20 anos de idade com o ensino médio completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9446";"13PESO1214";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 12 a 14 anos-ed 2013";"População de 12 a 14 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO1214";"Intranet";"Social"
"9447";"13PESO1524";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 15 a 24 anos-ed 2013";"População de 15 a 24 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO1524";"Intranet";"Social"
"9448";"13PESO1618";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 16 a 18 anos-ed 2013";"População de 16 a 18 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO1618";"Intranet";"Social"
"9449";"13MULH15A19";NA;NA;"Ativa";"IPEA";"IDHm2010";"População feminina de 15 a 19 anos-ed 2013";"População feminina de 15 a 19 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH15A19";"Intranet";"Social"
"9450";"13MULH20A24";2;318;"Ativa";"IPEA";"IDHm2010";"População feminina de 20 a 24 anos-ed 2013";"População feminina de 20 a 24 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH20A24";"Intranet";"Social"
"9451";"13MULH25A29";4;228;"Ativa";"IPEA";"IDHm2010";"População feminina de 25 a 29 anos-ed 2013";"População feminina de 25 a 29 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH25A29";"Intranet";"Social"
"9452";"13MULH30A34";4;228;"Ativa";"IPEA";"IDHm2010";"População feminina de 30 a 34 anos-ed 2013";"População feminina de 30 a 34 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH30A34";"Intranet";"Social"
