"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9453";"13MULH35A39";4;228;"Ativa";"IPEA";"IDHm2010";"População feminina de 35 a 39 anos-ed 2013";"População feminina de 35 a 39 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH35A39";"Intranet";"Social"
"9454";"13MULH45A49";4;228;"Ativa";"IPEA";"IDHm2010";"População feminina de 45 a 49 anos-ed 2013";"População feminina de 45 a 49 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH45A49";"Intranet";"Social"
"9455";"13MULH55A59";2;318;"Ativa";"IPEA";"IDHm2010";"População feminina de 55 a 59 anos-ed 2013";"População feminina de 55 a 59 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH55A59";"Intranet";"Social"
"9456";"13MULH5A9";NA;NA;"Ativa";"IPEA";"IDHm2010";"População feminina de 5 a 9 anos-ed 2013";"População feminina de 5 a 9 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH5A9";"Intranet";"Social"
"9457";"13MULH60A64";3;274;"Ativa";"IPEA";"IDHm2010";"População feminina de 60 a 64 anos-ed 2013";"População feminina de 60 a 64 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH60A64";"Intranet";"Social"
"9458";"13MULH65A69";3;274;"Ativa";"IPEA";"IDHm2010";"População feminina de 65 a 69 anos-ed 2013";"População feminina de 65 a 69 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH65A69";"Intranet";"Social"
"9459";"13MULH70A74";1;373;"Ativa";"IPEA";"IDHm2010";"População feminina de 70 a 74 anos-ed 2013";"População feminina de 70 a 74 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH70A74";"Intranet";"Social"
"9460";"13MULH75A79";1;373;"Ativa";"IPEA";"IDHm2010";"População feminina de 75 a 79 anos-ed 2013";"População feminina de 75 a 79 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH75A79";"Intranet";"Social"
"9461";"13MULHER80";2;318;"Ativa";"IPEA";"IDHm2010";"População feminina com 80 anos e mais-ed 2013";"População feminina com 80 anos e mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULHER80";"Intranet";"Social"
"9462";"13MULHERTOT";NA;NA;"Ativa";"IPEA";"IDHm2010";"População residente feminina-ed 2013";"População residente feminina - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULHERTOT";"Intranet";"Social"
"9463";"13PESOTOT";4;228;"Ativa";"IPEA";"IDHm2010";"População total-ed 2013";"População total - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESOTOT";"Intranet";"Social"
"9464";"13PEA1517";NA;NA;"Ativa";"IPEA";"IDHm2010";"PEA - 15 a 17 anos-ed 2013";"População economicamente ativa de 15 a 17 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PEA1517";"Intranet";"Social"
"9465";"13PEA18M";2;318;"Ativa";"IPEA";"IDHm2010";"PEA - 18 anos ou mais-ed 2013";"População economicamente ativa de 18 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PEA18M";"Intranet";"Social"
"9466";"13T_MED18A24";6;175;"Ativa";"IPEA";"IDHm2010";"% de 18 a 24 anos com médio completo-ed 2013";"Percentual da população de 18 a 24 anos com ensino médio completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9467";"13PESOM1517";NA;NA;"Ativa";"IPEA";"IDHm2010";"Mulheres de 15 a 17 anos-ed 2013";"Mulheres de 15 a 17 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESOM1517";"Intranet";"Social"
"9468";"13PESOM15M";NA;NA;"Ativa";"IPEA";"IDHm2010";"Mulheres de 15 anos ou mais-ed 2013";"Mulheres de 15 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESOM15M";"Intranet";"Social"
"9469";"13T_FUND18A24";4;228;"Ativa";"IPEA";"IDHm2010";"% de 18 a 24 anos com fundamental completo-ed 2013";"Percentual da população de 18 a 24 anos com fundamental completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9470";"13T_FUND25M";6;175;"Ativa";"IPEA";"IDHm2010";"% de 25 anos ou mais com fundamental completo-ed 2013";"Percentual da população de 25 anos ou mais com fundamental completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9471";"13T_FUND15A17";11;102;"Ativa";"IPEA";"IDHm2010";"% de 15 a 17 anos com fundamental completo-ed 2013";"Percentual da população de 15 a 17 anos com fundamental completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9472";"13PESOM25M";NA;NA;"Ativa";"IPEA";"IDHm2010";"Mulheres de 25 anos ou mais-ed 2013";"Mulheres de 25 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESOM25M";"Intranet";"Social"
"9473";"13PREN20";6;175;"Ativa";"IPEA";"IDHm2010";"Percentual da renda apropriada pelos 20% mais pobres-ed 2013";"Percentual da renda total apropriada pelos 20% da população com menor renda domiciliar per capita - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PREN20";"Intranet";"Social"
"9474";"13PREN40";2;318;"Ativa";"IPEA";"IDHm2010";"Percentual da renda apropriada pelos 40% mais pobres-ed 2013";"Percentual da renda total apropriada pelos 40% da população com menor renda domiciliar per capita - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PREN40";"Intranet";"Social"
"9475";"13PREN60";3;274;"Ativa";"IPEA";"IDHm2010";"Percentual da renda apropriada pelos 60% mais pobres-ed 2013";"Percentual da renda total apropriada pelos 60% da população com menor renda domiciliar per capita - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PREN60";"Intranet";"Social"
"9476";"13PREN80";10;117;"Ativa";"IPEA";"IDHm2010";"Percentual da renda apropriada pelos 80% mais pobres-ed 2013";"Percentual da renda total apropriada pelos 80% da população com menor renda domiciliar per capita - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PREN80";"Intranet";"Social"
"9477";"13PMPOB";60;19;"Ativa";"IPEA";"IDHm2010";"% de pobres-ed 2013";"Proporção de pobres - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PMPOB";"Intranet";"Social"
"9478";"13PPOB";26;47;"Ativa";"IPEA";"IDHm2010";"% de vulneráveis à pobreza-ed 2013";"Proporção de vulneráveis à pobreza - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PPOB";"Intranet";"Social"
"9479";"13RDPC";20;66;"Ativa";"IPEA";"IDHm2010";"Renda per capita -ed 2013";"Renda per capita média - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RDPC";"Intranet";"Social"
"9480";"13HOMEM25A29";2;318;"Ativa";"IPEA";"IDHm2010";"População masculina de 25 a 29 anos-ed 2013";"População masculina de 25 a 29 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM25A29";"Intranet";"Social"
"9481";"13HOMEM30A34";2;318;"Ativa";"IPEA";"IDHm2010";"População masculina de 30 a 34 anos-ed 2013";"População masculina de 30 a 34 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM30A34";"Intranet";"Social"
"9482";"13HOMEM35A39";2;318;"Ativa";"IPEA";"IDHm2010";"População masculina de 35 a 39 anos-ed 2013";"População masculina de 35 a 39 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM35A39";"Intranet";"Social"
"9483";"13HOMEM40A44";2;318;"Ativa";"IPEA";"IDHm2010";"População masculina de 40 a 44 anos-ed 2013";"População masculina de 40 a 44 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM40A44";"Intranet";"Social"
"9484";"13HOMEM45A49";3;274;"Ativa";"IPEA";"IDHm2010";"População masculina de 45 a 49 anos-ed 2013";"População masculina de 45 a 49 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM45A49";"Intranet";"Social"
"9485";"13HOMEM50A54";4;228;"Ativa";"IPEA";"IDHm2010";"População masculina de 50 a 54 anos-ed 2013";"População masculina de 50 a 54 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM50A54";"Intranet";"Social"
"9486";"13HOMEM55A59";7;153;"Ativa";"IPEA";"IDHm2010";"População masculina de 55 a 59 anos-ed 2013";"População masculina de 55 a 59 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM55A59";"Intranet";"Social"
"9487";"13HOMEM5A9";NA;NA;"Ativa";"IPEA";"IDHm2010";"População masculina de 5 a 9 anos-ed 2013";"População masculina de 5 a 9 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM5A9";"Intranet";"Social"
"9488";"13HOMEM60A64";11;102;"Ativa";"IPEA";"IDHm2010";"População masculina de 60 a 64 anos-ed 2013";"População masculina de 60 a 64 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM60A64";"Intranet";"Social"
"9489";"13HOMEM65A69";8;137;"Ativa";"IPEA";"IDHm2010";"População masculina de 65 a 69 anos-ed 2013";"População masculina de 65 a 69 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM65A69";"Intranet";"Social"
"9490";"13PIND";26;47;"Ativa";"IPEA";"IDHm2010";"% de extremamente pobres-ed 2013";"Proporção de extremamente pobres - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PIND";"Intranet";"Social"
"9491";"13T_AGUA";49;24;"Ativa";"IPEA";"IDHm2010";"% da população em domicílios com água encanada-ed 2013";"Percentual da população que vive em domicílios com água encanada - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9492";"13HOMEM70A74";3;274;"Ativa";"IPEA";"IDHm2010";"População masculina de 70 a 74 anos-ed 2013";"População masculina de 70 a 74 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM70A74";"Intranet";"Social"
"9493";"13PREN20RICOS";6;175;"Ativa";"IPEA";"IDHm2010";"Percentual da renda apropriada pelos 20% mais ricos-ed 2013";"Percentual da renda total apropriada pelos 20% da população com maior renda domiciliar per capita - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PREN20RICOS";"Intranet";"Social"
"9494";"13HOMEM75A79";3;274;"Ativa";"IPEA";"IDHm2010";"População masculina de 75 a 79 anos-ed 2013";"População masculina de 75 a 79 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEM75A79";"Intranet";"Social"
"9495";"13HOMEMTOT";NA;NA;"Ativa";"IPEA";"IDHm2010";"População residente masculina-ed 2013";"População residente masculina - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMEMTOT";"Intranet";"Social"
"9496";"13HOMENS80";1;373;"Ativa";"IPEA";"IDHm2010";"População masculina com 80 anos e mais-ed 2013";"População masculina com 80 anos e mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13HOMENS80";"Intranet";"Social"
"9497";"13MULH10A14";NA;NA;"Ativa";"IPEA";"IDHm2010";"População feminina de 10 a 14 anos-ed 2013";"População feminina de 10 a 14 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13MULH10A14";"Intranet";"Social"
"9498";"13PESORUR";2;318;"Ativa";"IPEA";"IDHm2010";"População rural-ed 2013";"População rural - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESORUR";"Intranet";"Social"
"9499";"13PESOURB";3;274;"Ativa";"IPEA";"IDHm2010";"População urbana-ed 2013";"População urbana - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESOURB";"Intranet";"Social"
"9500";"13T_LIXO";23;58;"Ativa";"IPEA";"IDHm2010";"% da população em domicílios com coleta de lixo-ed 2013";"Percentual da população que vive em domicílios urbanos com serviço de coleta de lixo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9501";"13T_FORA6A14";13;90;"Ativa";"IPEA";"IDHm2010";"% de crianças de 6 a 14 anos fora da escola-ed 2013";"% de crianças de 6 a 14 anos que não frequenta a escola - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9502";"13T_NESTUDA_NTRAB_MMEIO";6;175;"Ativa";"IPEA";"IDHm2010";"% de pessoas de 15 a 24 anos que não estudam nem trabalham e são vulneráveis à pobreza-ed 2013";"% de pessoas de 15 a 24 anos que não estudam nem trabalham e são vulneráveis à pobreza. - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9503";"13T_ANALF25A29";2;318;"Ativa";"IPEA";"IDHm2010";"Taxa de analfabetismo - 25 a 29 anos -ed 2013";"Taxa de analfabetismo da população de 25 a 29 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9504";"13PINDCRI";11;102;"Ativa";"IPEA";"IDHm2010";"% de crianças extremamente pobres-ed 2013";"Proporção de crianças extremamente pobres - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PINDCRI";"Intranet";"Social"
"9505";"13RDPC10";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita média do décimo mais rico-ed 2013";"Renda domiciliar per capita média do décimo mais rico - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RDPC10";"Intranet";"Social"
"9506";"13PESO25";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 25 anos ou mais-ed 2013";"População de 25 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO25";"Intranet";"Social"
"9507";"13PESO6";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 6 anos-ed 2013";"População de 6 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO6";"Intranet";"Social"
"9508";"13PESO18";1;373;"Ativa";"IPEA";"IDHm2010";"População de 18 anos ou mais-ed 2013";"População de 18 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO18";"Intranet";"Social"
"9509";"13PESO15";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 15 anos ou mais-ed 2013";"População de 15 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO15";"Intranet";"Social"
"9510";"13PESO610";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 6 a 10 anos-ed 2013";"População de 6 a 10 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO610";"Intranet";"Social"
"9511";"13PESO65";1;373;"Ativa";"IPEA";"IDHm2010";"População de 65 anos ou mais-ed 2013";"População de 65 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO65";"Intranet";"Social"
"9512";"13PESO1820";2;318;"Ativa";"IPEA";"IDHm2010";"População de 18 a 20 anos-ed 2013";"População de 18 a 20 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO1820";"Intranet";"Social"
"9513";"13PESO1517";1;373;"Ativa";"IPEA";"IDHm2010";"População de 15 a 17 anos-ed 2013";"População de 15 a 17 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO1517";"Intranet";"Social"
"9514";"13POPT";NA;NA;"Ativa";"IPEA";"IDHm2010";"População total em domicílios particulares permanentes, exceto com renda nula-ed 2013";"População total que reside em domicílios particulares permanentes, exceto os com renda nula - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13POPT";"Intranet";"Social"
"9515";"13PIA";1;373;"Ativa";"IPEA";"IDHm2010";"População de 10 anos ou mais-ed 2013";"População de 10 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PIA";"Intranet";"Social"
"9516";"13PESO5";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 5 anos-ed 2013";"População de 5 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO5";"Intranet";"Social"
"9517";"13PESO1114";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 11 a 14 anos-ed 2013";"População de 11 a 14 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO1114";"Intranet";"Social"
"9518";"13PESO1921";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 19 a 21 anos-ed 2013";"População de 19 a 21 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO1921";"Intranet";"Social"
"9519";"13PESO4";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 4 anos-ed 2013";"População de 4 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO4";"Intranet";"Social"
"9520";"13PESO617";NA;NA;"Ativa";"IPEA";"IDHm2010";"População de 6 a 17 anos-ed 2013";"População de 6 a 17 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13PESO617";"Intranet";"Social"
"9521";"13RDPC2";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita média do 2º quinto mais pobre-ed 2013";"Renda domiciliar per capita  média do 2º quinto mais pobre - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RDPC2";"Intranet";"Social"
"9522";"13RDPC3";1;373;"Ativa";"IPEA";"IDHm2010";"Renda per capita média do 3º quinto mais pobre-ed 2013";"Renda domiciliar per capita  média do 3º quinto mais pobre - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RDPC3";"Intranet";"Social"
"9523";"13RDPC4";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita média do 4º quinto mais pobre-ed 2013";"Renda domiciliar per capita  média do 3º quinto mais pobre - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RDPC4";"Intranet";"Social"
"9524";"13RDPC5";NA;NA;"Ativa";"IPEA";"IDHm2010";"Renda per capita média do quinto mais rico-ed 2013";"Renda domiciliar per capita média do quinto mais rico - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RDPC5";"Intranet";"Social"
"9525";"13RDPCT";1;373;"Ativa";"IPEA";"IDHm2010";"Renda per capita , exceto renda nula-ed 2013";"Renda domiciliar per capita média, exceto renda nula - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RDPCT";"Intranet";"Social"
"9526";"13REN0";8;137;"Ativa";"IPEA";"IDHm2010";"% dos ocupados sem rendimento - 18 anos ou mais-ed 2013";"Percentual dos ocupados sem rendimento - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13REN0";"Intranet";"Social"
"9527";"13REN1";13;90;"Ativa";"IPEA";"IDHm2010";"% dos ocupados com rendimento de até 1 s.m. - 18 anos ou mais-ed 2013";"Percentual dos ocupados com rendimento de até 1 salário mínimo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13REN1";"Intranet";"Social"
"9528";"13REN2";10;117;"Ativa";"IPEA";"IDHm2010";"% dos ocupados com rendimento de até 2 s.m. - 18 anos ou mais-ed 2013";"Percentual dos ocupados com rendimento de até 2 salários mínimos - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13REN2";"Intranet";"Social"
"9529";"13T_LUZ";22;59;"Ativa";"IPEA";"IDHm2010";"% da população em domicílios com energia elétrica-ed 2013";"Percentual da população que vive em domicílios com energia elétrica - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9530";"13T_M10A14CF";5;197;"Ativa";"IPEA";"IDHm2010";"% de mulheres de 10 a 14 anos que tiveram filhos-ed 2013";"Percentual de mulheres de 10 a 14 anos de idade que tiveram filhos - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9531";"13T_M15A17CF";4;228;"Ativa";"IPEA";"IDHm2010";"% de mulheres de 15 a 17 anos que tiveram filhos-ed 2013";"Percentual de mulheres de 15 a 17 anos de idade que tiveram filhos - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9532";"13T_MULCHEFEFIF014";4;228;"Ativa";"IPEA";"IDHm2010";"% de mães chefes de família sem fundamental completo e com filhos menores de 15 anos-ed 2013";"Percentual de mães chefes de família, sem fundamental completo e com pelo menos um filho menor de 15 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9533";"13T_OCUPDESLOC_1";4;228;"Ativa";"IPEA";"IDHm2010";"% de pessoas vulneráveis à pobreza e que gastam mais de uma hora até o trabalho-ed 2013";"% de pessoas em domicílios vulneráveis à pobreza e que gastam mais de uma hora até o trabalho - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9534";"13T_FREQFUND1517";5;197;"Ativa";"IPEA";"IDHm2010";"% de 15 a 17 anos no fundamental-ed 2013";"Percentual da população de 15 a 17 anos de idade frequentando o ensino fundamental - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9535";"13T_FREQ6A17";4;228;"Ativa";"IPEA";"IDHm2010";"% de 6 a 17 anos na escola-ed 2013";"Taxa de atendimento escolar da população de 6 a 17 anos de idade  - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9536";"13T_MED19A21";4;228;"Ativa";"IPEA";"IDHm2010";"% de 19 a 21 anos com médio completo-ed 2013";"Percentual da população de 19 a 21 anos de idade com o ensino médio completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9537";"13REN3";8;137;"Ativa";"IPEA";"IDHm2010";"% dos ocupados com rendimento de até 3 s.m. - 18 anos ou mais-ed 2013";"Percentual dos ocupados com rendimento de até 3 salários mínimo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13REN3";"Intranet";"Social"
"9538";"13REN5";8;137;"Ativa";"IPEA";"IDHm2010";"% dos ocupados com rendimento de até 5 s.m. - 18 anos ou mais-ed 2013";"Percentual dos ocupados com rendimento de até 5 salários mínimo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13REN5";"Intranet";"Social"
"9539";"13RENOCUP";1;373;"Ativa";"IPEA";"IDHm2010";"Rendimento médio dos ocupados - 18 anos ou mais-ed 2013";"Rendimento médio dos ocupados - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RENOCUP";"Intranet";"Social"
"9540";"13RIND";1;373;"Ativa";"IPEA";"IDHm2010";"Renda per capita média dos extremamente pobres-ed 2013";"Renda domiciliar per capita média dos extremamente pobres - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RIND";"Intranet";"Social"
"9541";"13RMPOB";1;373;"Ativa";"IPEA";"IDHm2010";"Renda per capita média dos pobres-ed 2013";"Renda domiciliar per capita média dos pobres - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13RMPOB";"Intranet";"Social"
"9542";"13SOBRE40";1;373;"Ativa";"IPEA";"IDHm2010";"Probabilidade de sobrevivência até 40 anos-ed 2013";"Probabilidade de sobrevivência até 40 anos - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13SOBRE40";"Intranet";"Social"
"9543";"13SOBRE60";1;373;"Ativa";"IPEA";"IDHm2010";"Probabilidade de sobrevivência até 60 anos-ed 2013";"Probabilidade de sobrevivência até 60 anos - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13SOBRE60";"Intranet";"Social"
"9544";"13T_ANALF15A17";2;318;"Ativa";"IPEA";"IDHm2010";"Taxa de analfabetismo - 15 a 17 anos -ed 2013";"Taxa de analfabetismo da população de 15 a 17 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9545";"13T_ANALF18A24";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de analfabetismo - 18 a 24 anos -ed 2013";"Taxa de analfabetismo da população de 18 a 24 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9546";"13T_ANALF15M";13;90;"Ativa";"IPEA";"IDHm2010";"Taxa de analfabetismo - 15 anos ou mais -ed 2013";"Taxa de analfabetismo da população de 15 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9547";"13T_ATIV";NA;NA;"Ativa";"IPEA";"IDHm2010";"Taxa de atividade - 10 anos ou mais-ed 2013";"Taxa de atividade das pessoas de 10 anos ou mais de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9548";"13T_ATIV1517";1;373;"Ativa";"IPEA";"IDHm2010";"Taxa de atividade - 15 a 17 anos-ed 2013";"Taxa de atividade das pessoas de 15 a  17 anos de idade - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
