"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9641";"13IDHM_R";38;31;"Ativa";"IPEA";"IDHm2010";"Índice de Desenvolvimento Humano Municipal - Dimensão Renda-ed 2013";"Índice de Desenvolvimento Humano Municipal - Dimensão Renda - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13IDHM";"Intranet";"Social"
"9642";"13T_SUPER25M";7;153;"Ativa";"IPEA";"IDHm2010";"% de 25 anos ou mais com superior completo-ed 2013";"Percentual da população de 25 anos ou mais com superior completo - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13T";"Intranet";"Social"
"9643";"13THEIL";3;274;"Ativa";"IPEA";"IDHm2010";"Índice de Theil - L-ed 2013";"Índice de Theil - L - Edição 2013-edição 2013";"Não oculta";"Intranet";3650;1;0;NA;NA;"13THEIL";"Intranet";"Social"
"9644";"EDEMCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do DEM";"Total de deputados estaduais eleitos do DEM";"Não oculta";"Internet";NA;0;NA;NA;NA;"EDEMCE";"Internet";"Regional"
"9645";"EPCBCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PCB";"Total de deputados estaduais eleitos do PCB";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPCBCE";"Internet";"Regional"
"9646";"EPCNCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PCN";"Total de deputados estaduais eleitos do PCN";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPCNCE";"Internet";"Regional"
"9647";"EPCOCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PCO";"Total de deputados estaduais eleitos do PCO";"Oculta";"Internet";NA;0;NA;NA;NA;"EPCOCE";"Oculta";"Regional"
"9648";"EPDCCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PDC";"Total de deputados estaduais eleitos do PDC";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPDCCE";"Internet";"Regional"
"9649";"EPDSCADE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PDS";"Total de deputados estaduais eleitos do PDS";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPDSCADE";"Internet";"Regional"
"9650";"EPNTCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PNT";"Total de deputados estaduais eleitos do PNT";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPNTCE";"Internet";"Regional"
"9651";"EPRCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PR";"Total de deputados estaduais eleitos do PR";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPRCE";"Internet";"Regional"
"9652";"EPRBCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PRB";"Total de deputados estaduais eleitos do PRB";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPRBCE";"Internet";"Regional"
"9653";"EPRSCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PRS";"Total de deputados estaduais eleitos do PRS";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPRSCE";"Internet";"Regional"
"9654";"EPSOLCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PSOL";"Total de deputados estaduais eleitos do PSOL";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPSOLCE";"Internet";"Regional"
"9655";"EPSTUCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PSTU";"Total de deputados estaduais eleitos do PSTU";"Oculta";"Internet";NA;0;NA;NA;NA;"EPSTUCE";"Oculta";"Regional"
"9656";"EPTRCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PTR";"Total de deputados estaduais eleitos do PTR";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPTRCE";"Internet";"Regional"
"9657";"DDEMCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do DEM";"Total de deputados federais eleitos do DEM";"Não oculta";"Internet";NA;0;NA;NA;NA;"DDEMCE";"Internet";"Regional"
"9658";"DPANCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PAN";"Total de deputados federais eleitos do PAN";"Oculta";"Internet";NA;0;NA;NA;NA;"DPANCE";"Oculta";"Regional"
"9659";"DPCBCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PCB";"Total de deputados federais eleitos do PCB";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPCBCE";"Internet";"Regional"
"9660";"DPCOCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PCO";"Total de deputados federais eleitos do PCO";"Oculta";"Internet";NA;0;NA;NA;NA;"DPCOCE";"Oculta";"Regional"
"9661";"DPDCCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PDC";"Total de deputados federais eleitos do PDC";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPDCCE";"Internet";"Regional"
"9662";"DPDSCADE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PDS";"Total de deputados federais eleitos do PDS";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPDSCADE";"Internet";"Regional"
"9663";"DPHSCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PHS";"Total de deputados federais eleitos do PHS";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPHSCE";"Internet";"Regional"
"9664";"DPRCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PR";"Total de deputados federais eleitos do PR";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPRCE";"Internet";"Regional"
"9665";"DPRBCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PRB";"Total de deputados federais eleitos do PRB";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPRBCE";"Internet";"Regional"
"9666";"DPRPCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PRP";"Total de deputados federais eleitos do PRP";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPRPCE";"Internet";"Regional"
"9667";"DPRSCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PRS";"Total de deputados federais eleitos do PRS";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPRSCE";"Internet";"Regional"
"9668";"DPRTBCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PRTB";"Total de deputados federais eleitos do PRTB";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPRTBCE";"Internet";"Regional"
"9669";"DPSOLCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PSOL";"Total de deputados federais eleitos do PSOL";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPSOLCE";"Internet";"Regional"
"9670";"DPSTUCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PSTU";"Total de deputados federais eleitos do PSTU";"Oculta";"Internet";NA;0;NA;NA;NA;"DPSTUCE";"Oculta";"Regional"
"9671";"DPTDOBCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PT do B";"Total de deputados federais eleitos do PT do B";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPTDOBCE";"Internet";"Regional"
"9672";"DPTCCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PTC";"Total de deputados federais eleitos do PTC";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPTCCE";"Internet";"Regional"
"9673";"DPTNCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PTN";"Total de deputados federais eleitos do PTN";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPTNCE";"Internet";"Regional"
"9674";"DPTRCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PTR";"Total de deputados federais eleitos do PTR";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPTRCE";"Internet";"Regional"
"9675";"SDEMCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do DEM";"Total de senadores eleitos do DEM";"Não oculta";"Internet";NA;0;NA;NA;NA;"SDEMCE";"Internet";"Regional"
"9676";"SPCDOBCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PC do B";"Total de senadores eleitos do PC do B";"Oculta";"Internet";NA;0;NA;NA;NA;"SPCDOBCE";"Oculta";"Regional"
"9677";"SPCBCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PCB";"Total de senadores eleitos do PCB";"Oculta";"Internet";NA;0;NA;NA;NA;"SPCBCE";"Oculta";"Regional"
"9678";"SPCOCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PCO";"Total de senadores eleitos do PCO";"Oculta";"Internet";NA;0;NA;NA;NA;"SPCOCE";"Oculta";"Regional"
"9679";"SPDCCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PDC";"Total de senadores eleitos do PDC";"Não oculta";"Internet";NA;0;NA;NA;NA;"SPDCCE";"Internet";"Regional"
"9680";"SPDSCADE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PDS";"Total de senadores eleitos do PDS";"Não oculta";"Internet";NA;0;NA;NA;NA;"SPDSCADE";"Internet";"Regional"
"9681";"SPHSCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PHS";"Total de senadores eleitos do PHS";"Oculta";"Internet";NA;0;NA;NA;NA;"SPHSCE";"Oculta";"Regional"
"9682";"SPMNCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PMN";"Total de senadores eleitos do PMN";"Não oculta";"Internet";NA;0;NA;NA;NA;"SPMNCE";"Internet";"Regional"
"9683";"SPRCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PR";"Total de senadores eleitos do PR";"Não oculta";"Internet";NA;0;NA;NA;NA;"SPRCE";"Internet";"Regional"
"9684";"SPRBCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PRB";"Total de senadores eleitos do PRB";"Oculta";"Internet";NA;0;NA;NA;NA;"SPRBCE";"Oculta";"Regional"
"9685";"SPRNCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PRN";"Total de senadores eleitos do PRN";"Não oculta";"Internet";NA;0;NA;NA;NA;"SPRNCE";"Internet";"Regional"
"9686";"SPRPCE";NA;NA;"Ativa";"TSE";"Senador";"Total de Senadores eleitos do PRP";"Total de Senadores eleitos do PRP";"Oculta";"Internet";NA;0;NA;NA;NA;"SPRPCE";"Oculta";"Regional"
"9687";"SPRTBCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PRTB";"Total de senadores eleitos do PRTB";"Oculta";"Internet";NA;0;NA;NA;NA;"SPRTBCE";"Oculta";"Regional"
"9688";"SPSCCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PSC";"Total de senadores eleitos do PSC";"Oculta";"Internet";NA;0;NA;NA;NA;"SPSCCE";"Oculta";"Regional"
"9689";"SPSDCCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PSDC";"Total de senadores eleitos do PSDC";"Oculta";"Internet";NA;0;NA;NA;NA;"SPSDCCE";"Oculta";"Regional"
"9690";"SPSLCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PSL";"Total de senadores eleitos do PSL";"Oculta";"Internet";NA;0;NA;NA;NA;"SPSLCE";"Oculta";"Regional"
"9691";"SPSOLCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PSOL";"Total de senadores eleitos do PSOL";"Oculta";"Internet";NA;0;NA;NA;NA;"SPSOLCE";"Oculta";"Regional"
"9692";"SPSTUCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PSTU";"Total de senadores eleitos do PSTU";"Oculta";"Internet";NA;0;NA;NA;NA;"SPSTUCE";"Oculta";"Regional"
"9693";"SPTDOBCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PT do B";"Total de senadores eleitos do PT do B";"Oculta";"Internet";NA;0;NA;NA;NA;"SPTDOBCE";"Oculta";"Regional"
"9694";"SPTCCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PTC";"Total de senadores eleitos do PTC";"Oculta";"Internet";NA;0;NA;NA;NA;"SPTCCE";"Oculta";"Regional"
"9695";"SPTNCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PTN";"Total de senadores eleitos do PTN";"Oculta";"Internet";NA;0;NA;NA;NA;"SPTNCE";"Oculta";"Regional"
"9696";"SPTRCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PTR";"Total de senadores eleitos do PTR";"Não oculta";"Internet";NA;0;NA;NA;NA;"SPTRCE";"Internet";"Regional"
"9697";"SPVCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PV";"Total de senadores eleitos do PV";"Oculta";"Internet";NA;0;NA;NA;NA;"SPVCE";"Oculta";"Regional"
"9698";"EDEM";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do DEM - deputado estadual";"Votação do DEM - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EDEM";"Internet";"Regional"
"9699";"DDEM";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do DEM - deputado federal";"Votação do DEM - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DDEM";"Internet";"Regional"
"9700";"GDEM";NA;NA;"Ativa";"TSE";"Governador";"Votação do DEM - governador no primeiro turno";"Votação do DEM - governador no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GDEM";"Internet";"Regional"
"9701";"GDEM2";NA;NA;"Ativa";"TSE";"Governador";"Votação do DEM - governador no segundo turno";"Votação do DEM - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GDEM2";"Oculta";"Regional"
"9702";"PDEM";1;142;"Ativa";"TSE";"Presidente";"Votação do DEM - presidente no primeiro turno";"Votação do DEM - presidente no primeiro turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PDEM";"Oculta";"Regional"
"9703";"PDEM2";1;142;"Ativa";"TSE";"Presidente";"Votação do DEM - presidente no segundo turno";"Votação do DEM - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PDEM2";"Oculta";"Regional"
"9704";"SDEM";NA;NA;"Ativa";"TSE";"Senador";"Votação do DEM - senador";"Votação do DEM - senador";"Não oculta";"Internet";NA;0;NA;NA;NA;"SDEM";"Internet";"Regional"
"9705";"FPAN2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PAN  - prefeito no segundo turno";"Votação do PAN - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPAN2";"Oculta";"Regional"
"9706";"EPAP";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PAP - deputado estadual";"Votação do PAP - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPAP";"Internet";"Regional"
"9707";"DPAP";1;142;"Ativa";"TSE";"Deputado Federal";"Votação do PAP - deputado federal";"Votação do PAP - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPAP";"Internet";"Regional"
"9708";"EPAS";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PAS - deputado estadual";"Votação do PAS - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPAS";"Internet";"Regional"
"9709";"DPAS";1;142;"Ativa";"TSE";"Deputado Federal";"Votação do PAS - deputado federal";"Votação do PAS - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPAS";"Internet";"Regional"
"9710";"EPBM";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PBM - deputado estadual";"Votação do PBM - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPBM";"Internet";"Regional"
"9711";"DPBM";1;142;"Ativa";"TSE";"Deputado Federal";"Votação do PBM - deputado federal";"Votação do PBM - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPBM";"Internet";"Regional"
"9712";"GPCDOB2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PC do B - governador no segundo turno";"Votação do PC do B - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPCDOB2";"Oculta";"Regional"
"9713";"PPCDOB";1;142;"Ativa";"TSE";"Presidente";"Votação do PC DO B - presidente no primeiro turno";"Votação do PC DO B - presidente no primeiro turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPCDOB";"Oculta";"Regional"
"9714";"PPCDOB2";1;142;"Ativa";"TSE";"Presidente";"Votação do PC DO B - presidente no segundo turno";"Votação do PC DO B - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPCDOB2";"Oculta";"Regional"
"9715";"GPCB2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PCB - governador no segundo turno";"Votação do PCB - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPCB2";"Oculta";"Regional"
"9716";"FPCB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PCB - prefeito no segundo turno";"Votação do PCB - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPCB2";"Oculta";"Regional"
"9717";"PPCB2";1;142;"Ativa";"TSE";"Presidente";"Votação do PCB - presidente no segundo turno";"Votação do PCB - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPCB2";"Oculta";"Regional"
"9718";"EPCN";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PCN - deputado estadual";"Votação do PCN - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPCN";"Internet";"Regional"
"9719";"DPCN";1;142;"Ativa";"TSE";"Deputado Federal";"Votação do PCN - deputado federal";"Votação do PCN - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPCN";"Internet";"Regional"
"9720";"GPCO2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PCO - governador no segundo turno";"Votação do PCO - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPCO2";"Oculta";"Regional"
"9721";"FPCO2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PCO - prefeito no segundo turno";"Votação do PCO - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPCO2";"Oculta";"Regional"
"9722";"PPCO2";1;142;"Ativa";"TSE";"Presidente";"Votação do PCO - presidente no segundo turno";"Votação do PCO - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPCO2";"Oculta";"Regional"
"9723";"EPD";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PD - deputado estadual";"Votação do PD - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPD";"Internet";"Regional"
"9724";"DPD";1;142;"Ativa";"TSE";"Deputado Federal";"Votação do PD - deputado federal";"Votação do PD - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPD";"Internet";"Regional"
"9725";"EPDC";5;39;"Ativa";"TSE";"Deputado Estadual";"Votação do PDC - deputado estadual";"Votação do PDC - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPDC";"Internet";"Regional"
"9726";"DPDC";1;142;"Ativa";"TSE";"Deputado Federal";"Votação do PDC - deputado federal";"Votação do PDC - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPDC";"Internet";"Regional"
"9727";"GPDC";NA;NA;"Ativa";"TSE";"Governador";"Votação do PDC - governador no primeiro turno";"Votação do PDC - governador no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPDC";"Internet";"Regional"
"9728";"GPDC2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PDC - governador no segundo turno";"Votação do PDC - governador no segundo turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPDC2";"Internet";"Regional"
"9729";"SPDC";NA;NA;"Ativa";"TSE";"Senador";"Votação do PDC - senador";"Votação do PDC - senador";"Não oculta";"Internet";NA;0;NA;NA;NA;"SPDC";"Internet";"Regional"
"9730";"GPDS2";1;142;"Ativa";"TSE";"Governador";"Votação do PDS - governador no segundo turno";"Votação do PDS - governador no segundo turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPDS2";"Internet";"Regional"
"9731";"PPDT2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PDT - presidente no segundo turno";"Votação do PDT - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPDT2";"Oculta";"Regional"
"9732";"EPEB";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PEB - deputado estadual";"Votação do PEB - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPEB";"Internet";"Regional"
"9733";"DPEB";1;142;"Ativa";"TSE";"Deputado Federal";"Votação do PEB - deputado federal";"Votação do PEB - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPEB";"Internet";"Regional"
"9734";"FPGT2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PGT - prefeito no segundo turno";"Votação do PGT - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPGT2";"Oculta";"Regional"
"9735";"GPHS2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PHS - governador no segundo turno";"Votação do PHS - governador no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"GPHS2";"Oculta";"Regional"
"9736";"FPHS2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PHS - prefeito no segundo turno";"Votação do PHS - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPHS2";"Oculta";"Regional"
"9737";"PPHS";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PHS - presidente no primeiro turno";"Votação do PHS - presidente no primeiro turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPHS";"Oculta";"Regional"
"9738";"PPHS2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PHS - presidente no segundo turno";"Votação do PHS - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPHS2";"Oculta";"Regional"
"9739";"GPL2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PL - governador no segundo turno";"Votação do PL - governador no segundo turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPL2";"Internet";"Regional"
"9740";"EPLH";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PLH - deputado estadual";"Votação do PLH - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPLH";"Internet";"Regional"
"9741";"DPLH";1;142;"Ativa";"TSE";"Deputado Federal";"Votação do PLH - deputado federal";"Votação do PLH - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPLH";"Internet";"Regional"
"9742";"GPLH";NA;NA;"Ativa";"TSE";"Governador";"Votação do PLH - governador no primeiro turno";"Votação do PLH - governador no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPLH";"Internet";"Regional"
"9743";"SPLH";NA;NA;"Ativa";"TSE";"Senador";"Votação do PLH - senador";"Votação do PLH - senador";"Não oculta";"Internet";NA;0;NA;NA;NA;"SPLH";"Internet";"Regional"
"9744";"PPMB";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PMB - presidente no primeiro turno";"Votação do PMB - presidente no primeiro turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPMB";"Oculta";"Regional"
"9745";"PPMDB2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PMDB - presidente no segundo turno";"Votação do PMDB - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPMDB2";"Oculta";"Regional"
"9746";"FPMN2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PMN - prefeito no segundo turno";"Votação do PMN - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPMN2";"Oculta";"Regional"
"9747";"PPMN2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PMN - presidente no segundo turno";"Votação do PMN - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPMN2";"Oculta";"Regional"
"9748";"EPNT";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PNT - deputado estadual";"Votação do PNT - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPNT";"Internet";"Regional"
"9749";"DPNT";1;142;"Ativa";"TSE";"Deputado Federal";"Votação do PNT - deputado federal";"Votação do PNT - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPNT";"Internet";"Regional"
"9750";"PPP2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PP - presidente no segundo turno";"Votação do PP - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPP2";"Oculta";"Regional"
"9751";"PPPS2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PPS - presidente no segundo turno";"Votação do PPS - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPPS2";"Oculta";"Regional"
"9752";"EPR";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PR - deputado estadual";"Votação do PR - deputado estadual";"Não oculta";"Internet";NA;0;NA;NA;NA;"EPR";"Internet";"Regional"
"9753";"DPR";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PR - deputado federal";"Votação do PR - deputado federal";"Não oculta";"Internet";NA;0;NA;NA;NA;"DPR";"Internet";"Regional"
"9754";"GPR";NA;NA;"Ativa";"TSE";"Governador";"Votação do PR - governador no primeiro turno";"Votação do PR - governador no primeiro turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPR";"Internet";"Regional"
"9755";"GPR2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PR - governador no segundo turno";"Votação do PR - governador no segundo turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPR2";"Internet";"Regional"
"9756";"PPR";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PR - presidente no primeiro turno";"Votação do PR - presidente no primeiro turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPR";"Oculta";"Regional"
"9757";"PPR2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PR - presidente no segundo turno";"Votação do PR - presidente no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"PPR2";"Oculta";"Regional"
"9758";"SPR";NA;NA;"Ativa";"TSE";"Senador";"Votação do PR - senador";"Votação do PR - senador";"Não oculta";"Internet";NA;0;NA;NA;NA;"SPR";"Internet";"Regional"
"9759";"GPRB2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PRB - governador no segundo turno";"Votação do PRB - governador no segundo turno";"Não oculta";"Internet";NA;0;NA;NA;NA;"GPRB2";"Internet";"Regional"
"9760";"FPRB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PRB - prefeito no segundo turno";"Votação do PRB - prefeito no segundo turno";"Oculta";"Internet";NA;0;NA;NA;NA;"FPRB2";"Oculta";"Regional"
