"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9851";"PIMPFN12_QIITN12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - indústrias de transformação - quantum - índice (média 2012 = 100)";"Produção industrial - indústrias de transformação: índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9852";"PIMPFN12_QIITNAS12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - indústrias de transformação - quantum - índice dessaz. (média 2012 = 100)";"Produção industrial - indústrias de transformação: índice de quantum dessazonalizado (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9853";"PIMPFN12_YICCN12";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - insumos típicos da construção civil - quantum - índice (média 2012 = 100)";"Produção industrial - insumos típicos da construção civill - índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9854";"PIMPFN12_QIIGN2512";NA;NA;"Ativa";"IBGE/PIM-PF";"Produção";"Produção industrial - manut., repar. e instalação de máq. e equip. - quantum - índice (média 2012 =";"Produção industrial - manutenção, reparação e instalação de máquinas e equipamentos - índice de quantum (média 2012 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 26/junhol/2014";NA;"PIMPFN12";"Internet";"Macro"
"9855";"BM12_CS12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - saldo";"Operações de crédito do sistema financeiro - saldo";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9856";"BM12_CSPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - saldo - pessoa jurídica";"Operações de crédito do sistema financeiro - saldo - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9857";"BM12_CSPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - saldo - pessoa física";"Operações de crédito do sistema financeiro - saldo - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9858";"BM12_CRLS12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - saldo";"Operações de crédito do sistema financeiro - recursos livres - saldo";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9859";"BM12_CRLSPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - saldo - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos livres - saldo - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9860";"BM12_CRLSPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - saldo - pessoa física";"Operações de crédito do sistema financeiro - recursos livres - saldo - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9861";"BM12_CRDS12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - saldo";"Operações de crédito do sistema financeiro - recursos direcionados - saldo";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9862";"BM12_CRDSPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - saldo - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos direcionados - saldo - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9863";"BM12_CRDSPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - saldo - pessoa física";"Operações de crédito do sistema financeiro - recursos direcionados - saldo - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9864";"BM12_CCA12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - concessões acumuladas";"Operações de crédito do sistema financeiro - concessões acumuladas";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9865";"BM12_CCAPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - concessões acumuladas - pessoa jurídica";"Operações de crédito do sistema financeiro - concessões acumuladas - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9866";"BM12_CCAPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - concessões acumuladas - pessoa física";"Operações de crédito do sistema financeiro - concessões acumuladas - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9867";"BM12_CRLCA12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - concessões acumuladas";"Operações de crédito do sistema financeiro - recursos livres - concessões acumuladas";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9868";"BM12_CRLCAPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - concessões acumuladas - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos livres - concessões acumuladas - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9869";"BM12_CRLCAPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - concessões acumuladas - pessoa física";"Operações de crédito do sistema financeiro - recursos livres - concessões acumuladas - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9870";"BM12_CRDCA12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - concessões acumuladas";"Operações de crédito do sistema financeiro - recursos direcionados - concessões acumuladas";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9871";"BM12_CRDCAPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - concessões acumuladas - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos direcionados - concessões acumuladas - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9872";"BM12_CRDCAPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - concessões acumuladas - pessoa física";"Operações de crédito do sistema financeiro - recursos direcionados - concessões acumuladas - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9873";"BM12_CTJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - taxa de juros";"Operações de crédito do sistema financeiro - taxa de juros";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9874";"BM12_CTJPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - taxa de juros - pessoa jurídica";"Operações de crédito do sistema financeiro - taxa de juros - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9875";"BM12_CTJPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - taxa de juros - pessoa física";"Operações de crédito do sistema financeiro - taxa de juros - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9876";"BM12_CRLTJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - taxa de juros";"Operações de crédito do sistema financeiro - recursos livres - taxa de juros";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9877";"BM12_CRLTJPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - taxa de juros - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos livres - taxa de juros - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9878";"BM12_CRLTJPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - taxa de juros - pessoa física";"Operações de crédito do sistema financeiro - recursos livres - taxa de juros - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9879";"BM12_CRDTJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - taxa de juros";"Operações de crédito do sistema financeiro - recursos direcionados - taxa de juros";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9880";"BM12_CRDTJPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - taxa de juros - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos direcionados - taxa de juros - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9881";"BM12_CRDTJPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - taxa de juros - pessoa física";"Operações de crédito do sistema financeiro - recursos direcionados - taxa de juros - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9882";"BM12_CSD12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - spread";"Operações de crédito do sistema financeiro - spread - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9883";"BM12_CSDPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - spread - pessoa jurídica";"Operações de crédito do sistema financeiro - spread - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9884";"BM12_CSDPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - spread - pessoa física";"Operações de crédito do sistema financeiro - spread - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9885";"BM12_CRLSD12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - spread";"Operações de crédito do sistema financeiro - recursos livres - spread";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9886";"BM12_CRLSDPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - spread - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos livres - spread - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9887";"BM12_CRLSDPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - spread - pessoa física";"Operações de crédito do sistema financeiro - recursos livres - spread - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9888";"BM12_CRDSD12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - spread";"Operações de crédito do sistema financeiro - recursos direcionados - spread";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9889";"BM12_CRDSDPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - spread - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos direcionados - spread - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9890";"BM12_CRDSDPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - spread - pessoa física";"Operações de crédito do sistema financeiro - recursos direcionados - spread - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9891";"BM12_CPCO12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - prazo médio das concessões";"Operações de crédito do sistema financeiro - prazo médio das concessões - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9892";"BM12_CPCOPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - prazo médio das concessões - pessoa jurídica";"Operações de crédito do sistema financeiro - prazo médio das concessões - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9893";"BM12_CPCOPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - prazo médio das concessões - pessoa física";"Operações de crédito do sistema financeiro - prazo médio das concessões - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9894";"BM12_CRLPCO12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - prazo médio das concessões";"Operações de crédito do sistema financeiro - recursos livres - prazo médio das concessões";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9895";"BM12_CRLPCOPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - prazo médio das concessões - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos livres - prazo médio das concessões - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9896";"BM12_CRLPCOPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - prazo médio das concessões - pessoa física";"Operações de crédito do sistema financeiro - recursos livres - prazo médio das concessões - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9897";"BM12_CRDPCO12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - prazo médio das concessões";"Operações de crédito do sistema financeiro - recursos direcionados - prazo médio das concessões";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9898";"BM12_CRDPCOPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - prazo médio das concessões - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos direcionados - prazo médio das concessões - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9899";"BM12_CRDPCOPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - prazo médio das concessões - pessoa física";"Operações de crédito do sistema financeiro - recursos direcionados - prazo médio das concessões - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9900";"BM12_CPCA12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - prazo médio da carteira";"Operações de crédito do sistema financeiro - prazo médio da carteira";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9901";"BM12_CPCAPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - prazo médio da carteira - pessoa jurídica";"Operações de crédito do sistema financeiro - prazo médio da carteira - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9902";"BM12_CPCAPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - prazo médio da carteira - pessoa física";"Operações de crédito do sistema financeiro - prazo médio da carteira - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9903";"BM12_CRLPCA12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - prazo médio da carteira";"Operações de crédito do sistema financeiro - recursos livres - prazo médio da carteira";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9904";"BM12_CRLPCAPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - prazo médio da carteira - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos livres - prazo médio da carteira - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9905";"BM12_CRLPCAPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - prazo médio da carteira - pessoa física";"Operações de crédito do sistema financeiro - recursos livres - prazo médio da carteira - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9906";"BM12_CRDPCA12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - prazo médio da carteira";"Operações de crédito do sistema financeiro - recursos direcionados - prazo médio da carteira";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9907";"BM12_CRDPCAPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - prazo médio da carteira - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos direcionados - prazo médio da carteira - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9908";"BM12_CRDPCAPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - prazo médio da carteira - pessoa física";"Operações de crédito do sistema financeiro - recursos direcionados - prazo médio da carteira - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9909";"BM12_CIN12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - inadimplência";"Operações de crédito do sistema financeiro - inadimplência";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9910";"BM12_CINPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - inadimplência - pessoa jurídica";"Operações de crédito do sistema financeiro - inadimplência - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9911";"BM12_CINPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - inadimplência - pessoa física";"Operações de crédito do sistema financeiro - inadimplência - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9912";"BM12_CRLIN12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - inadimplência";"Operações de crédito do sistema financeiro - recursos livres - inadimplência";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9913";"BM12_CRLINPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - inadimplência - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos livres - inadimplência - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9914";"BM12_CRLINPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos livres - inadimplência - pessoa física";"Operações de crédito do sistema financeiro - recursos livres - inadimplência - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9915";"BM12_CRDIN12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - inadimplência";"Operações de crédito do sistema financeiro - recursos direcionados - inadimplência";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9916";"BM12_CRDINPJ12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - inadimplência - pessoa jurídica";"Operações de crédito do sistema financeiro - recursos direcionados - inadimplência - pessoa jurídica";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9917";"BM12_CRDINPF12";NA;NA;"Ativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito - recursos direcionados - inadimplência - pessoa física";"Operações de crédito do sistema financeiro - recursos direcionados - inadimplência - pessoa física";"Não oculta";"Internet";30;0;0;"Incluída em 28/mai/2014.";"Independente";"BM12";"Internet";"Macro"
"9918";"BM12_DEICNY12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"M2 - depósitos para investimentos - fim período - novo conceito";"M2 - depósitos para investimentos - fim período - novo conceito";"Oculta";"Internet";30;0;0;"Incluida em 17/jul/2014.";"Gerada";"BM12";"Oculta";"Macro"
"9919";"BM12_CSPUBLGF12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor público - governo federal";"Operações de crédito ao setor público - governo federal";"Não oculta";"Internet";30;0;0;"Incluída em 18/jul/2014.";"Independente";"BM12";"Internet";"Macro"
"9920";"BM12_CSPUBLEM12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor público - governos estaduias e municipais";"Operações de crédito ao setor público - governos estaduias e municipais";"Não oculta";"Internet";30;0;0;"Incluída em 18/jul/2014.";"Independente";"BM12";"Internet";"Macro"
"9921";"BM12_CSPUBL12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor público";"Operações de crédito ao setor público";"Não oculta";"Internet";30;0;0;"Incluída em 18/jul/2014.";"Independente";"BM12";"Internet";"Macro"
"9922";"BM12_CSPRIIND12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - indústria";"Operações de crédito ao setor privado - indústria";"Não oculta";"Internet";30;0;0;"Incluída em 18/jul/2014.";"Independente";"BM12";"Internet";"Macro"
