"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"9923";"BM12_CSPRIIMOB12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - imobiliário";"Operações de crédito ao setor privado - imobiliário";"Não oculta";"Internet";30;0;0;"Incluída em 18/jul/2014.";"Independente";"BM12";"Internet";"Macro"
"9924";"BM12_CSPRIRUR12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - rural";"Operações de crédito ao setor privado - rural";"Não oculta";"Internet";30;0;0;"Incluída em 18/jul/2014.";"Independente";"BM12";"Internet";"Macro"
"9925";"BM12_CSPRICOM12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - comércio";"Operações de crédito ao setor privado - comércio";"Não oculta";"Internet";30;0;0;"Incluída em 18/jul/2014.";"Independente";"BM12";"Internet";"Macro"
"9926";"BM12_CSPRIPF12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - pessoas físicas";"Operações de crédito ao setor privado - pessoas físicas";"Não oculta";"Internet";30;0;0;"Incluída em 18/jul/2014.";"Independente";"BM12";"Internet";"Macro"
"9927";"BM12_CSPRIOUT12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado - outros serviços";"Operações de crédito ao setor privado - outros serviços";"Não oculta";"Internet";30;0;0;"Incluída em 18/jul/2014.";"Independente";"BM12";"Internet";"Macro"
"9928";"BM12_CSPRI12";NA;NA;"Inativa";"Bacen/Not. Imp./Moeda";"Moeda e crédito";"Operações de crédito ao setor privado";"Operações de crédito ao setor privado";"Não oculta";"Internet";30;0;0;"Incluída em 18/jul/2014.";"Independente";"BM12";"Internet";"Macro"
"9929";"ZZZ121";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"apagar";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ121";"Oculta";"Social"
"9930";"ZZZ112";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"apagar";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ112";"Oculta";"Social"
"9931";"PMP140";NA;NA;"Ativa";"IPEA";"Renda";"Proporção de pobres (P0) – Linha de Pobreza Baseada no Decreto 7492 (Brasil sem Miséria)";"Proporção de pobres (P0) – Linha de Pobreza Baseada no Decreto 7492 (Brasil sem Miséria)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMP140";"Internet";"Social"
"9932";"ZZZ111";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"Número de indivíduos pobres – Linha de Pobreza Baseada no Decreto 7492 (Brasil sem Miséria)";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ111";"Oculta";"Social"
"9933";"PMP070";NA;NA;"Ativa";"IPEA";"Renda";"Proporção de extremamente pobres (P0) – Linha de Pobreza Baseada no Decreto 7492 (Brasil sem Miséria";"Proporção de extremamente pobres (P0) – Linha de Pobreza Baseada no Decreto 7492 (Brasil sem Miséria)";"Não oculta";"Internet";NA;0;NA;NA;NA;"PMP070";"Internet";"Social"
"9934";"ZZZ113";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"apagar";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ113";"Oculta";"Social"
"9935";"ZZZ114";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"apagar";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ114";"Oculta";"Social"
"9936";"ZZZ115";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"apagar";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ115";"Oculta";"Social"
"9937";"ZZZ116";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"apagar";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ116";"Oculta";"Social"
"9938";"ZZZ117";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"apagar";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ117";"Oculta";"Social"
"9939";"ZZZ118";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"apagar";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ118";"Oculta";"Social"
"9940";"ZZZ119";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"apagar";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ119";"Oculta";"Social"
"9941";"ZZZ120";NA;NA;"Ativa";"IPEA";"Renda";"apagar";"apagar";"Oculta";"Internet";2;0;NA;NA;NA;"ZZZ120";"Oculta";"Social"
"9942";"NP140";NA;NA;"Ativa";"IPEA";"Renda";"Número de indivíduos pobres – Linha de Pobreza Baseada no Decreto 7492 (Brasil sem Miséria)";"Número de indivíduos pobres – Linha de Pobreza Baseada no Decreto 7492 (Brasil sem Miséria)";"Oculta";"Internet";NA;0;NA;NA;NA;"NP140";"Oculta";"Social"
"9943";"BM12_PIBAC12";NA;NA;"Ativa";"Bacen Outras/SGS";"Contas nacionais";"PIB - 12 meses";"Produto Interno Bruto (PIB) acumulado dos últimos 12 meses";"Não oculta";"Internet";30;0;0;NA;NA;"BM12";"Internet";"Macro"
"9944";"SCN10_PIBN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - preços de mercado";"Produto interno bruto (PIB) a preços de mercado";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9945";"SCN10_VBPN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Produção";"Produção";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9946";"SCN10_IPBN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Impostos sobre produtos";"Impostos sobre produtos";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9947";"SCN10_CIN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo intermediário";"Consumo intermediário";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9948";"SCN10_CTN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final";"Consumo final";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9949";"SCN10_CFPPNEXC10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - famílias - exclusive ISFLSF";"Consumo final das famílias - exclusive instituições sem fins de lucro a serviço das famílias (ISFLSF)";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9950";"SCN10_CFISFLSFN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - ISFLSF";"Consumo final das instituições sem fins de lucro a serviço das famílias (ISFLSF)";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9951";"SCN10_CFGGN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - governo";"Consumo final do governo";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9952";"SCN10_FBKN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital - formação bruta";"Formação bruta de capital";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9953";"SCN10_FBKFN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9954";"SCN10_FBKFCN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9955";"SCN10_FBKFMN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9956";"SCN10_FBKFON10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - outros";"Formação bruta de capital fixo - outros";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9957";"SCN10_VESTON10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital - formação bruta - variação de estoque";"Formação bruta de capital - variação de estoque";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9958";"SCN10_XBSZN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Exportações - bens e serviços";"Exportações de bens e serviços";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9959";"SCN10_MBSZN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Importações - bens e serviços";"Importações de bens e serviços";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9960";"SCN10_RWTN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Remuneração dos empregados";"Remuneração dos empregados";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9961";"SCN10_RWN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Remuneração dos empregados - salários";"Remuneração dos empregados - salários";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9962";"SCN10_CSEN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Remuneração dos empregados - contribuições sociais efetivas";"Remuneração dos empregados - contribuições sociais efetivas";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9963";"SCN10_CSIGGN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Remuneração dos empregados - contribuições sociais imputadas";"Remuneração dosempregados - contribuições sociais imputadas";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9964";"SCN10_RLON10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Excedente operacional bruto e rendimento misto bruto";"Excedente operacional bruto e rendimento misto bruto";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9965";"SCN10_ISPIN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Impostos sobre a produção e importação";"Impostos sobre a produção e importação";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9966";"SCN10_CTNG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - var. real anual";"Consumo final: variação real anual";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9967";"SCN10_CFPPNEXCG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - famílias - exclusive ISFLSF - var. real anual";"Consumo final das famílias - exclusive instituições sem fins de lucro a serviço das famílias (ISFLSF): variação real anual";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9968";"SCN10_CFISFLSFNG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - ISFLSF - var. real anual";"Consumo final das instituições sem fins de lucro a serviço das famílias (ISFLSF): variação real anual";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9969";"SCN10_CFGG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Consumo final - governo - var. real anual";"Consumo final do governo: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9970";"SCN10_FBKG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital - formação bruta - var. real anual";"Formação bruta de capital: variação real anual";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9971";"SCN10_FBKFG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - var. real anual";"Formação bruta de capital fixo: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9972";"SCN10_FBKFCG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - construção - var. real anual";"Formação bruta de capital fixo - construção: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9973";"SCN10_FBKFMG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos -  var. real anual";"Formação bruta de capital fixo - máquinas e equipamentos: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9974";"SCN10_FBKFOG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital fixo - formação bruta - outros -  var. real anual";"Formação bruta de capital fixo - outros: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9975";"SCN10_VESTOG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Capital - formação bruta - variação de estoque - var. real anual";"Formação bruta de capital - variação de estoque: variação real anual";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9976";"SCN10_XBSZG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Exportações - bens e serviços - var. real anual";"Exportações de bens e serviços: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9977";"SCN10_MBSZG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Importações - bens e serviços - var. real anual";"Importações de bens e serviços: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9978";"SCN10_DIPIBG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - preços de mercado - deflator implícito - var. anual";"Produto interno bruto (PIB) a preços de mercado - deflator implícito: variação anual";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9979";"SCN10_PIBG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - preços de mercado - var. real anual";"Produto interno bruto (PIB) a preços de mercado: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9980";"SCN10_FBKFPIBV10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"Taxa de investimento - preços correntes";"Taxa de investimento a preços correntes";"Não oculta";"Internet";720;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9981";"SCN10_PIBPBN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - preços básicos";"Produto interno bruto (PIB) a preços básicos";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9982";"SCN10_VAAGRON10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - agropecuária";"Produto interno bruto (PIB) - agropecuária";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9983";"SCN10_VAINDN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria";"Produto interno bruto (PIB) - indústria";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9984";"SCN10_VAEMN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - extrativa";"Produto interno bruto (PIB) - indústria extrativa";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9985";"SCN10_VAITN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - transformação";"Produto interno bruto (PIB) - indústria de transformação";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9986";"SCN10_VASUPN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - eletricidade e gás, água, esgoto e limpeza urbana";"Produto interno bruto (PIB) - indústria - produção e distribuição de eletricidade e gás, água, esgoto e limpeza urbana";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9987";"SCN10_VACON10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - construção civil";"Produto interno bruto (PIB) - indústria - construção civil";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9988";"SCN10_VASERVN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços";"Produto interno bruto (PIB) - serviços";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9989";"SCN10_VACOMN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - comércio";"Produto interno bruto (PIB) - serviços - comércio";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9990";"SCN10_VATRAN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - transporte, armazenagem e correio";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correios";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9991";"SCN10_VACCN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - serviços de informação";"Produto interno bruto (PIB) - serviços - serviços de informação";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9992";"SCN10_VAIFN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - intermediação financeira";"Produto interno bruto (PIB) - serviços - intermediação financeira, seguros e previdência complementar e serviços relacionados";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9993";"SCN10_VAALN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - atividades imobiliárias";"Produto interno bruto (PIB) - serviços - atividades imobiliárias";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9994";"SCN10_VAOUTSN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - outros";"Produto interno bruto (PIB) - serviços - outros";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9995";"SCN10_VAADMN10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - administração, saúde e educação públicas e seguridade social";"Produto interno bruto (PIB) - serviços - administração, saúde e educação públicas e seguridade social";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9996";"SCN10_PIBPBG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - preços básicos - var. real anual";"Produto interno bruto (PIB) a preços básicos: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9997";"SCN10_VAAGROG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - agropecuária - var. real anual";"Produto interno bruto (PIB) - agropecuária: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9998";"SCN10_VAINDG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - var. real anual";"Produto interno bruto (PIB) - indústria: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"9999";"SCN10_VAEMG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - extrativa - var. real anual";"Produto interno bruto (PIB) - indústria extrativa: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"10000";"SCN10_VAITG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - transformação - var. real anual";"Produto interno bruto (PIB) - indústria de transformação: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"10001";"SCN10_VASUPG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - eletricidade e gás, água, esgoto e limpeza urbana -  var. real anual";"Produto interno bruto (PIB) - indústria - produção e distribuição de eletricidade e gás, água, esgoto e limpeza urbana: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"10002";"SCN10_VACOG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - indústria - construção civil - var. real anual";"Produto interno bruto (PIB) - indústria - construção civil: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"10003";"SCN10_VASERVG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - var. real anual";"Produto interno bruto (PIB) - serviços: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"10004";"SCN10_VACOMG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - comércio - var. real anual";"Produto interno bruto (PIB) - serviços - comércio: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"10005";"SCN10_VATRAG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - transporte, armazenagem e correio - var. real anual";"Produto interno bruto (PIB) - serviços - transporte, armazenagem e correios: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"10006";"SCN10_VACCG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - serviços de informação - var. real anual";"Produto interno bruto (PIB) - serviços - serviços de informação: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
"10007";"SCN10_VAIFG10";NA;NA;"Ativa";"IBGE/SCN 2010 Anual";"Contas nacionais";"PIB - serviços - intermediação financeira - var. real anual";"Produto interno bruto (PIB) - serviços - intermediação financeira, seguros e previdência complementar e serviços relacionados: variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 10 / abril / 2015. Encadeada 26/fevereiro/2018";NA;"SCN10";"Internet";"Macro"
