"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10225";"BPAG12_CKR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Conta capital - Rec. (Nova metod. - BPM6)";"Conta capital - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10226";"BPAG12_CKD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Conta capital - Desp. (Nova metod. - BPM6)";"Conta capital - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10227";"BPAG12_CF12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Conta Financeira - Saldo (Captações - Concessões) (Nova metod. - BPM6)";"Conta Financeira - Saldo (Captações - Concessões) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10228";"BPAG12_IDE12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Saldo (Nova metod. - BPM6)";"Investimentos diretos no exterior - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10229";"BPAG12_IDEI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Ingressos (Nova metod. - BPM6)";"Investimentos diretos no exterior - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10230";"BPAG12_IDES12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Saídas (Nova metod. - BPM6)";"Investimentos diretos no exterior - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10231";"BPAG12_IDEPC12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Particip. capital - Saldo  (Nova metod. - BPM6)";"Investimentos diretos no exterior - Participação no capital - Saldo  (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10232";"BPAG12_IDEPCI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Particip. capital - Ingressos (Nova metod. - BPM6)";"Investimentos diretos no exterior - Participação no capital - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10233";"BPAG12_IDEPCS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Particip. capital - Saídas (Nova metod. - BPM6)";"Investimentos diretos no exterior - Participação no capital - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10234";"BPAG12_IDEPCLR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Particip. capital - Lucros reinvestidos no exterior (Nova metod. - BPM6)";"Investimentos diretos no exterior - Participação no capital - Lucros reinvestidos no exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10235";"BPAG12_IDEOI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Op. intercompanhia - Saldo  (Nova metod. - BPM6)";"Investimentos diretos no exterior - Operações intercompanhia - Saldo  (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10236";"BPAG12_IDEOIA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Op. intercompanhia -  Amortizações recebidas do exterior (Nova metod. - BPM6)";"Investimentos diretos no exterior - Operações intercompanhia -  Amortizações recebidas do exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10237";"BPAG12_IDEOIC12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. ext. - Op. intercompanhia - Créditos concedidos ao exterior (Nova metod. - BPM6)";"Investimentos diretos no exterior - Operações intercompanhia - Créditos concedidos ao exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10238";"BPAG12_IDP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Saldo (Nova metod. - BPM6)";"Investimentos diretos no país - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10239";"BPAG12_IDPI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Ingressos (Nova metod. - BPM6)";"Investimentos diretos no país - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10240";"BPAG12_IDPS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Saídas (Nova metod. - BPM6)";"Investimentos diretos no país - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10241";"BPAG12_IDPPC12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Particip. capital - Saldo (Nova metod. - BPM6)";"Investimentos diretos no país - Participação no capital - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10242";"BPAG12_IDPPCI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Particip. capital - Ingressos (Nova metod. - BPM6)";"Investimentos diretos no país - Participação no capital - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10243";"BPAG12_IDPPCS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Particip. capital - Saídas (Nova metod. - BPM6)";"Investimentos diretos no país - Participação no capital - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10244";"BPAG12_IDPPCLR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Particip. capital - Lucros reinvestidos no Brasil (Nova metod. - BPM6)";"Investimentos diretos no país - Participação no capital - Lucros reinvestidos no Brasil (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10245";"BPAG12_IDPOI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Op. intercompanhia - Saldo (Nova metod. - BPM6)";"Investimentos diretos no país - Operações intercompanhia - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10246";"BPAG12_IDPOIC12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Op. intercompanhia - Créditos recebidos do exterior (Nova metod. - BPM6)";"Investimentos diretos no país - Operações intercompanhia - Créditos recebidos do exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10247";"BPAG12_IDPOIA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. dir. país - Op. intercompanhia - Amortizações pagas ao exterior (Nova metod. - BPM6)";"Investimentos diretos no país - Operações intercompanhia - Amortizações pagas ao exterior (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10248";"BPAG12_ICA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10249";"BPAG12_ICAR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Rec. (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10250";"BPAG12_ICAD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Desp. (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10251";"BPAG12_ICAA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. ações - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Investimentos em ações - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10252";"BPAG12_ICAAV12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. ações - Venda (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Investimentos em ações - Venda (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10253";"BPAG12_ICAAA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. ações - Aquisição (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Investimentos em ações - Aquisição (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10254";"BPAG12_ICAF12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. fundos de investimento - Saldo(Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Invest. fundos de investimento - Saldo(Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10255";"BPAG12_ICAFV12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. fundos de investimento - Venda (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Invest. fundos de investimento - Venda (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10256";"BPAG12_ICAFA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Invest. fundos de investimento - Aquisição (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Invest. fundos de investimento - Aquisição (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10257";"BPAG12_ICARF12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Títulos renda fixa - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Títulos de renda fixa - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10258";"BPAG12_ICARFV12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Títulos renda fixa - Venda (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Títulos de renda fixa - Venda (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10259";"BPAG12_ICARFA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Ativos - Títulos renda fixa - Aquisição (Nova metod. - BPM6)";"Investimentos em carteira - Ativos - Títulos de renda fixa - Aquisição (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10260";"BPAG12_ICP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10261";"BPAG12_ICPR12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Rec. (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Receitas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10262";"BPAG12_ICPD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Desp. (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Despesas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10263";"BPAG12_ICPA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - invest. ações - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Investimentos em ações - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10264";"BPAG12_ICPAI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - invest. ações - Ingressos (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Investimentos em ações - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10265";"BPAG12_ICPAS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - invest. ações - Saídas (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Investimentos em ações - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10266";"BPAG12_ICPF12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Invest. fundos de investimento - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Invest. fundos de investimento - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10267";"BPAG12_ICPFI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Invest. fundos de investimento - Ingressos (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Invest. fundos de investimento - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10268";"BPAG12_ICPFS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Invest. fundos de investimento - Saídas (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Invest. fundos de investimento - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10269";"BPAG12_ICPRF12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Títulos de renda fixa - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10270";"BPAG12_ICPRFI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Títulos de renda fixa - Ingressos (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10271";"BPAG12_ICPRFS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Títulos de renda fixa - Saídas (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10272";"BPAG12_ICPRFD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. doméstico - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado doméstico - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10273";"BPAG12_ICPRFDI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. doméstico - Ingressos (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado doméstico - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10274";"BPAG12_ICPRFDS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. doméstico - Saídas (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado doméstico - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10275";"BPAG12_ICPRFIN12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. internacional - Saldo (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado internacional - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10276";"BPAG12_ICPRFINI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. internacional - Ingressos (Nova metod. - BPM";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado internacional - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10277";"BPAG12_ICPRFINS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Invest. cart. - Passivos - Tít. renda fixa negoc. merc. internacional - Saídas (Nova metod. - BPM6)";"Investimentos em carteira - Passivos - Títulos de renda fixa negociados no mercado internacional - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10278";"BPAG12_DER12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Derivativos - Saldo (Passivos - Ativos) (Nova metod. - BPM6)";"Derivativos - Saldo (Passivos - Ativos) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10279";"BPAG12_DERA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Derivativos - Ativos (Nova metod. - BPM6)";"Derivativos - Ativos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10280";"BPAG12_DERP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Derivativos - Passivos (Nova metod. - BPM6)";"Derivativos - Passivos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10281";"BPAG12_OI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Saldo (Passivos - Ativos) (Nova metod. - BPM6)";"Outros investimentos - Saldo (Passivos - Ativos) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10282";"BPAG12_OIA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Ativos (Nova metod. - BPM6)";"Outros investimentos - Ativos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10283";"BPAG12_OIP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Passivos (Nova metod. - BPM6)";"Outros investimentos - Passivos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10284";"BPAG12_MD12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Moeda e depósitos - Saldo (Passivos - Ativos) (Nova metod. - BPM6)";"Outros investimentos - Moeda e depósitos - Saldo (Passivos - Ativos) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10285";"BPAG12_MDA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Moeda e depósitos - Ativos (Nova metod. - BPM6)";"Outros investimentos - Moeda e depósitos - Ativos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10286";"BPAG12_MDP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Moeda e depósitos - Passivos (Nova metod. - BPM6)";"Outros investimentos - Moeda e depósitos - Passivos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10287";"BPAG12_EMP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Saldo (Passivos - Ativos) (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Saldo (Passivos - Ativos) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10288";"BPAG12_EMPA12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Ativos - Saldo (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Ativos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10289";"BPAG12_EMPAI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Ativos - Ingressos (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Ativos - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10290";"BPAG12_EMPAS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Ativos - Saídas (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Ativos - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10291";"BPAG12_EMPP12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Passivos - Saldo (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Passivos - Saldo (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10292";"BPAG12_EMPPI12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Passivos - Ingressos (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Passivos - Ingressos (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10293";"BPAG12_EMPPS12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Empréstimos - Passivos - Saídas (Nova metod. - BPM6)";"Outros investimentos - Empréstimos - Passivos - Saídas (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
"10294";"BPAG12_CRCO12";NA;NA;"Ativa";"Bacen/BP (BPM6)";"Balanço de pagamentos";"Outros invest. - Créd. comerciais e adiantamentos - Saldo (Passivos - Ativos) (Nova metod. - BPM6)";"Outros investimentos - Créditos comerciais e adiantamentos - Saldo (Passivos - Ativos) (Nova Metodologia - BPM6)";"Não oculta";"Internet";25;0;0;"Incluída em 04/fev/2015.";"Geradora";"BPAG12";"Internet";"Macro"
