"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10673";"PNADC12_RTE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. de todos os trabalhos efet. mensal";"Rendimento médio de todos os trabalhos, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10674";"PNADC12_RRTE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. de todos os trabalhos efet. mensal";"Rendimento real médio de todos os trabalhos, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10675";"PNADC12_RPH12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10676";"PNADC12_RRPH12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10677";"PNADC12_RPE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. efet. mensal";"Rendimento médio do trabalho principal, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10678";"PNADC12_RRPE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. efet. mensal";"Rendimento real médio do trabalho principal, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10679";"PNADC12_RPHTRDOM12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Trabalhador doméstico";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Trabalhador doméstico";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10680";"PNADC12_RRPHTRDOM12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Trabalhador doméstico";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Trabalhador doméstico";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10681";"PNADC12_RPHEMP12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Empregador";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Empregador";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10682";"PNADC12_RRPHEMP12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Empregador";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Empregador";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10683";"PNADC12_RPHCP12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Conta-própria";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Conta-própria";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10684";"PNADC12_RRPHCP12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Conta-própria";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Conta-própria";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10685";"PNADC12_RPHIG12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Indústria Geral";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Indústria Geral";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10686";"PNADC12_RRPHIG12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Indústria Geral";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Indústria Geral";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10687";"PNADC12_RPHCONST12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Construção";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Construção";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10688";"PNADC12_RRPHCONST12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Construção";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Construção";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10689";"PNADC12_RPHTRANS12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Transporte, armazenagem e correio";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Transporte, armazenagem e correio";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10690";"PNADC12_RPHALOJ12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Alojamento e alimentação";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho,no grupamento de atividade Alojamento e alimentação";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10691";"PNADC12_RRPHALOJ12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Alojamento e alimentação";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho,no grupamento de atividade Alojamento e alimentação";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10692";"PNADC12_RPHOUT12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Outros serviços";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Outros serviços";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10693";"PNADC12_RRPHOUT12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Outros serviços";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Outros serviços";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10694";"PNADC12_RPHDOM12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Serviços Domésticos";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Serviços Domésticos";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10695";"PNADC12_RRPHDOM12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Serviços Domésticos";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Serviços Domésticos";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10696";"PNADC12_MRTH12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Massa de rend. de todos os trabalhos hab. mensal";"Massa de rendimento de todos os trabalhos, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10697";"PNADC12_MRRTH12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Massa de rend. real de todos os trabalhos hab. mensal";"Massa de rendimento real de todos os trabalhos, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10698";"PNADC12_MRTE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Massa de rend. de todos os trabalhos efet. mensal";"Massa de rendimento de todos os trabalhos, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10699";"PNADC12_MRRTE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Massa de rend. real de todos os trabalhos efet. mensal";"Massa de rendimento real de todos os trabalhos, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10700";"PNADC12_MRTHE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Massa de rend. de todos os trabalhos hab. mensal - Empregado";"Massa de rendimento de todos os trabalhos, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas como Empregado na semana de referência, com rendimento de trabalho";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10701";"PNADC12_MRRTHE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Massa de rend. real de todos os trabalhos hab. mensal - Empregado";"Massa de rendimento real de todos os trabalhos, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas como Empregado na semana de referência, com rendimento de trabalho";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10702";"PNADC12_MRTEE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Massa de rend. de todos os trabalhos efet. mensal - Empregado";"Massa de rendimento de todos os trabalhos, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas como Empregado na semana de referência, com rendimento de trabalho";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10703";"PNADC12_MRRTEE12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Massa de rend. real de todos os trabalhos efet. mensal - Empregado";"Massa de rendimento real de todos os trabalhos, efetivamente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas como Empregado na semana de referência, com rendimento de trabalho";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10704";"PNADC12_OCUPCONT12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas ocup., por contribuição para instituto de previdência em qualquer trabalho";"Pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, por contribuição para instituto de previdência em qualquer trabalho";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10705";"PNADC12_PEROCUPCONT12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Emprego";"Percentual contribuintes de instituto de previdência na população ocup.";"Percentual de pessoas contribuintes de instituto de previdência na população de 14 anos ou mais de idade ocupada na semana de referência";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10706";"PNADC12_RPHESPCC12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Empregado set. priv. c/ cart. assinada (excl. trab. dom.)";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Empregado no setor privado com carteira de trabalho assinada (exclusive trabalhadores domésticos)";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10707";"PNADC12_RRPHESPCC12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Empregado set. priv. c/ cart. assinada (excl. trab. dom.)";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Empregado no setor privado com carteira de trabalho assinada (exclusive trabalhadores domésticos)";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10708";"PNADC12_RPHESPSC12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Empregado set. priv. s/ cart. assinada (excl. trab. dom.)";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Empregado no setor privado sem carteira de trabalho assinada (exclusive trabalhadores domésticos)";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10709";"PNADC12_RRPHESPSC12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Empregado set. priv. s/ cart. assinada (excl. trab. dom.)";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Empregado no setor privado sem carteira de trabalho assinada (exclusive trabalhadores domésticos)";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10710";"PNADC12_RPHESPUB12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Empregado set. púb. (incl. servidor estatutário e militar)";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Empregado no setor público (inclusive servidor estatutário e militar)";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10711";"PNADC12_RRPHESPUB12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Empregado set. púb. (incl. servidor estatutário e militar)";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, como Empregado no setor público (inclusive servidor estatutário e militar)";"Não oculta";"Internet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Internet";"Macro"
"10712";"PNADC12_RPHAGR12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Agricultura, pecuária, prod. florestal, pesca e aquicultura";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Agricultura, pecuária, produção florestal, pesca e aquicultura";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10713";"PNADC12_RRPHAGR12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Agricultura, pecuária, prod. florestal, pesca e aquicultura";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Agricultura, pecuária, produção florestal, pesca e aquicultura";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10714";"PNADC12_RPHCOM12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Comércio, reparação de veículos automotores e motocicletas";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Comércio, reparação de veículos automotores e motocicletas";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10715";"PNADC12_RRPHCOM12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Comércio, reparação de veículos automotores e motocicletas";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Comércio, reparação de veículos automotores e motocicletas";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10716";"PNADC12_RRPHTRANS12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Transporte, armazenagem e correio";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Transporte, armazenagem e correio";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10717";"PNADC12_RPHINFO12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Inform., comunic. e ativ. financeiras, imob., profis. e adm.";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10718";"PNADC12_RRPHINFO12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Inform., comunic. e ativ. financeiras, imob., profis. e adm.";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Informação, comunicação e atividades financeiras, imobiliárias, profissionais e administrativas";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10719";"PNADC12_RPHPUB12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. méd. princip. hab. mensal - Adm. púb., defesa, segurid., educ., saúde hum. e serv. soc.";"Rendimento médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Administração pública, defesa, seguridade, educação, saúde humana e serviços sociais";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10720";"PNADC12_RRPHPUB12";NA;NA;"Ativa";"IBGE/PNAD Contínua";"Salário e renda";"Rend. real méd. princip. hab. mensal - Adm. púb., defesa, segurid., educ., saúde hum. e serv. soc.";"Rendimento real médio do trabalho principal, habitualmente recebido por mês, pelas pessoas de 14 anos ou mais de idade, ocupadas na semana de referência, com rendimento de trabalho, no grupamento de atividade Administração pública, defesa, seguridade, educação, saúde humana e serviços sociais";"Não oculta";"Intranet";60;0;0;"Incluída em 14/abr/2016";"Independente";"PNADC12";"Intranet";"Macro"
"10721";"GAC12_TCERXSM12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - IPA-OG-IT - exportações - semimanufaturados - índice(média 2010=100)";"Taxa de câmbio - efetiva real - IPA-IT - exportações - semimanufaturados - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Revisada em 11/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"10722";"GAC12_TCERXB12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - IPA Ponderado - exportações - básicos - índice (média 2010 = 100)";"Taxa de câmbio - efetiva real - IPA-IT - exportações - básicos - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Revisada em 11/nov/2015.";"Gerada";"GAC12";"Internet";"Macro"
"10723";"GAC12_TCERCAN12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Canadá - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Canadá - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
"10724";"GAC12_TCERHKG12";NA;NA;"Ativa";"IPEA";"Câmbio";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Hong Kong - índice (média 2010 = 100)";"Taxa de câmbio real bilateral - IPA-EP-DI - Brasil/Hong Kong - índice (média 2010 = 100)";"Não oculta";"Internet";120;1;0;"Incluída em 19/abril/2016.";"Gerada";"GAC12";"Internet";"Macro"
