"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10803";"INVTOT";11;39;"Ativa";"IBGE";"Agropecuária";"Investimentos realizados no ano - agropecuária - total";"Investimentos realizados no ano - agropecuária - total";"Não oculta";"Internet";NA;0;0;NA;NA;"INVTOT";"Internet";"Regional"
"10804";"IRRIG";12;36;"Ativa";"IBGE";"Agropecuária";"Terras irrigadas no ano - total da area irrigada - área";"Terras irrigadas no ano - total da area irrigada - área";"Não oculta";"Internet";NA;0;0;NA;NA;"IRRIG";"Internet";"Regional"
"10805";"LAPER";41;8;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - lavouras permanentes - área";"Utilização das terras - lavouras permanentes - área";"Não oculta";"Internet";NA;0;0;NA;NA;"LAPER";"Internet";"Regional"
"10806";"LATEM";40;9;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - lavouras temporarias - área";"Utilização das terras - lavouras temporarias - área";"Não oculta";"Internet";NA;0;0;NA;NA;"LATEM";"Internet";"Regional"
"10807";"NEAR";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - arrendatário ";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - arrendatário por uma quantia fixa";"Não oculta";"Internet";NA;0;0;NA;NA;"NEAR";"Internet";"Regional"
"10808";"NEOC";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - ocupante";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - ocupante";"Não oculta";"Internet";NA;0;0;NA;NA;"NEOC";"Internet";"Regional"
"10809";"NEPA";NA;NA;"Ativa";"IBGE";"Agropecuária";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - parceiro (mee";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - parceiro (meeiro, terceiro, quartista, etc.)";"Não oculta";"Internet";NA;0;0;NA;NA;"NEPA";"Internet";"Regional"
"10810";"NEPR";1;63;"Ativa";"IBGE";"Agropecuária";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - proprietário";"Produtor - condição do produtor em relação as terras do estabelecimento agropecuário - proprietário";"Não oculta";"Internet";NA;0;0;NA;NA;"NEPR";"Internet";"Regional"
"10811";"NESTAB";30;17;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - Estabelecimentos Agropecuários- Total";"Utilização das terras - Estabelecimentos Agropecuários- Total";"Não oculta";"Internet";NA;0;0;NA;NA;"NESTAB";"Internet";"Regional"
"10812";"PASNAT";36;10;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - pastagens naturais - área";"Utilização das terras - pastagens naturais - área";"Não oculta";"Internet";NA;0;0;NA;NA;"PASNAT";"Internet";"Regional"
"10813";"PASPLA";33;11;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - pastagens plantadas (artificiais) - área";"Utilização das terras - pastagens plantadas (artificiais) - área";"Não oculta";"Internet";NA;0;0;NA;NA;"PASPLA";"Internet";"Regional"
"10814";"PEOCO";31;14;"Ativa";"IBGE";"Agropecuária";"Pessoal ocupado - agropecuária - outros";"Pessoal ocupado - agropecuária - outros";"Não oculta";"Internet";NA;0;0;NA;NA;"PEOCO";"Internet";"Regional"
"10815";"RESFAM";11;39;"Ativa";"IBGE";"Agropecuária";"Pessoal ocupado - agropecuária - responsáveis e membros da família";"Pessoal ocupado - agropecuária - responsáveis e membros da família";"Não oculta";"Internet";NA;0;0;NA;NA;"RESFAM";"Internet";"Regional"
"10816";"RTEAG";1;63;"Ativa";"IBGE";"Agropecuária";"Receitas no ano - agropecuária -  total";"Receitas no ano - agropecuária -  total";"Não oculta";"Internet";NA;0;0;NA;NA;"RTEAG";"Internet";"Regional"
"10817";"TEDESC";12;36;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - terras das lavouras temporárias em descanso - área";"Utilização das terras - terras das lavouras temporárias em descanso - área";"Não oculta";"Internet";NA;0;0;NA;NA;"TEDESC";"Internet";"Regional"
"10818";"TENUT";9;41;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - terras produtivas nao utilizadas - área";"Utilização das terras - terras produtivas nao utilizadas - área";"Não oculta";"Internet";NA;0;0;NA;NA;"TENUT";"Internet";"Regional"
"10819";"TERAR";5;46;"Ativa";"IBGE";"Agropecuária";"Área do estabelecimento - terras arrendadas";"Área do estabelecimento - terras arrendadas";"Não oculta";"Internet";NA;0;0;NA;NA;"TERAR";"Internet";"Regional"
"10820";"TEROC";17;32;"Ativa";"IBGE";"Agropecuária";"Área do estabelecimento - terras ocupadas";"Área do estabelecimento - terras ocupadas";"Não oculta";"Internet";NA;0;0;NA;NA;"TEROC";"Internet";"Regional"
"10821";"TERPA";3;54;"Ativa";"IBGE";"Agropecuária";"Área do estabelecimento - terras em parceira";"Área do estabelecimento - terras em parceira";"Não oculta";"Internet";NA;0;0;NA;NA;"TERPA";"Internet";"Regional"
"10822";"TERPR";3;54;"Ativa";"IBGE";"Agropecuária";"Área do estabelecimento - terras proprias";"Área do estabelecimento - terras proprias";"Não oculta";"Internet";NA;0;0;NA;NA;"TERPR";"Internet";"Regional"
"10823";"TINAP";3;54;"Ativa";"IBGE";"Agropecuária";"Utilização das terras - terras inaproveitáveis - área";"Utilização das terras - terras inaproveitáveis - área";"Não oculta";"Internet";NA;0;0;NA;NA;"TINAP";"Internet";"Regional"
"10824";"TRATOT";3;54;"Ativa";"IBGE";"Agropecuária";"Total de tratores existentes nos estabelecimentos agropecuários";"Total de tratores existentes nos estabelecimentos agropecuários";"Não oculta";"Internet";NA;0;0;NA;NA;"TRATOT";"Internet";"Regional"
"10825";"VNAGP";5;46;"Ativa";"IBGE";"Agropecuária";"Valor da produção da agropecuária (exclusive industria rural)";"Valor da produção da agropecuária (exclusive industria rural)";"Não oculta";"Internet";NA;0;0;NA;NA;"VNAGP";"Internet";"Regional"
"10826";"IGP_ICVRJG";3;849;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPC-RJ";"Inflação - IPC-RJ";"Não oculta";"Internet";5;0;0;"Incluída em 10/set/2003 .";"Gerada";"IGP";"Internet";"Macro"
"10827";"IGP_IGPDIG";138;28;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IGP-DI";"Inflação - IGP-DI";"Não oculta";"Internet";10;0;0;"Incluída em 10/set/2003 .";"Gerada";"IGP";"Internet";"Macro"
"10828";"IGP_IGPMG";214;14;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IGP-M";"Inflação - IGP-M";"Não oculta";"Internet";0;0;0;"Incluída em 10/set/2003 .";"Gerada";"IGP";"Internet";"Macro"
"10829";"IGP_IGPOGG";11;384;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IGP-OG";"Inflação - IGP-OG";"Não oculta";"Internet";10;0;0;"Incluída em 10/set/2003 .";"Gerada";"IGP";"Internet";"Macro"
"10830";"IGP_INCCG";33;172;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - INCC";"Inflação - INCC";"Não oculta";"Internet";10;0;0;"Incluída em 10/set/2003 .";"Gerada";"IGP";"Internet";"Macro"
"10831";"IGP_IPADIG";12;369;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPA-EP-DI";"Inflação - IPA-EP";"Não oculta";"Internet";10;0;0;"Incluída em 10/set/2003 .";"Gerada";"IGP";"Internet";"Macro"
"10832";"IGP_IPAOGG";NA;NA;"Inativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPA origem";"Inflação - IPA origem";"Oculta";"Internet";30;0;0;"Incluída em 10/set/2003 .";"Gerada";"IGP";"Oculta";"Macro"
"10833";"IGP_IPCG";30;191;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPC (FGV)";"Inflação - IPC (FGV)";"Não oculta";"Internet";10;0;0;"Incluída em 10/set/2003 .";"Gerada";"IGP";"Internet";"Macro"
"10834";"MPAS12_PREVT12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - total";"Fluxo de caixa da previdência social - recebimentos - total";"Não oculta";"Internet";45;0;0;"Incluída em 20/set/2003 .";NA;"MPAS12";"Internet";"Macro"
"10835";"MPAS12_RPRESS12";NA;NA;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - recebimentos - próprios - Ressarcimento de Arrecadação";"Fluxo de caixa da previdência social - recebimentos - próprios - Ressarcimento de Arrecadação";"Não oculta";"Internet";45;0;0;"Incluída em 20/set/2003 .";NA;"MPAS12";"Internet";"Macro"
"10836";"MPAS12_DINSST12";4;758;"Inativa";"MPS";"Finanças públicas";"Fluxo de caixa da previdência - despesas - INSS - Total";"Fluxo de caixa da previdência social - despesas - INSS - Total";"Não oculta";"Internet";45;0;0;"Incluída em 20/set/2003 .";NA;"MPAS12";"Internet";"Macro"
"10837";"MORT5";22;59;"Ativa";"IPEA";"Demografia";"Mortalidade até cinco anos de idade (por mil nascidos vivos)";"Mortalidade até cinco anos de idade (por mil nascidos vivos)";"Não oculta";"Internet";NA;0;0;NA;NA;"MORT5";"Internet";"Social"
"10838";"SOBRE40";7;153;"Ativa";"IPEA";"Demografia";"Probabilidade de sobrevivência até 40 anos";"Probabilidade de sobrevivência até 40 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"SOBRE40";"Internet";"Social"
"10839";"SOBRE60";12;99;"Ativa";"IPEA";"Demografia";"Probabilidade de sobrevivência até 60 anos";"Probabilidade de sobrevivência até 60 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"SOBRE60";"Internet";"Social"
"10840";"FECTOT";45;28;"Ativa";"IPEA";"Demografia";"Taxa de fecundidade";"Taxa de fecundidade";"Não oculta";"Internet";NA;0;0;NA;NA;"FECTOT";"Internet";"Social"
"10841";"MFRE714";5;197;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 7 a 14 anos";"Freqüencia escolar - pessoas 7 a 14 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"MFRE714";"Internet";"Social"
"10842";"M714ANF";10;117;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 7 a 14 anos";"Analfabetos - pessoas 7 a 14 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"M714ANF";"Internet";"Social"
"10843";"MATRAS1";5;197;"Ativa";"IPEA";"Educação";"Defasagem escolar - mais de 1 ano atraso - pessoas 7 a 14 anos";"Defasagem escolar - mais de 1 ano atraso - pessoas 7 a 14 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"MATRAS1";"Internet";"Social"
"10844";"M15MANF";34;34;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 anos e mais";"Analfabetos - pessoas 15 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"M15MANF";"Internet";"Social"
"10845";"MEDUCA";71;15;"Ativa";"IPEA";"Educação";"Anos de estudo - média - pessoas 25 anos e mais";"Anos de estudo - média - pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"MEDUCA";"Internet";"Social"
"10846";"M25MANF";26;47;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 25 anos e mais";"Analfabetos - pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"M25MANF";"Internet";"Social"
"10847";"MATE43";8;137;"Ativa";"IPEA";"Educação";"Anos de estudo - menos de 4 - pessoas 25 anos e mais";"Anos de estudo - menos de 4 - pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"MATE43";"Internet";"Social"
"10848";"MATE83";11;102;"Ativa";"IPEA";"Educação";"Anos de estudo - menos de 8 - pessoas 25 anos e mais";"Anos de estudo - menos de 8 - pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"MATE83";"Internet";"Social"
"10849";"MMAIS113";31;39;"Ativa";"IPEA";"Educação";"Anos de estudo - mais de 11 - pessoas 25 anos e mais";"Anos de estudo - mais de 11 - pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"MMAIS113";"Internet";"Social"
"10850";"M_SAL";98;10;"Ativa";"IPEA";"Renda";"Renda per capita";"Renda per capita";"Não oculta";"Internet";NA;0;0;NA;NA;"M";"Internet";"Social"
"10851";"PORTRAF";20;66;"Ativa";"IPEA";"Renda";"Renda - de transferências governamentais";"Renda - de transferências governamentais";"Não oculta";"Internet";NA;0;0;NA;NA;"PORTRAF";"Internet";"Social"
"10852";"PORTRAB";44;29;"Ativa";"IPEA";"Renda";"Renda - rendimentos do trabalho";"Renda - rendimentos do trabalho";"Não oculta";"Internet";NA;0;0;NA;NA;"PORTRAB";"Internet";"Social"
"10853";"M50PTRA";3;274;"Ativa";"IPEA";"Renda";"Renda - de transferências governamentais - mais de 50% da renda total";"Renda - de transferências governamentais - mais de 50% da renda total";"Não oculta";"Internet";NA;0;0;NA;NA;"M50PTRA";"Internet";"Social"
"10854";"P20ME";1;373;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por quintil - 1º";"Renda domiciliar - participação por quintil - 1º";"Não oculta";"Internet";NA;0;0;NA;NA;"P20ME";"Internet";"Social"
"10855";"P40ME";2;318;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação dos 40% mais pobres";"Renda domiciliar - participação dos 40% mais pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"P40ME";"Internet";"Social"
"10856";"P60ME";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação dos 60% mais pobres";"Renda domiciliar - participação dos 60% mais pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"P60ME";"Internet";"Social"
"10857";"P80ME";1;373;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação dos 80% mais pobres";"Renda domiciliar - participação dos 80% mais pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"P80ME";"Internet";"Social"
"10858";"P20RICO";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por quintil - 5º";"Renda domiciliar - participação por quintil - 5º";"Não oculta";"Internet";NA;0;0;NA;NA;"P20RICO";"Internet";"Social"
"10859";"P10RICO";3;274;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por decil - 10º";"Renda domiciliar - participação por decil - 10º";"Não oculta";"Internet";NA;0;0;NA;NA;"P10RICO";"Internet";"Social"
"10860";"RM1QUI";4;228;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 1º";"Renda domiciliar - per capita - média do quintil - 1º";"Não oculta";"Internet";NA;0;0;NA;NA;"RM1QUI";"Internet";"Social"
"10861";"RM2QUI";1;373;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 2º";"Renda domiciliar - per capita - média do quintil - 2º";"Não oculta";"Internet";NA;0;0;NA;NA;"RM2QUI";"Internet";"Social"
"10862";"RM3QUI";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 3º";"Renda domiciliar - per capita - média do quintil - 3º";"Não oculta";"Internet";NA;0;0;NA;NA;"RM3QUI";"Internet";"Social"
"10863";"RM4QUI";1;373;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 4º";"Renda domiciliar - per capita - média do quintil - 4º";"Não oculta";"Internet";NA;0;0;NA;NA;"RM4QUI";"Internet";"Social"
"10864";"RM5QUI";2;318;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 5º";"Renda domiciliar - per capita - média do quintil - 5º";"Não oculta";"Internet";NA;0;0;NA;NA;"RM5QUI";"Internet";"Social"
"10865";"RMED10";4;228;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do decil - 10º";"Renda domiciliar - per capita - média do decil - 10º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMED10";"Internet";"Social"
"10866";"R1040";3;274;"Ativa";"IPEA";"Renda";"Renda - razão entre a renda dos 10% mais ricos e 40% mais pobres";"Renda - razão entre a renda dos 10% mais ricos e 40% mais pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"R1040";"Internet";"Social"
"10867";"R2040";6;175;"Ativa";"IPEA";"Renda";"Renda - razão entre a renda dos 20% mais ricos e 40% mais pobres";"Renda - razão entre a renda dos 20% mais ricos e 40% mais pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"R2040";"Internet";"Social"
"10868";"THEIL_L";14;86;"Ativa";"IPEA";"Renda";"Renda - desigualdade - índice L de Theil";"Renda - desigualdade - índice L de Theil";"Não oculta";"Internet";NA;0;0;NA;NA;"THEIL";"Internet";"Social"
"10869";"MA0";24;53;"Ativa";"IPEA";"Renda";"Pobreza - pessoas indigentes (P0)";"Pobreza - pessoas indigentes (P0)";"Não oculta";"Internet";NA;0;0;NA;NA;"MA0";"Internet";"Social"
"10870";"MP0";16;80;"Ativa";"IPEA";"Renda";"Pobreza - pessoas pobres (P0)";"Pobreza - pessoas pobres (P0)";"Não oculta";"Internet";NA;0;0;NA;NA;"MP0";"Internet";"Social"
"10871";"MA0C";NA;NA;"Ativa";"IPEA";"Renda";"Pobreza - pessoas indigentes (P0) - 0 a 14 anos";"Pobreza - pessoas indigentes (P0) - 0 a 14 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"MA0C";"Internet";"Social"
"10872";"MP0C";NA;NA;"Ativa";"IPEA";"Renda";"Pobreza - pessoas pobres (P0) - 0 a 14 anos";"Pobreza - pessoas pobres (P0) - 0 a 14 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"MP0C";"Internet";"Social"
"10873";"MFAMUNI";22;59;"Ativa";"IPEA";"Demografia";"Pessoas 65 anos ou mais - morando sozinhas";"Pessoas 65 anos ou mais - morando sozinhas";"Não oculta";"Internet";NA;0;0;NA;NA;"MFAMUNI";"Internet";"Social"
"10874";"MRD75";3;274;"Ativa";"IPEA";"Demografia";"Pessoas em famílias - com razão de dependência maior 75%";"Pessoas em famílias - com razão de dependência maior 75%";"Não oculta";"Internet";NA;0;0;NA;NA;"MRD75";"Internet";"Social"
"10875";"MFAMMULF";7;153;"Ativa";"IPEA";"Saúde";"Mulheres chefes de família, sem cônjuge e com filhos menores de 15 anos";"Mulheres chefes de família, sem cônjuge e com filhos menores de 15 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"MFAMMULF";"Internet";"Social"
"10876";"M1014CF";14;86;"Ativa";"IPEA";"Demografia";"Pessoas 10 e 14 anos - mulheres com filhos";"Pessoas 10 e 14 anos - mulheres com filhos";"Não oculta";"Internet";NA;0;0;NA;NA;"M1014CF";"Internet";"Social"
"10877";"M1517CF";13;90;"Ativa";"IPEA";"Demografia";"Pessoas 15 e 17 anos - mulheres com filhos";"Pessoas 15 e 17 anos - mulheres com filhos";"Não oculta";"Internet";NA;0;0;NA;NA;"M1517CF";"Internet";"Social"
"10878";"MOCUP";6;175;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 10 a 14 anos - trabalhando";"Evasão escolar - pessoas 10 a 14 anos - trabalhando";"Não oculta";"Internet";NA;0;0;NA;NA;"MOCUP";"Internet";"Social"
"10879";"M45FORA";3;274;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 4 a 5 anos - fora da escola";"Evasão escolar - pessoas 4 a 5 anos - fora da escola";"Não oculta";"Internet";NA;0;0;NA;NA;"M45FORA";"Internet";"Social"
"10880";"M56FORA";4;228;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 5 a 6 anos - fora da escola";"Evasão escolar - pessoas 5 a 6 anos - fora da escola";"Não oculta";"Internet";NA;0;0;NA;NA;"M56FORA";"Internet";"Social"
"10881";"M714FORA";10;117;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 7 a 14 anos - fora da escola";"Evasão escolar - pessoas 7 a 14 anos - fora da escola";"Não oculta";"Internet";NA;0;0;NA;NA;"M714FORA";"Internet";"Social"
"10882";"M1014FORA";12;99;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 10 a 14 anos - fora da escola";"Evasão escolar - pessoas 10 a 14 anos - fora da escola";"Não oculta";"Internet";NA;0;0;NA;NA;"M1014FORA";"Internet";"Social"
"10883";"M1517FORA";21;65;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 15 a 17 anos - fora da escola";"Evasão escolar - pessoas 15 a 17 anos - fora da escola";"Não oculta";"Internet";NA;0;0;NA;NA;"M1517FORA";"Internet";"Social"
"10884";"MENFER";10;117;"Ativa";"IPEA";"Saúde";"Enfermeiros residentes com curso superior";"Enfermeiros residentes com curso superior";"Não oculta";"Internet";NA;0;0;NA;NA;"MENFER";"Internet";"Social"
"10885";"MEDHAB";36;33;"Ativa";"IPEA";"Saúde";"Médicos residentes (por mil habitantes)";"Médicos residentes (por mil habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"MEDHAB";"Internet";"Social"
"10886";"MPROF";22;59;"Ativa";"IPEA";"Demografia";"Professores do fundamental residentescom curso superior";"Professores do fundamental residentescom curso superior";"Não oculta";"Internet";NA;0;0;NA;NA;"MPROF";"Internet";"Social"
"10887";"AGUA";27;44;"Ativa";"IPEA";"Habitação";"Domicílios - com água encanada - pessoas";"Domicílios - com água encanada - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"AGUA";"Internet";"Social"
"10888";"BANAGUA";10;117;"Ativa";"IPEA";"Habitação";"Domicílios - com água encanada e banheiro - pessoas";"Domicílios - com água encanada e banheiro - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"BANAGUA";"Internet";"Social"
"10889";"LIXO";22;59;"Ativa";"IPEA";"Habitação";"Domicílios - com serviço de coleta de lixo - pessoas";"Domicílios - com serviço de coleta de lixo - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"LIXO";"Internet";"Social"
"10890";"LUZ";16;80;"Ativa";"IPEA";"Habitação";"Domicílios - com energia elétrica - pessoas";"Domicílios - com energia elétrica - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"LUZ";"Internet";"Social"
"10891";"TV";4;228;"Ativa";"IPEA";"Habitação";"Domicílios - com energia elétrica e televisão - pessoas";"Domicílios - com energia elétrica e televisão - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"TV";"Internet";"Social"
"10892";"FONE";13;90;"Ativa";"IPEA";"Habitação";"Domicílios - com telefone - pessoas";"Domicílios - com telefone - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"FONE";"Internet";"Social"
"10893";"CARRO";11;102;"Ativa";"IPEA";"Habitação";"Domicílios - com carro - pessoas";"Domicílios - com carro - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"CARRO";"Internet";"Social"
"10894";"GELA";5;197;"Ativa";"IPEA";"Habitação";"Domicílios - com energia elétrica e geladeira - pessoas";"Domicílios - com energia elétrica e geladeira - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"GELA";"Internet";"Social"
"10895";"BEMS";4;228;"Ativa";"IPEA";"Habitação";"Domicílios - com pelo menos 3 dos bens duráveis - pessoas";"Domicílios - com pelo menos 3 dos bens duráveis - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"BEMS";"Internet";"Social"
"10896";"COMPU";19;74;"Ativa";"IPEA";"Habitação";"Domicílios - com computador - pessoas";"Domicílios - com computador - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"COMPU";"Internet";"Social"
"10897";"SUB";19;74;"Ativa";"IPEA";"Habitação";"Domicílios - subnormais - pessoas";"Domicílios - subnormais - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"SUB";"Internet";"Social"
"10898";"DENS";4;228;"Ativa";"IPEA";"Habitação";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"DENS";"Internet";"Social"
"10899";"INMOVEL";9;129;"Ativa";"IPEA";"Habitação";"Domicílios - com terreno próprio e quitado - pessoas";"Domicílios - com terreno próprio e quitado - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"INMOVEL";"Internet";"Social"
"10900";"PESOTOT";117;6;"Ativa";"IPEA";"Demografia";"População";"População";"Não oculta";"Internet";NA;0;0;NA;NA;"PESOTOT";"Internet";"Social"
"10901";"PESORUR";42;30;"Ativa";"IPEA";"Demografia";"População rural";"População rural";"Não oculta";"Internet";NA;0;0;NA;NA;"PESORUR";"Internet";"Social"
"10902";"PESOURB";50;23;"Ativa";"IPEA";"Demografia";"População urbana";"População urbana";"Não oculta";"Internet";NA;0;0;NA;NA;"PESOURB";"Internet";"Social"
"10903";"PESO15";7;153;"Ativa";"IPEA";"Demografia";"Pessoas 15 anos e mais";"Pessoas 15 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"PESO15";"Internet";"Social"
"10904";"PESO25";20;66;"Ativa";"IPEA";"Demografia";"Pessoas 25 anos e mais";"Pessoas 25 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"PESO25";"Internet";"Social"
"10905";"IDH_M";198;3;"Ativa";"IPEA";"IDHm2000";"Índice de Desenvolvimento Humano Municipal-ed 2003";"Índice de Desenvolvimento Humano Municipal-ed 2003";"Não oculta";"Internet";NA;0;0;NA;NA;"IDH";"Internet";"Social"
"10906";"IDHRM";91;13;"Ativa";"IPEA";"IDHm2000";"Índice de Desenvolvimento Humano Municipal - Dimensão Renda-ed 2003";"Índice de Desenvolvimento Humano Municipal - Dimensão Renda-ed 2003";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHRM";"Internet";"Social"
"10907";"IDHLM";47;26;"Ativa";"IPEA";"IDHm2000";"Índice de Desenvolvimento Humano Municipal  - Dimensão Longevidade-ed 2003";"Índice de Desenvolvimento Humano Municipal  - Dimensão Longevidade-ed 2003";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHLM";"Internet";"Social"
"10908";"IDHEM";63;17;"Ativa";"IPEA";"IDHm2000";"Índice de Desenvolvimento Humano Municipal - Dimensão Educação-ed 2003";"Índice de Desenvolvimento Humano Municipal - Dimensão Educação-ed 2003";"Não oculta";"Internet";NA;0;0;NA;NA;"IDHEM";"Internet";"Social"
"10909";"FREQIDH";7;153;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 7 a 22 anos";"Freqüencia escolar - pessoas 7 a 22 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"FREQIDH";"Internet";"Social"
"10910";"ALFIDH";25;50;"Ativa";"IPEA";"Educação";"Alfabetizados - pessoas 15 anos e mais";"Alfabetizados - pessoas 15 anos e mais";"Não oculta";"Internet";NA;0;0;NA;NA;"ALFIDH";"Internet";"Social"
