"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"10911";"PNADC4_TPART4";NA;NA;"Inativa";"IBGE/PNAD Contínua";"Emprego";"Taxa de participação na força de trabalho";"Taxa de participação na força de trabalho das pessoas de 14 anos ou mais de idade, na semana de referência";"Oculta";"Internet";30;0;NA;NA;NA;"PNADC4";"Oculta";"Social"
"10912";"PNADC4_NOCUP4";NA;NA;"Inativa";"IBGE/PNAD Contínua";"Emprego";"Nível da ocupação";"Nível da ocupação das pessoas de 14 anos ou mais de idade, na semana de referência";"Oculta";"Internet";30;0;NA;NA;NA;"PNADC4";"Oculta";"Social"
"10913";"PNADC4_NDESOC4";NA;NA;"Inativa";"IBGE/PNAD Contínua";"Emprego";"Nível da desocupação";"Nível da desocupação das pessoas de 14 anos ou mais de idade, na semana de referência";"Oculta";"Internet";30;0;NA;NA;NA;"PNADC4";"Oculta";"Social"
"10914";"PNADC4_TDESOC4";NA;NA;"Inativa";"IBGE/PNAD Contínua";"Emprego";"Taxa de desocupação";"Taxa de desocupação das pessoas de 14 anos ou mais de idade, na semana de referência";"Oculta";"Internet";30;0;NA;NA;NA;"PNADC4";"Oculta";"Social"
"10915";"PNADC4_PI4";NA;NA;"Inativa";"IBGE/PNAD Contínua";"Emprego";"Pessoas de 14 anos ou mais de idade";"Pessoas de 14 anos ou mais de idade";"Oculta";"Internet";30;0;NA;NA;NA;"PNADC4";"Oculta";"Social"
"10916";"PGINI";429;5;"Ativa";"IPEA";"Renda";"Renda - desigualdade - coeficiente de Gini";"Renda - desigualdade - coeficiente de Gini";"Não oculta";"Internet";NA;0;0;NA;NA;"PGINI";"Internet";"Social"
"10917";"THEIL_T";72;64;"Ativa";"IPEA";"Renda";"Renda - desigualdade - índice de Theil";"Renda - desigualdade - índice de Theil";"Não oculta";"Internet";NA;0;0;NA;NA;"THEIL";"Internet";"Social"
"10918";"P50ME";28;203;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação dos 50% mais pobres";"Renda domiciliar - participação dos 50% mais pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"P50ME";"Internet";"Social"
"10919";"P10MA";27;207;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por décimo da população - 10º";"Renda domiciliar - participação por décimo da população - 10º";"Não oculta";"Internet";NA;0;0;NA;NA;"P10MA";"Internet";"Social"
"10920";"PR1040";69;67;"Ativa";"IPEA";"Renda";"Renda - razão entre a dos 10% mais ricos e a dos 40% mais pobres";"Renda - razão entre a dos 10% mais ricos e a dos 40% mais pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"PR1040";"Internet";"Social"
"10921";"R2020";34;163;"Ativa";"IPEA";"Renda";"Renda - razão entre a dos 20% mais ricos e a dos 20% mais pobres";"Renda - razão entre a dos 20% mais ricos e a dos 20% mais pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"R2020";"Internet";"Social"
"10922";"NI";142;26;"Ativa";"IPEA";"Renda";"Número de indivíduos extremamente pobres - Linha de Pobreza Baseada em Necessidades Calóricas";"Número de indivíduos extremamente pobres - Linha de Pobreza Baseada em Necessidades Calóricas";"Não oculta";"Internet";NA;0;0;NA;NA;"NI";"Internet";"Social"
"10923";"D_MA0";38;139;"Ativa";"IPEA";"Renda";"Pobreza - proporção de domicílios extremamente pobres";"Pobreza - proporção de domicílios extremamente pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"D";"Internet";"Social"
"10924";"D_NI";85;48;"Ativa";"IPEA";"Renda";"Pobreza - número de domicílios extremamente pobres";"Pobreza - número de domicílios extremamente pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"D";"Internet";"Social"
"10925";"RIND";19;266;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média dos extremamente pobres";"Renda domiciliar per capita - média dos extremamente pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"RIND";"Internet";"Social"
"10926";"NP";111;37;"Ativa";"IPEA";"Renda";"Número de indivíduos pobres - Linha de Pobreza Baseada em Necessidades Calóricas";"Número de indivíduos pobres - Linha de Pobreza Baseada em Necessidades Calóricas";"Não oculta";"Internet";NA;0;0;NA;NA;"NP";"Internet";"Social"
"10927";"D_MP0";36;151;"Ativa";"IPEA";"Renda";"Pobreza - proporção de domicílios pobres";"Pobreza - proporção de domicílios pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"D";"Internet";"Social"
"10928";"D_NP";75;58;"Ativa";"IPEA";"Renda";"Pobreza - número de domicílios pobres";"Pobreza - número de domicílios pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"D";"Internet";"Social"
"10929";"RPOB";29;196;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média dos pobres";"Renda domiciliar per capita - média dos pobres";"Não oculta";"Internet";NA;0;0;NA;NA;"RPOB";"Internet";"Social"
"10930";"MRDPC";287;10;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média";"Renda domiciliar per capita - média";"Não oculta";"Internet";366;0;0;NA;NA;"MRDPC";"Internet";"Social"
"10931";"RMEDIA1";25;222;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média por décimo da população - 1º";"Renda domiciliar per capita - média por décimo da população - 1º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA1";"Internet";"Social"
"10932";"RMEDIA2";10;411;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média por décimo da população - 2º";"Renda domiciliar per capita - média por décimo da população - 2º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA2";"Internet";"Social"
"10933";"RMEDIA3";10;411;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média por décimo da população - 3º";"Renda domiciliar per capita - média por décimo da população - 3º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA3";"Internet";"Social"
"10934";"RMEDIA4";9;442;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média por décimo da população - 4º";"Renda domiciliar per capita - média por décimo da população - 4º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA4";"Internet";"Social"
"10935";"RMEDIA5";8;473;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média por décimo da população - 5º";"Renda domiciliar per capita - média por décimo da população - 5º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA5";"Internet";"Social"
"10936";"RMEDIA6";8;473;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média por décimo da população - 6º";"Renda domiciliar per capita - média por décimo da população - 6º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA6";"Internet";"Social"
"10937";"RMEDIA7";8;473;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média por décimo da população - 7º";"Renda domiciliar per capita - média por décimo da população - 7º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA7";"Internet";"Social"
"10938";"RMEDIA8";8;473;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média por décimo da população - 8º";"Renda domiciliar per capita - média por décimo da população - 8º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA8";"Internet";"Social"
"10939";"RMEDIA9";9;442;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média por décimo da população - 9º";"Renda domiciliar per capita - média por décimo da população - 9º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA9";"Internet";"Social"
"10940";"RMEDIA10";25;222;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média por décimo da população - 10º";"Renda domiciliar per capita - média por décimo da população - 10º";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA10";"Internet";"Social"
"10941";"RMEDIA100";47;105;"Ativa";"IPEA";"Renda";"Renda domiciliar per capita - média do 1% mais rico";"Renda domiciliar per capita - média do 1% mais rico";"Não oculta";"Internet";NA;0;0;NA;NA;"RMEDIA100";"Internet";"Social"
"10942";"PREND1";38;139;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por décimo da população - 1º";"Renda domiciliar - participação por décimo da população - 1º";"Não oculta";"Internet";NA;0;0;NA;NA;"PREND1";"Internet";"Social"
"10943";"PREND2";14;335;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por décimo da população - 2º";"Renda domiciliar - participação por décimo da população - 2º";"Não oculta";"Internet";NA;0;0;NA;NA;"PREND2";"Internet";"Social"
"10944";"PREND3";16;298;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por décimo da população - 3º";"Renda domiciliar - participação por décimo da população - 3º";"Não oculta";"Internet";NA;0;0;NA;NA;"PREND3";"Internet";"Social"
"10945";"PREND4";14;335;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por décimo da população - 4º";"Renda domiciliar - participação por décimo da população - 4º";"Não oculta";"Internet";NA;0;0;NA;NA;"PREND4";"Internet";"Social"
"10946";"PREND5";15;316;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por décimo da população - 5º";"Renda domiciliar - participação por décimo da população - 5º";"Não oculta";"Internet";NA;0;0;NA;NA;"PREND5";"Internet";"Social"
"10947";"PREND6";14;335;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por décimo da população - 6º";"Renda domiciliar - participação por décimo da população - 6º";"Não oculta";"Internet";NA;0;0;NA;NA;"PREND6";"Internet";"Social"
"10948";"PREND7";14;335;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por décimo da população - 7º";"Renda domiciliar - participação por décimo da população - 7º";"Não oculta";"Internet";NA;0;0;NA;NA;"PREND7";"Internet";"Social"
"10949";"PREND8";15;316;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por décimo da população - 8º";"Renda domiciliar - participação por décimo da população - 8º";"Não oculta";"Internet";NA;0;0;NA;NA;"PREND8";"Internet";"Social"
"10950";"PREND9";22;245;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por décimo da população - 9º";"Renda domiciliar - participação por décimo da população - 9º";"Não oculta";"Internet";NA;0;0;NA;NA;"PREND9";"Internet";"Social"
"10951";"HIST_TUN";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - transferências unilaterais";"Balanço de pagamentos - transferências unilaterais";"Oculta";"Intranet";90;0;1;"Incluída em 07/out/2003 .";NA;"HIST";"Oculta";"Macro"
"10952";"HIST_EROM";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - erros e omissões";"Balanço de pagamentos - erros e omissões";"Oculta";"Intranet";90;0;1;"Incluída em 07/out/2003 .";NA;"HIST";"Oculta";"Macro"
"10953";"HIST_MPTG";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Importações - preços - var. anual";"Importações - preços - var. anual";"Oculta";"Internet";90;0;1;"Incluída em 07/out/2003 .";NA;"HIST";"Oculta";"Macro"
"10954";"HIST_XPTG";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Exportações - preços - var. anual";"Exportações - preços - var. anual";"Oculta";"Internet";90;0;1;"Incluída em 07/out/2003 .";NA;"HIST";"Oculta";"Macro"
"10955";"P1MA";42;128;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação do 1% mais rico";"Renda domiciliar - participação do 1% mais rico";"Não oculta";"Internet";NA;0;0;NA;NA;"P1MA";"Internet";"Social"
"10956";"PROPO";25;222;"Ativa";"IPEA";"Renda";"Porcentagem mais pobre da população com renda total igual à do 1% mais rico";"Porcentagem mais pobre da população com renda total igual à do 1% mais rico";"Não oculta";"Internet";NA;0;0;NA;NA;"PROPO";"Internet";"Social"
"10957";"PMA0";123;31;"Ativa";"IPEA";"Renda";"Proporção de extremamente pobres (P0) – Linha de Pobreza Baseada em Necessidades Calóricas";"Proporção de extremamente pobres (P0) – Linha de Pobreza Baseada em Necessidades Calóricas";"Não oculta";"Internet";NA;0;0;NA;NA;"PMA0";"Internet";"Social"
"10958";"PMP0";185;16;"Ativa";"IPEA";"Renda";"Proporção de pobres (P0) – Linha de Pobreza Baseada em Necessidades Calóricas";"Proporção de pobres (P0) – Linha de Pobreza Baseada em Necessidades Calóricas";"Não oculta";"Internet";NA;0;0;NA;NA;"PMP0";"Internet";"Social"
"10959";"ESPVIDAC1";18;78;"Ativa";"IPEA";"Demografia";"Esperança de vida ao nascer - brancos";"Esperança de vida ao nascer - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"ESPVIDAC1";"Internet";"Social"
"10960";"MORT1C1";4;228;"Ativa";"IPEA";"Demografia";"Mortalidade até um ano de idade (por mil nascidos vivos) - brancos";"Mortalidade até um ano de idade (por mil nascidos vivos) - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MORT1C1";"Internet";"Social"
"10961";"MORT5C1";2;318;"Ativa";"IPEA";"Demografia";"Mortalidade até cinco anos de idade (por mil nascidos vivos) - brancos";"Mortalidade até cinco anos de idade (por mil nascidos vivos) - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MORT5C1";"Internet";"Social"
"10962";"SOBRE40C1";1;373;"Ativa";"IPEA";"Demografia";"Probabilidade de sobrevivência até 40 anos - brancos";"Probabilidade de sobrevivência até 40 anos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"SOBRE40C1";"Internet";"Social"
"10963";"SOBRE60C1";5;197;"Ativa";"IPEA";"Demografia";"Probabilidade de sobrevivência até 60 anos - brancos";"Probabilidade de sobrevivência até 60 anos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"SOBRE60C1";"Internet";"Social"
"10964";"FECTOTC1";2;318;"Ativa";"IPEA";"Demografia";"Taxa de fecundidade - brancos";"Taxa de fecundidade - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"FECTOTC1";"Internet";"Social"
"10965";"MFRE714C1";NA;NA;"Ativa";"IPEA";"Educação";"Freqüencia escolar - pessoas 7 a 14 anos - brancos";"Freqüencia escolar - pessoas 7 a 14 anos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MFRE714C1";"Internet";"Social"
"10966";"M714ANFC1";NA;NA;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 7 a 14 anos - brancos";"Analfabetos - pessoas 7 a 14 anos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M714ANFC1";"Internet";"Social"
"10967";"MATRAS1C1";NA;NA;"Ativa";"IPEA";"Educação";"Defasagem escolar - mais de 1 ano atraso - pessoas 7 a 14 anos - brancos";"Defasagem escolar - mais de 1 ano atraso - pessoas 7 a 14 anos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MATRAS1C1";"Internet";"Social"
"10968";"M15MANFC1";1;373;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 15 anos e mais - brancos";"Analfabetos - pessoas 15 anos e mais - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M15MANFC1";"Internet";"Social"
"10969";"MEDUCAC1";NA;NA;"Ativa";"IPEA";"Educação";"Anos de estudo - média - pessoas 25 anos e mais - brancos";"Anos de estudo - média - pessoas 25 anos e mais - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MEDUCAC1";"Internet";"Social"
"10970";"M25MANFC1";NA;NA;"Ativa";"IPEA";"Educação";"Analfabetos - pessoas 25 anos e mais -brancos";"Analfabetos - pessoas 25 anos e mais -brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M25MANFC1";"Internet";"Social"
"10971";"MATE43C1";NA;NA;"Ativa";"IPEA";"Educação";"Anos de estudo - menos de 4 - pessoas 25 anos e mais - brancos";"Anos de estudo - menos de 4 - pessoas 25 anos e mais - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MATE43C1";"Internet";"Social"
"10972";"MATE83C1";NA;NA;"Ativa";"IPEA";"Educação";"Anos de estudo - menos de 8 - pessoas 25 anos e mais - brancos";"Anos de estudo - menos de 8 - pessoas 25 anos e mais - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MATE83C1";"Internet";"Social"
"10973";"MMAIS113C1";NA;NA;"Ativa";"IPEA";"Educação";"Anos de estudo - mais de 11 - pessoas 25 anos e mais - brancos";"Anos de estudo - mais de 11 - pessoas 25 anos e mais - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MMAIS113C1";"Internet";"Social"
"10974";"M_SALC1";1;373;"Ativa";"IPEA";"Renda";"Renda per capita - brancos";"Renda per capita - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M";"Internet";"Social"
"10975";"PORTRAFC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda - de transferências governamentais - brancos";"Renda - de transferências governamentais - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"PORTRAFC1";"Internet";"Social"
"10976";"PORTRABC1";1;373;"Ativa";"IPEA";"Renda";"Renda - rendimentos do trabalho - brancos";"Renda - rendimentos do trabalho - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"PORTRABC1";"Internet";"Social"
"10977";"M50PTRAC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda - de transferências governamentais - mais de 50% da renda total - brancos";"Renda - de transferências governamentais - mais de 50% da renda total - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M50PTRAC1";"Internet";"Social"
"10978";"P20MEC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por quintil - 1º - brancos";"Renda domiciliar - participação por quintil - 1º - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"P20MEC1";"Internet";"Social"
"10979";"P40MEC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação dos 40% mais pobres - brancos";"Renda domiciliar - participação dos 40% mais pobres - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"P40MEC1";"Internet";"Social"
"10980";"P60MEC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação dos 60% mais pobres - brancos";"Renda domiciliar - participação dos 60% mais pobres - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"P60MEC1";"Internet";"Social"
"10981";"P80MEC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação dos 80% mais pobres - brancos";"Renda domiciliar - participação dos 80% mais pobres - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"P80MEC1";"Internet";"Social"
"10982";"P20RICOC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por quintil - 5º - brancos";"Renda domiciliar - participação por quintil - 5º - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"P20RICOC1";"Internet";"Social"
"10983";"P10RICOC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - participação por decil - 10º - brancos";"Renda domiciliar - participação por decil - 10º - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"P10RICOC1";"Internet";"Social"
"10984";"RM1QUIC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 1º - brancos";"Renda domiciliar - per capita - média do quintil - 1º - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"RM1QUIC1";"Internet";"Social"
"10985";"RM2QUIC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 2º - brancos";"Renda domiciliar - per capita - média do quintil - 2º - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"RM2QUIC1";"Internet";"Social"
"10986";"RM3QUIC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 3º - brancos";"Renda domiciliar - per capita - média do quintil - 3º - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"RM3QUIC1";"Internet";"Social"
"10987";"RM4QUIC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 4º - brancos";"Renda domiciliar - per capita - média do quintil - 4º - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"RM4QUIC1";"Internet";"Social"
"10988";"RM5QUIC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do quintil - 5º - brancos";"Renda domiciliar - per capita - média do quintil - 5º - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"RM5QUIC1";"Internet";"Social"
"10989";"RMED10C1";NA;NA;"Ativa";"IPEA";"Renda";"Renda domiciliar - per capita - média do decil - 10º  - brancos";"Renda domiciliar - per capita - média do decil - 10º  - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"RMED10C1";"Internet";"Social"
"10990";"R1040C1";NA;NA;"Ativa";"IPEA";"Renda";"Renda - razão entre a renda dos 10% mais ricos e 40% mais pobres - brancos";"Renda - razão entre a renda dos 10% mais ricos e 40% mais pobres - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"R1040C1";"Internet";"Social"
"10991";"R2040C1";8;137;"Ativa";"IPEA";"Renda";"Renda - razão entre a renda dos 20% mais ricos e 40% mais pobres - brancos";"Renda - razão entre a renda dos 20% mais ricos e 40% mais pobres - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"R2040C1";"Internet";"Social"
"10992";"GINIC1";6;175;"Ativa";"IPEA";"Renda";"Renda - desigualdade - índice de Gini - brancos";"Renda - desigualdade - índice de Gini - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"GINIC1";"Internet";"Social"
"10993";"THEIL_LC1";NA;NA;"Ativa";"IPEA";"Renda";"Renda - desigualdade - índice L de Theil - brancos";"Renda - desigualdade - índice L de Theil - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"THEIL";"Internet";"Social"
"10994";"MA0C1";3;274;"Ativa";"IPEA";"Renda";"Pobreza - pessoas indigentes (P0) - brancos";"Pobreza - pessoas indigentes (P0) - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MA0C1";"Internet";"Social"
"10995";"MP0C1";1;373;"Ativa";"IPEA";"Renda";"Pobreza - pessoas pobres (P0) - brancos";"Pobreza - pessoas pobres (P0) - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MP0C1";"Internet";"Social"
"10996";"MA0CC1";2;318;"Ativa";"IPEA";"Renda";"Pobreza - pessoas indigentes (P0) - 0 a 14 anos - brancos";"Pobreza - pessoas indigentes (P0) - 0 a 14 anos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MA0CC1";"Internet";"Social"
"10997";"MP0CC1";1;373;"Ativa";"IPEA";"Renda";"Pobreza - pessoas pobres (P0) - 0 a 14 anos - brancos";"Pobreza - pessoas pobres (P0) - 0 a 14 anos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MP0CC1";"Internet";"Social"
"10998";"MFAMUNIC1";5;197;"Ativa";"IPEA";"Demografia";"Pessoas 65 anos ou mais - morando sozinhas - brancos";"Pessoas 65 anos ou mais - morando sozinhas - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MFAMUNIC1";"Internet";"Social"
"10999";"MRD75C1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas em famílias - com razão de dependência maior 75% - brancos";"Pessoas em famílias - com razão de dependência maior 75% - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MRD75C1";"Internet";"Social"
"11000";"MFAMMULFC1";NA;NA;"Ativa";"IPEA";"Saúde";"Mulheres chefes de família, sem cônjuge e com filhos menores de 15 anos - brancos";"Mulheres chefes de família, sem cônjuge e com filhos menores de 15 anos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MFAMMULFC1";"Internet";"Social"
"11001";"M1014CFC1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 10 e 14 anos - mulheres com filhos - brancos";"Pessoas 10 e 14 anos - mulheres com filhos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M1014CFC1";"Internet";"Social"
"11002";"M1517CFC1";NA;NA;"Ativa";"IPEA";"Demografia";"Pessoas 15 e 17 anos - mulheres com filhos - brancos";"Pessoas 15 e 17 anos - mulheres com filhos - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M1517CFC1";"Internet";"Social"
"11003";"MOCUPC1";NA;NA;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 10 a 14 anos - trabalhando - brancos";"Evasão escolar - pessoas 10 a 14 anos - trabalhando - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MOCUPC1";"Internet";"Social"
"11004";"M45FORAC1";NA;NA;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 4 a 5 anos - fora da escola - brancos";"Evasão escolar - pessoas 4 a 5 anos - fora da escola - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M45FORAC1";"Internet";"Social"
"11005";"M56FORAC1";NA;NA;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 5 a 6 anos - fora da escola - brancos";"Evasão escolar - pessoas 5 a 6 anos - fora da escola - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M56FORAC1";"Internet";"Social"
"11006";"M714FORAC1";NA;NA;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 7 a 14 anos - fora da escola - brancos";"Evasão escolar - pessoas 7 a 14 anos - fora da escola - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M714FORAC1";"Internet";"Social"
"11007";"M1014FORAC1";1;373;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 10 a 14 anos - fora da escola - brancos";"Evasão escolar - pessoas 10 a 14 anos - fora da escola - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M1014FORAC1";"Internet";"Social"
"11008";"M1517FORAC1";4;228;"Ativa";"IPEA";"Educação";"Evasão escolar - pessoas 15 a 17 anos - fora da escola - brancos";"Evasão escolar - pessoas 15 a 17 anos - fora da escola - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"M1517FORAC1";"Internet";"Social"
"11009";"MENFERC1";NA;NA;"Ativa";"IPEA";"Saúde";"Enfermeiros residentes com curso superior - brancos";"Enfermeiros residentes com curso superior - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MENFERC1";"Internet";"Social"
"11010";"MEDHABC1";NA;NA;"Ativa";"IPEA";"Saúde";"Médicos residentes (por mil habitantes) - brancos";"Médicos residentes (por mil habitantes) - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MEDHABC1";"Internet";"Social"
"11011";"MPROFC1";NA;NA;"Ativa";"IPEA";"Educação";"Professores do fundamental residentes com curso superior - brancos";"Professores do fundamental residentes com curso superior - brancos";"Não oculta";"Internet";NA;0;0;NA;NA;"MPROFC1";"Internet";"Social"
