"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11115";"HIST_ICVVESTRJ";1;1266;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - vestuário - RJ - índice (média 1912 = 100)";"Inflação - Custo de vida - vestuário - cidade do Rio de Janeiro - índice (média 1912 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 14/out/2003 .";NA;"HIST";"Internet";"Macro"
"11116";"HIST_ICVCOMBRJ";3;849;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - combustível e luz - RJ - índice (média 1912 = 100)";"Inflação - Custo de vida - combustível e luz - cidade do Rio de Janeiro - índice (média 1912 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 14/out/2003 .";NA;"HIST";"Internet";"Macro"
"11117";"HIST_ICVCRIRJ";1;1266;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - criados - RJ - índice (média 1912 = 100)";"Inflação - Custo de vida - criados - cidade do Rio de Janeiro - índice (média 1912 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 14/out/2003 .";NA;"HIST";"Internet";"Macro"
"11118";"HIST_ICVMOVRJ";2;1023;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - móveis e utensílios - cidade do Riode Janeiro - índice (média 1912 = 100)";"Inflação - Custo de vida - móveis e utensílios - cidade do Rio de Janeiro - índice (média 1912 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 14/out/2003 .";NA;"HIST";"Internet";"Macro"
"11119";"DEFL_DIPIB";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Deflator implícito do PIB";"Deflator implícito do PIB (índice encadeado média 1980 = 100)";"Oculta";"Internet";395;0;0;"Incluída em 15/out/2003 .";NA;"DEFL";"Oculta";"Macro"
"11120";"HIST_TROCA";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Termos de troca - índice (média 1995 = 100)";"Índice de termos de troca (média 1995 = 100)";"Oculta";"Internet";90;0;1;"Incluída em 17/out/2003 .";NA;"HIST";"Oculta";"Macro"
"11121";"HIST_CAPIMP";NA;NA;"Inativa";"Outras fontes";"Comércio exterior";"Capacidade de importar (média 1995 = 100)";"Capacidade de importar (média 1995 = 100)";"Oculta";"Internet";90;0;1;"Incluída em 17/out/2003 .";NA;"HIST";"Oculta";"Macro"
"11122";"HIST_DEXVELHA";2;1023;"Inativa";"Outras fontes";"Balanço de pagamentos";"Dívida externa (velha) - saldo em circulação";"Dívida externa (velha) - saldo em circulação";"Não oculta";"Internet";90;0;1;"Incluída em 17/out/2003 .";NA;"HIST";"Internet";"Macro"
"11123";"SEADE12_RMNOC12";37;119;"Inativa";"Seade/PED";"Salário e renda";"Rendimento médio - nominal - ocupados - trabalho principal - RMSP";"Rendimento médio - nominal - ocupados - trabalho principal - RMSP";"Não oculta";"Internet";60;0;0;"Incluída em 17/out/2003 .";NA;"SEADE12";"Internet";"Macro"
"11124";"SEADE12_RMNASS12";19;224;"Inativa";"Seade/PED";"Salário e renda";"Rendimento médio - nominal - assalariados - trabalho principal - RMSP";"Rendimento médio - nominal - assalariados - trabalho principal - RMSP";"Não oculta";"Internet";60;0;0;"Incluída em 17/out/2003 .";NA;"SEADE12";"Internet";"Macro"
"11125";"HIST_REBAM12";3;849;"Inativa";"Outras fontes";"Moeda e crédito";"M0 - base monetária - papel moeda emitido - caixa nas autoridades monetárias - fim período";"M0 - base monetária - papel moeda emitido - caixa nas autoridades monetárias - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 23/out/2003 .";NA;"HIST";"Internet";"Macro"
"11126";"HIST_PME";3;849;"Inativa";"Outras fontes";"Moeda e crédito";"M0 - base monetária - papel moeda emitido - fim período";"M0 - base monetária - papel moeda emitido - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 23/out/2003 .";NA;"HIST";"Internet";"Macro"
"11127";"HIST_REBBC12";NA;NA;"Inativa";"Outras fontes";"Moeda e crédito";"M0 - base monetária - papel moeda emitido - caixa nos bancos comerciais - fim período";"M0 - base monetária - papel moeda emitido - caixa nos bancos comerciais - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 23/out/2003 .";NA;"HIST";"Internet";"Macro"
"11128";"HIST_PMPP";NA;NA;"Inativa";"Outras fontes";"Moeda e crédito";"M1 - papel-moeda em poder do público - fim período";"M1 - papel-moeda em poder do público - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 23/out/2003 .";NA;"HIST";"Internet";"Macro"
"11129";"HIST_DEV";2;1023;"Inativa";"Outras fontes";"Moeda e crédito";"M1 - depósitos à vista - fim período";"M1 - depósitos à vista - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 23/out/2003 .";NA;"HIST";"Internet";"Macro"
"11130";"HIST_DEP";1;1266;"Inativa";"Outras fontes";"Moeda e crédito";"M2 - depósitos à prazo - fim período";"M2 - depósitos à prazo - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 23/out/2003 .";NA;"HIST";"Internet";"Macro"
"11131";"IPP12_IPPCIG12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - indústria geral - índice (dez. 2013 = 100)";"IPP - indústria geral - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 19/abr/2016.";NA;"IPP12";"Internet";"Macro"
"11132";"IPP12_IPPCIE12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - indústria extrativa - índice (dez. 2013 = 100)";"IPP - indústria extrativa - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 19/abr/2016.";NA;"IPP12";"Internet";"Macro"
"11133";"IPP12_IPPBK12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - bens de capital - índice (dez. 2013 = 100)";"IPP - bens de capital - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 19/abr/2016.";NA;"IPP12";"Internet";"Macro"
"11134";"IPP12_IPPBI12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - bens intermediários - índice (dez. 2013 = 100)";"IPP - bens intermediários - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 19/abr/2016.";NA;"IPP12";"Internet";"Macro"
"11135";"IPP12_IPPBC12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - bens de consumo - índice (dez. 2013 = 100)";"IPP - bens de consumo - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 19/abr/2016.";NA;"IPP12";"Internet";"Macro"
"11136";"IPP12_IPPBCD12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - bens de consumo duráveis - índice (dez. 2013 = 100)";"IPP - bens de consumo duráveis - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 19/abr/2016.";NA;"IPP12";"Internet";"Macro"
"11137";"IPP12_IPPBCND12";NA;NA;"Ativa";"IBGE/IPP";"Preços";"IPP - bens de consumo semiduráveis e não duráveis - índice (dez. 2013 = 100)";"IPP - bens de consumo semiduráveis e não duráveis - índice (dez. 2013 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 19/abr/2016.";NA;"IPP12";"Internet";"Macro"
"11138";"HIST_GUSAQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - ferro gusa - qde.";"Produção de ferro gusa: quantidade";"Oculta";"Internet";90;0;1;"Incluída em 30/out/2003 . Decisão da Reunião de 30/out/2003 .";NA;"HIST";"Oculta";"Macro"
"11139";"HIST_GUSAV";2;1023;"Inativa";"Outras fontes";"Produção";"Produção - ferro gusa";"Produção de ferro gusa";"Não oculta";"Internet";90;0;1;"Incluída em 30/out/2003 . Decisão da Reunião de 30/out/2003 .";NA;"HIST";"Internet";"Macro"
"11140";"HIST_ACOQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - aço - qde.";"Produção de aço: quantidade";"Oculta";"Internet";90;0;1;"Incluída em 30/out/2003 . Decisão da Reunião de 30/out/2003 .";NA;"HIST";"Oculta";"Macro"
"11141";"HIST_ACOV";6;581;"Inativa";"Outras fontes";"Produção";"Produção - aço";"Produção de aço";"Não oculta";"Internet";90;0;1;"Incluída em 30/out/2003 . Decisão da Reunião de 30/out/2003 .";NA;"HIST";"Internet";"Macro"
"11142";"HIST_LAMINAQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - laminados - qde.";"Produção de laminados: quantidade";"Oculta";"Internet";90;0;1;"Incluída em 30/out/2003 . Decisão da Reunião de 30/out/2003 .";NA;"HIST";"Oculta";"Macro"
"11143";"HIST_LAMINAV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - laminados";"Produção de laminados";"Não oculta";"Internet";90;0;1;"Incluída em 30/out/2003 . Decisão da Reunião de 30/out/2003 .";NA;"HIST";"Internet";"Macro"
"11144";"COMP";14;6;"Ativa";"TSE";"Eleitorado";"Comparecimento no primeiro turno das eleições";"Comparecimento no primeiro turno das eleições";"Não oculta";"Internet";NA;0;0;NA;NA;"COMP";"Internet";"Regional"
"11145";"COMP2";10;14;"Ativa";"TSE";"Eleitorado";"Comparecimento no segundo turno das eleições";"Comparecimento no segundo turno das eleições";"Não oculta";"Internet";NA;0;0;NA;NA;"COMP2";"Internet";"Regional"
"11146";"ELEMUN";64;1;"Ativa";"TSE";"Eleitorado";"Eleitorado";"Eleitorado";"Não oculta";"Internet";NA;0;0;NA;NA;"ELEMUN";"Internet";"Regional"
"11147";"EUTEIS";11;9;"Ativa";"TSE";"Deputado Estadual";"Votos úteis - deputado estadual";"Votos úteis - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EUTEIS";"Internet";"Regional"
"11148";"NPTVOE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Número de partidos votados - deputado estadual(Municipal)";"Número de partidos votados - deputado estadual(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOE";"Internet";"Regional"
"11149";"NPTVOEE";1;142;"Ativa";"TSE";"Deputado Estadual";"Número de partidos votados - deputado estadual(Estadual)";"Número de partidos votados - deputado estadual(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOEE";"Internet";"Regional"
"11150";"DUTEIS";3;62;"Ativa";"TSE";"Deputado Federal";"Votos úteis - deputado federal";"Votos úteis - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DUTEIS";"Internet";"Regional"
"11151";"NPTVOD";NA;NA;"Ativa";"TSE";"Deputado Federal";"Número de partidos votados - deputado federal(Municipal)";"Número de partidos votados - deputado federal(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOD";"Internet";"Regional"
"11152";"NPTVODE";1;142;"Ativa";"TSE";"Deputado Federal";"Número de partidos votados - deputado federal(Estadual)";"Número de partidos votados - deputado federal(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVODE";"Internet";"Regional"
"11153";"G1VO1E";NA;NA;"Ativa";"TSE";"Governador";"Votação do candidato a governador mais votado no primeiro turno(Estadual)";"Votação do candidato a governador mais votado no primeiro turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"G1VO1E";"Internet";"Regional"
"11154";"G1VO2E";NA;NA;"Ativa";"TSE";"Governador";"Votação do segundo candidato a governador mais votado no primeiro turno(Estadual)";"Votação do segundo candidato a governador mais votado no primeiro turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"G1VO2E";"Internet";"Regional"
"11155";"GUTEIS";2;95;"Ativa";"TSE";"Governador";"Votos úteis - governador no primeiro turno";"Votos úteis - governador  no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GUTEIS";"Internet";"Regional"
"11156";"NPTVOG";NA;NA;"Ativa";"TSE";"Governador";"Número de partidos votados - governador(Municipal)";"Número de partidos votados - governador(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOG";"Internet";"Regional"
"11157";"NPTVOGE";NA;NA;"Ativa";"TSE";"Governador";"Número de partidos votados - governador(Estadual)";"Número de partidos votados - governador(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOGE";"Internet";"Regional"
"11158";"FBRANCO2";NA;NA;"Ativa";"TSE";"Prefeito";"Votos brancos - prefeito no segundo turno";"Votos brancos - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FBRANCO2";"Internet";"Regional"
"11159";"FNULO2";NA;NA;"Ativa";"TSE";"Prefeito";"Votos nulos - prefeito no segundo turno";"Votos nulos - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FNULO2";"Internet";"Regional"
"11160";"FPAN";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PAN - prefeito no primeiro turno";"Votação do PAN - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPAN";"Internet";"Regional"
"11161";"FPCB";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PCB - prefeito no primeiro turno";"Votação do PCB - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPCB";"Internet";"Regional"
"11162";"FPCDOB";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PC do B - prefeito no primeiro turno";"Votação do PC do B - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPCDOB";"Internet";"Regional"
"11163";"FPCDOB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PC do B - prefeito no segundo turno";"Votação do PC do B - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPCDOB2";"Internet";"Regional"
"11164";"FPCO";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PCO - prefeito no primeiro turno";"Votação do PCO - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPCO";"Internet";"Regional"
"11165";"FPDT2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PDT - prefeito no segundo turno";"Votação do PDT - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPDT2";"Internet";"Regional"
"11166";"FPFL";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PFL - prefeito no primeiro turno";"Votação do PFL - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPFL";"Internet";"Regional"
"11167";"FPFL2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PFL - prefeito no segundo turno";"Votação do PFL - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPFL2";"Internet";"Regional"
"11168";"FPGT";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PGT - prefeito no primeiro turno";"Votação do PGT - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPGT";"Internet";"Regional"
"11169";"FPHS";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PHS - prefeito no primeiro turno";"Votação do PHS - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPHS";"Internet";"Regional"
"11170";"FPL";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PL - prefeito no primeiro turno";"Votação do PL - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPL";"Internet";"Regional"
"11171";"FPL2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PL - prefeito no segundo turno";"Votação do PL - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPL2";"Internet";"Regional"
"11172";"FPMDB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PMDB - prefeito no segundo turno";"Votação do PMDB - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPMDB2";"Internet";"Regional"
"11173";"FPMN";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PMN - prefeito no primeiro turno";"Votação do PMN - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPMN";"Internet";"Regional"
"11174";"FPPB";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PPB - prefeito no primeiro turno";"Votação do PPB - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPPB";"Internet";"Regional"
"11175";"FPPB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PPB - prefeito no segundo turno";"Votação do PPB - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPPB2";"Internet";"Regional"
"11176";"FPPS";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PPS - prefeito no primeiro turno";"Votação do PPS - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPPS";"Internet";"Regional"
"11177";"FPPS2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PPS - prefeito no segundo turno";"Votação do PPS - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPPS2";"Internet";"Regional"
"11178";"FPRN";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PRN - prefeito no primeiro turno";"Votação do PRN - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPRN";"Internet";"Regional"
"11179";"FPRONA";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PRONA - prefeito no primeiro turno";"Votação do PRONA - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPRONA";"Internet";"Regional"
"11180";"FPRP";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PRP - prefeito no primeiro turno";"Votação do PRP - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPRP";"Internet";"Regional"
"11181";"FPRTB";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PRTB - prefeito no primeiro turno";"Votação do PRTB - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPRTB";"Internet";"Regional"
"11182";"FPSB";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSB - prefeito no primeiro turno";"Votação do PSB - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSB";"Internet";"Regional"
"11183";"FPSB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSB - prefeito no segundo turno";"Votação do PSB - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSB2";"Internet";"Regional"
"11184";"FPSC";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSC - prefeito no primeiro turno";"Votação do PSC - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSC";"Internet";"Regional"
"11185";"FPSC2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSC - prefeito no segundo turno";"Votação do PSC - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSC2";"Internet";"Regional"
"11186";"FPSD";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSD - prefeito no primeiro turno";"Votação do PSD - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSD";"Internet";"Regional"
"11187";"FPSD2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSD - prefeito no segundo turno";"Votação do PSD - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSD2";"Internet";"Regional"
"11188";"FPSDB";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSDB - prefeito no primeiro turno";"Votação do PSDB - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSDB";"Internet";"Regional"
"11189";"FPSDB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSDB - prefeito no segundo turno";"Votação do PSDB - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSDB2";"Internet";"Regional"
"11190";"FPSDC";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSDC - prefeito no primeiro turno";"Votação do PSDC - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSDC";"Internet";"Regional"
"11191";"FPSDC2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSDC - prefeito no segundo turno";"Votação do PSDC - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSDC2";"Internet";"Regional"
"11192";"FPSL";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSL - prefeito no primeiro turno";"Votação do PSL - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSL";"Internet";"Regional"
"11193";"FPSL2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSL - prefeito no segundo turno";"Votação do PSL - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSL2";"Internet";"Regional"
"11194";"FPSN";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSN - prefeito no primeiro turno";"Votação do PSN - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSN";"Internet";"Regional"
"11195";"FPST";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PST - prefeito no primeiro turno";"Votação do PST - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPST";"Internet";"Regional"
"11196";"FPSTU";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PSTU - prefeito no primeiro turno";"Votação do PSTU - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPSTU";"Internet";"Regional"
"11197";"FPT2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PT - prefeito no segundo turno";"Votação do PT - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPT2";"Internet";"Regional"
"11198";"FPTB2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PTB - prefeito no segundo turno";"Votação do PTB - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPTB2";"Internet";"Regional"
"11199";"FPTDOB";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PT do B - prefeito no primeiro turno";"Votação do PT do B - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPTDOB";"Internet";"Regional"
"11200";"FPTN";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PTN - prefeito no primeiro turno";"Votação do PTN - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPTN";"Internet";"Regional"
"11201";"FPV";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PV - prefeito no primeiro turno";"Votação do PV - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPV";"Internet";"Regional"
"11202";"FPV2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PV - prefeito no segundo turno";"Votação do PV - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPV2";"Internet";"Regional"
"11203";"FUTEIS";10;14;"Ativa";"TSE";"Prefeito";"Votos úteis - prefeito no primeiro turno";"Votos úteis - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FUTEIS";"Internet";"Regional"
"11204";"FUTEIS2";6;31;"Ativa";"TSE";"Prefeito";"Votos úteis - prefeito no segundo turno";"Votos úteis - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FUTEIS2";"Internet";"Regional"
"11205";"NCANDVOF";4;48;"Ativa";"TSE";"Prefeito";"Número de candidatos votados - prefeito";"Número de candidatos votados - prefeito";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOF";"Internet";"Regional"
"11206";"NPTVOF";5;39;"Ativa";"TSE";"Prefeito";"Número de partidos votados - prefeito";"Número de partidos votados - prefeito";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOF";"Internet";"Regional"
"11207";"NPTVOP";NA;NA;"Ativa";"TSE";"Presidente";"Número de partidos votados - presidente(Municipal)";"Número de partidos votados - presidente(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOP";"Internet";"Regional"
"11208";"NPTVOPBR";NA;NA;"Ativa";"TSE";"Presidente";"Número de partidos votados - presidente(Brasil)";"Número de partidos votados - presidente(Brasil)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOPBR";"Internet";"Regional"
"11209";"NPTVOPE";1;142;"Ativa";"TSE";"Presidente";"Número de partidos votados - presidente(Estadual)";"Número de partidos votados - presidente(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOPE";"Internet";"Regional"
"11210";"NPTVOPR";NA;NA;"Ativa";"TSE";"Presidente";"Número de partidos votados - presidente(Regional)";"Número de partidos votados - presidente(Regional)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOPR";"Internet";"Regional"
"11211";"P1VO1";NA;NA;"Ativa";"TSE";"Presidente";"Votação do candidato a presidente mais votado no primeiro turno(Municipal)";"Votação do candidato a presidente mais votado no primeiro turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1VO1";"Internet";"Regional"
"11212";"P1VO1BR";1;142;"Ativa";"TSE";"Presidente";"Votação do candidato a presidente mais votado no primeiro turno(Brasil)";"Votação do candidato a presidente mais votado no primeiro turno(Brasil)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1VO1BR";"Internet";"Regional"
"11213";"P1VO1E";2;95;"Ativa";"TSE";"Presidente";"Votação do candidato a presidente mais votado no primeiro turno(Estadual)";"Votação do candidato a presidente mais votado no primeiro turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1VO1E";"Internet";"Regional"
"11214";"P1VO1R";NA;NA;"Ativa";"TSE";"Presidente";"Votação do candidato a presidente mais votado no primeiro turno(Regional)";"Votação do candidato a presidente mais votado no primeiro turno(Regional)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1VO1R";"Internet";"Regional"
"11215";"P1VO2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do segundo candidato a presidente mais votado no primeiro turno(Municipal)";"Votação do segundo candidato a presidente mais votado no primeiro turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1VO2";"Internet";"Regional"
"11216";"P1VO2BR";NA;NA;"Ativa";"TSE";"Presidente";"Votação do segundo candidato a presidente mais votado no primeiro turno(Brasil)";"Votação do segundo candidato a presidente mais votado no primeiro turno(Brasil)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1VO2BR";"Internet";"Regional"
"11217";"P1VO2E";NA;NA;"Ativa";"TSE";"Presidente";"Votação do segundo candidato a presidente mais votado no primeiro turno(Estadual)";"Votação do segundo candidato a presidente mais votado no primeiro turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1VO2E";"Internet";"Regional"
"11218";"P1VO2R";NA;NA;"Ativa";"TSE";"Presidente";"Votação do segundo candidato a presidente mais votado no primeiro turno(Regional)";"Votação do segundo candidato a presidente mais votado no primeiro turno(Regional)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1VO2R";"Internet";"Regional"
