"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11219";"P2VO1";NA;NA;"Ativa";"TSE";"Presidente";"Votação do candidato a presidente mais votado no segundo turno(Municipal)";"Votação do candidato a presidente mais votado no segundo turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2VO1";"Internet";"Regional"
"11220";"P2VO1BR";NA;NA;"Ativa";"TSE";"Presidente";"Votação do candidato a presidente mais votado no segundo turno(Brasil)";"Votação do candidato a presidente mais votado no segundo turno(Brasil)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2VO1BR";"Internet";"Regional"
"11221";"P2VO1E";NA;NA;"Ativa";"TSE";"Presidente";"Votação do candidato a presidente mais votado no segundo turno(Estadual)";"Votação do candidato a presidente mais votado no segundo turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2VO1E";"Internet";"Regional"
"11222";"P2VO1R";NA;NA;"Ativa";"TSE";"Presidente";"Votação do candidato a presidente mais votado no segundo turno(Regional)";"Votação do candidato a presidente mais votado no segundo turno(Regional)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2VO1R";"Internet";"Regional"
"11223";"P2VO2";NA;NA;"Ativa";"TSE";"Presidente";"Votação do segundo candidato a presidente mais votado no segundo turno(Municipal)";"Votação do segundo candidato a presidente mais votado no segundo turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2VO2";"Internet";"Regional"
"11224";"P2VO2BR";NA;NA;"Ativa";"TSE";"Presidente";"Votação do segundo candidato a presidente mais votado no segundo turno(Brasil)";"Votação do segundo candidato a presidente mais votado no segundo turno(Brasil)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2VO2BR";"Internet";"Regional"
"11225";"P2VO2E";NA;NA;"Ativa";"TSE";"Presidente";"Votação do segundo candidato a presidente mais votado no segundo turno(Estadual)";"Votação do segundo candidato a presidente mais votado no segundo turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2VO2E";"Internet";"Regional"
"11226";"P2VO2R";NA;NA;"Ativa";"TSE";"Presidente";"Votação do segundo candidato a presidente mais votado no segundo turno(Regional)";"Votação do segundo candidato a presidente mais votado no segundo turno(Regional)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2VO2R";"Internet";"Regional"
"11227";"PBRANCO";2;95;"Ativa";"TSE";"Presidente";"Votos brancos - presidente no primeiro turno";"Votos brancos - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PBRANCO";"Internet";"Regional"
"11228";"PBRANCO2";2;95;"Ativa";"TSE";"Presidente";"Votos brancos - presidente no segundo turno";"Votos brancos - presidente no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PBRANCO2";"Internet";"Regional"
"11229";"PNULO";2;95;"Ativa";"TSE";"Presidente";"Votos nulos - presidente no primeiro turno";"Votos nulos - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PNULO";"Internet";"Regional"
"11230";"PNULO2";2;95;"Ativa";"TSE";"Presidente";"Votos nulos - presidente no segundo turno";"Votos nulos - presidente no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PNULO2";"Internet";"Regional"
"11231";"PPCB";4;48;"Ativa";"TSE";"Presidente";"Votação do PCB - presidente no primeiro turno";"Votação do PCB - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPCB";"Internet";"Regional"
"11232";"PPCN";2;95;"Ativa";"TSE";"Presidente";"Votação do PCN - presidente no primeiro turno";"Votação do PCN - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPCN";"Internet";"Regional"
"11233";"PPDC";2;95;"Ativa";"TSE";"Presidente";"Votação do PDC - presidente no primeiro turno";"Votação do PDC - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPDC";"Internet";"Regional"
"11234";"PPDS";2;95;"Ativa";"TSE";"Presidente";"Votação do PDS - presidente no primeiro turno";"Votação do PDS - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPDS";"Internet";"Regional"
"11235";"PPDT";4;48;"Ativa";"TSE";"Presidente";"Votação do PDT - presidente no primeiro turno";"Votação do PDT - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPDT";"Internet";"Regional"
"11236";"PPFL";1;142;"Ativa";"TSE";"Presidente";"Votação do PFL - presidente no primeiro turno";"Votação do PFL - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPFL";"Internet";"Regional"
"11237";"PPL";2;95;"Ativa";"TSE";"Presidente";"Votação do PL - presidente no primeiro turno";"Votação do PL - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPL";"Internet";"Regional"
"11238";"PPLP";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PLP - presidente no primeiro turno";"Votação do PLP - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPLP";"Internet";"Regional"
"11239";"PPMDB";4;48;"Ativa";"TSE";"Presidente";"Votação do PMDB - presidente no primeiro turno";"Votação do PMDB - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPMDB";"Internet";"Regional"
"11240";"PPMN";1;142;"Ativa";"TSE";"Presidente";"Votação do PMN - presidente no primeiro turno";"Votação do PMN - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPMN";"Internet";"Regional"
"11241";"PPP";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PP - presidente no primeiro turno";"Votação do PP - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPP";"Internet";"Regional"
"11242";"PPPB";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PPB - presidente no primeiro turno";"Votação do PPB - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPPB";"Internet";"Regional"
"11243";"PPPS";2;95;"Ativa";"TSE";"Presidente";"Votação do PPS - presidente no primeiro turno";"Votação do PPS - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPPS";"Internet";"Regional"
"11244";"PPRN";5;39;"Ativa";"TSE";"Presidente";"Votação do PRN - presidente no primeiro turno";"Votação do PRN - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPRN";"Internet";"Regional"
"11245";"PPRN2";1;142;"Ativa";"TSE";"Presidente";"Votação do PRN - presidente no segundo turno";"Votação do PRN - presidente no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPRN2";"Internet";"Regional"
"11246";"PPRONA";3;62;"Ativa";"TSE";"Presidente";"Votação do PRONA - presidente no primeiro turno";"Votação do PRONA - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPRONA";"Internet";"Regional"
"11247";"PPSC";2;95;"Ativa";"TSE";"Presidente";"Votação do PSC - presidente no primeiro turno";"Votação do PSC - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSC";"Internet";"Regional"
"11248";"PPSD";1;142;"Ativa";"TSE";"Presidente";"Votação do PSD - presidente no primeiro turno";"Votação do PSD - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSD";"Internet";"Regional"
"11249";"PPSDB";16;3;"Ativa";"TSE";"Presidente";"Votação do PSDB - presidente no primeiro turno";"Votação do PSDB - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSDB";"Internet";"Regional"
"11250";"PPSDC";3;62;"Ativa";"TSE";"Presidente";"Votação do PSDC - presidente no primeiro turno";"Votação do PSDC - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSDC";"Internet";"Regional"
"11251";"PPSN";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSN - presidente no primeiro turno";"Votação do PSN - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSN";"Internet";"Regional"
"11252";"PPSP";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PSP - presidente no primeiro turno";"Votação do PSP - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSP";"Internet";"Regional"
"11253";"PPSTU";3;62;"Ativa";"TSE";"Presidente";"Votação do PSTU - presidente no primeiro turno";"Votação do PSTU - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPSTU";"Internet";"Regional"
"11254";"PPT";15;5;"Ativa";"TSE";"Presidente";"Votação do PT - presidente no primeiro turno";"Votação do PT - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPT";"Internet";"Regional"
"11255";"PPT2";11;9;"Ativa";"TSE";"Presidente";"Votação do PT - presidente no segundo turno";"Votação do PT - presidente no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPT2";"Internet";"Regional"
"11256";"PPTB";1;142;"Ativa";"TSE";"Presidente";"Votação do PTB - presidente no primeiro turno";"Votação do PTB - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPTB";"Internet";"Regional"
"11257";"PPTDOB";1;142;"Ativa";"TSE";"Presidente";"Votação do PT do B - presidente no primeiro turno";"Votação do PT do B - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPTDOB";"Internet";"Regional"
"11258";"PPTN";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PTN - presidente no primeiro turno";"Votação do PTN - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPTN";"Internet";"Regional"
"11259";"PPV";2;95;"Ativa";"TSE";"Presidente";"Votação do PV - presidente no primeiro turno";"Votação do PV - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPV";"Internet";"Regional"
"11260";"PUTEIS";4;48;"Ativa";"TSE";"Presidente";"Votos úteis - presidente no primeiro turno";"Votos úteis - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PUTEIS";"Internet";"Regional"
"11261";"PUTEIS2";3;62;"Ativa";"TSE";"Presidente";"Votos úteis - presidente no segundo turno";"Votos úteis - presidente no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PUTEIS2";"Internet";"Regional"
"11262";"NPTVOS";NA;NA;"Ativa";"TSE";"Senador";"Número de partidos votados - senador(Municipal)";"Número de partidos votados - senador(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOS";"Internet";"Regional"
"11263";"NPTVOSE";NA;NA;"Ativa";"TSE";"Senador";"Número de partidos votados - senador(Estadual)";"Número de partidos votados - senador(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOSE";"Internet";"Regional"
"11264";"SUTEIS";1;142;"Ativa";"TSE";"Senador";"Votos úteis - senador";"Votos úteis - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SUTEIS";"Internet";"Regional"
"11265";"NCANDVOV";2;95;"Ativa";"TSE";"Vereador";"Número de candidatos votados - vereador";"Número de candidatos votados - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOV";"Internet";"Regional"
"11266";"NPTVOV";2;95;"Ativa";"TSE";"Vereador";"Número de partidos votados - vereador";"Número de partidos votados - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"NPTVOV";"Internet";"Regional"
"11267";"VMAISVO2";NA;NA;"Ativa";"TSE";"Vereador";"Votação do segundo candidato a vereador mais votado";"Votação do segundo candidato a vereador mais votado";"Não oculta";"Internet";NA;0;0;NA;NA;"VMAISVO2";"Internet";"Regional"
"11268";"VPANC";4;48;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PAN";"Total de vereadores eleitos do PAN";"Não oculta";"Internet";NA;0;0;NA;NA;"VPANC";"Internet";"Regional"
"11269";"VPANV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PAN - vereador";"Votação do PAN - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPANV";"Internet";"Regional"
"11270";"VPCBC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PCB";"Total de vereadores eleitos do PCB";"Não oculta";"Internet";NA;0;0;NA;NA;"VPCBC";"Internet";"Regional"
"11271";"VPCBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PCB - vereador";"Votação do PCB - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPCBV";"Internet";"Regional"
"11272";"VPCDOBC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PC do B";"Total de vereadores eleitos do PC do B";"Não oculta";"Internet";NA;0;0;NA;NA;"VPCDOBC";"Internet";"Regional"
"11273";"VPCDOBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PC do B - vereador";"Votação do PC do B - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPCDOBV";"Internet";"Regional"
"11274";"VPCOC";1;142;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do POC";"Total de vereadores eleitos do POC";"Não oculta";"Internet";NA;0;0;NA;NA;"VPCOC";"Internet";"Regional"
"11275";"VPCOV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PCO - vereador";"Votação do PCO - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPCOV";"Internet";"Regional"
"11276";"VPGTC";1;142;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PGT";"Total de vereadores eleitos do PGT";"Não oculta";"Internet";NA;0;0;NA;NA;"VPGTC";"Internet";"Regional"
"11277";"VPGTV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PGT - vereador";"Votação do PGT - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPGTV";"Internet";"Regional"
"11278";"VPHSC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PHS";"Total de vereadores eleitos do PHS";"Não oculta";"Internet";NA;0;0;NA;NA;"VPHSC";"Internet";"Regional"
"11279";"VPHSV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PHS - vereador";"Votação do PHS - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPHSV";"Internet";"Regional"
"11280";"VPMNC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PMN";"Total de vereadores eleitos do PMN";"Não oculta";"Internet";NA;0;0;NA;NA;"VPMNC";"Internet";"Regional"
"11281";"VPMNV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PMN - vereador";"Votação do PMN - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPMNV";"Internet";"Regional"
"11282";"VPPSC";2;95;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PPS";"Total de vereadores eleitos do PPS";"Não oculta";"Internet";NA;0;0;NA;NA;"VPPSC";"Internet";"Regional"
"11283";"VPPSV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PPS - vereador";"Votação do PPS - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPPSV";"Internet";"Regional"
"11284";"VPRNC";1;142;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PRN";"Total de vereadores eleitos do PRN";"Não oculta";"Internet";NA;0;0;NA;NA;"VPRNC";"Internet";"Regional"
"11285";"VPRNV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PRN - vereador";"Votação do PRN - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPRNV";"Internet";"Regional"
"11286";"VPRONAC";1;142;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PRONA";"Total de vereadores eleitos do PRONA";"Não oculta";"Internet";NA;0;0;NA;NA;"VPRONAC";"Internet";"Regional"
"11287";"VPRONAV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PRONA - vereador";"Votação do PRONA - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPRONAV";"Internet";"Regional"
"11288";"VPRPC";2;95;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PRP";"Total de vereadores eleitos do PRP";"Não oculta";"Internet";NA;0;0;NA;NA;"VPRPC";"Internet";"Regional"
"11289";"VPRPV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PRP - vereador";"Votação do PRP - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPRPV";"Internet";"Regional"
"11290";"VPRTBC";2;95;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PRTB";"Total de vereadores eleitos do PRTB";"Não oculta";"Internet";NA;0;0;NA;NA;"VPRTBC";"Internet";"Regional"
"11291";"VPRTBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PRTB - vereador";"Votação do PRTB - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPRTBV";"Internet";"Regional"
"11292";"VPSBC";2;95;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PSB";"Total de vereadores eleitos do PSB";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSBC";"Internet";"Regional"
"11293";"VPSBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PSB - vereador";"Votação do PSB - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSBV";"Internet";"Regional"
"11294";"VPSCC";2;95;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PSC";"Total de vereadores eleitos do PSC";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSCC";"Internet";"Regional"
"11295";"VPSCV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PSC - vereador";"Votação do PSC - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSCV";"Internet";"Regional"
"11296";"VPSDC";1;142;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PSD";"Total de vereadores eleitos do PSD";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSDC";"Internet";"Regional"
"11297";"VPSDCC";2;95;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PSDC";"Total de vereadores eleitos do PSDC";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSDCC";"Internet";"Regional"
"11298";"VPSDCV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PSDC - vereador";"Votação do PSDC - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSDCV";"Internet";"Regional"
"11299";"VPSDV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PSD - vereador";"Votação do PSD - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSDV";"Internet";"Regional"
"11300";"VPSLC";2;95;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PSL";"Total de vereadores eleitos do PSL";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSLC";"Internet";"Regional"
"11301";"VPSLV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PSL - vereador";"Votação do PSL - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSLV";"Internet";"Regional"
"11302";"VPSNC";2;95;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PSN";"Total de vereadores eleitos do PSN";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSNC";"Internet";"Regional"
"11303";"VPSNV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PSN - vereador";"Votação do PSN - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSNV";"Internet";"Regional"
"11304";"VPSTC";1;142;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PST";"Total de vereadores eleitos do PST";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSTC";"Internet";"Regional"
"11305";"VPSTUC";1;142;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PSTU";"Total de vereadores eleitos do PSTU";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSTUC";"Internet";"Regional"
"11306";"VPSTUV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PSTU - vereador";"Votação do PSTU - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSTUV";"Internet";"Regional"
"11307";"VPSTV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PST - vereador";"Votação do PST - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPSTV";"Internet";"Regional"
"11308";"VPTDOBC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PT do B";"Total de vereadores eleitos do PT do B";"Não oculta";"Internet";NA;0;0;NA;NA;"VPTDOBC";"Internet";"Regional"
"11309";"VPTDOBV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PT do B - vereador";"Votação do PT do B - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPTDOBV";"Internet";"Regional"
"11310";"VPTNC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PTN";"Total de vereadores eleitos do PTN";"Não oculta";"Internet";NA;0;0;NA;NA;"VPTNC";"Internet";"Regional"
"11311";"VPTNV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PTN - vereador";"Votação do PTN - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPTNV";"Internet";"Regional"
"11312";"VPVC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PV";"Total de vereadores eleitos do PV";"Não oculta";"Internet";NA;0;0;NA;NA;"VPVC";"Internet";"Regional"
"11313";"VPVV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PV - vereador";"Votação do PV - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPVV";"Internet";"Regional"
"11314";"VUTEIS";1;142;"Ativa";"TSE";"Vereador";"Votos úteis - vereador";"Votos úteis - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VUTEIS";"Internet";"Regional"
"11315";"G1PT1E";2;95;"Ativa";"TSE";"Governador";"Partido do candidato a governador mais votado no primeiro turno(Estadual)";"Partido do candidato a governador mais votado no primeiro turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"G1PT1E";"Internet";"Regional"
"11316";"G1PT2E";NA;NA;"Ativa";"TSE";"Governador";"Partido do segundo candidato a governador mais votado no primeiro turno(Estadual)";"Partido do segundo candidato a governador mais votado no primeiro turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"G1PT2E";"Internet";"Regional"
"11317";"G2PT1";1;142;"Ativa";"TSE";"Governador";"Partido do candidato a governador mais votado no segundo turno(Municipal)";"Partido do candidato a governador mais votado no segundo turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"G2PT1";"Internet";"Regional"
"11318";"P1PT1";2;95;"Ativa";"TSE";"Presidente";"Partido do candidato a presidente mais votado no primeiro turno(Municipal)";"Partido do candidato a presidente mais votado no primeiro turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1PT1";"Internet";"Regional"
"11319";"P1PT1BR";2;95;"Ativa";"TSE";"Presidente";"Partido do candidato a presidente mais votado no primeiro turno(Brasil)";"Partido do candidato a presidente mais votado no primeiro turno(Brasil)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1PT1BR";"Internet";"Regional"
"11320";"P1PT1E";1;142;"Ativa";"TSE";"Presidente";"Partido do candidato a presidente mais votado no primeiro turno(Estadual)";"Partido do candidato a presidente mais votado no primeiro turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1PT1E";"Internet";"Regional"
"11321";"P1PT1R";NA;NA;"Ativa";"TSE";"Presidente";"Partido do candidato a presidente mais votado no primeiro turno(Regional)";"Partido do candidato a presidente mais votado no primeiro turno(Regional)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1PT1R";"Internet";"Regional"
"11322";"P1PT2";NA;NA;"Ativa";"TSE";"Presidente";"Partido do segundo candidato a presidente mais votado no primeiro turno(Municipal)";"Partido do segundo candidato a presidente mais votado no primeiro turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1PT2";"Internet";"Regional"
"11323";"P1PT2BR";NA;NA;"Ativa";"TSE";"Presidente";"Partido do segundo candidato a presidente mais votado no primeiro turno(Brasil)";"Partido do segundo candidato a presidente mais votado no primeiro turno(Brasil)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1PT2BR";"Internet";"Regional"
"11324";"P1PT2E";NA;NA;"Ativa";"TSE";"Presidente";"Partido do segundo candidato a presidente mais votado no primeiro turno(Estadual)";"Partido do segundo candidato a presidente mais votado no primeiro turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1PT2E";"Internet";"Regional"
"11325";"P1PT2R";NA;NA;"Ativa";"TSE";"Presidente";"Partido do segundo candidato a presidente mais votado no primeiro turno(Regional)";"Partido do segundo candidato a presidente mais votado no primeiro turno(Regional)";"Não oculta";"Internet";NA;0;0;NA;NA;"P1PT2R";"Internet";"Regional"
"11326";"P2PT1";3;62;"Ativa";"TSE";"Presidente";"Partido do candidato a presidente mais votado no segundo turno(Municipal)";"Partido do candidato a presidente mais votado no segundo turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2PT1";"Internet";"Regional"
"11327";"P2PT1BR";NA;NA;"Ativa";"TSE";"Presidente";"Partido do candidato a presidente mais votado no segundo turno(Brasil)";"Partido do candidato a presidente mais votado no segundo turno(Brasil)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2PT1BR";"Internet";"Regional"
"11328";"P2PT1E";1;142;"Ativa";"TSE";"Presidente";"Partido do candidato a presidente mais votado no segundo turno(Estadual)";"Partido do candidato a presidente mais votado no segundo turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2PT1E";"Internet";"Regional"
"11329";"P2PT1R";NA;NA;"Ativa";"TSE";"Presidente";"Partido do candidato a presidente mais votado no segundo turno(Regional)";"Partido do candidato a presidente mais votado no segundo turno(Regional)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2PT1R";"Internet";"Regional"
"11330";"P2PT2";NA;NA;"Ativa";"TSE";"Presidente";"Partido do segundo candidato a presidente mais votado no segundo turno(Municipal)";"Partido do segundo candidato a presidente mais votado no segundo turno(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2PT2";"Internet";"Regional"
"11331";"P2PT2BR";NA;NA;"Ativa";"TSE";"Presidente";"Partido do segundo candidato a presidente mais votado no segundo turno(Brasil)";"Partido do segundo candidato a presidente mais votado no segundo turno(Brasil)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2PT2BR";"Internet";"Regional"
"11332";"P2PT2E";NA;NA;"Ativa";"TSE";"Presidente";"Partido do segundo candidato a presidente mais votado no segundo turno(Estadual)";"Partido do segundo candidato a presidente mais votado no segundo turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2PT2E";"Internet";"Regional"
