"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11333";"P2PT2R";NA;NA;"Ativa";"TSE";"Presidente";"Partido do segundo candidato a presidente mais votado no segundo turno(Regional)";"Partido do segundo candidato a presidente mais votado no segundo turno(Regional)";"Não oculta";"Internet";NA;0;0;NA;NA;"P2PT2R";"Internet";"Regional"
"11334";"VMAISPT2";NA;NA;"Ativa";"TSE";"Vereador";"Partido do segundo candidato a vereador mais votado";"Partido do segundo candidato a vereador mais votado";"Não oculta";"Internet";NA;0;0;NA;NA;"VMAISPT2";"Internet";"Regional"
"11335";"DISESP";5;8;"Ativa";"Nemesis";"Transporte";"Custos de transportes da Sede Municipal até São Paulo";"Custos de transportes da Sede Municipal até São Paulo";"Não oculta";"Internet";NA;0;0;NA;NA;"DISESP";"Internet";"Regional"
"11336";"DISECE";11;4;"Ativa";"Nemesis";"Transporte";"Custos de transportes da Sede Municipal até a Capital mais próxima";"Custos de transportes da Sede Municipal até a Capital mais próxima";"Não oculta";"Internet";NA;0;0;NA;NA;"DISECE";"Internet";"Regional"
"11337";"SPDENS";4;729;"Ativa";"IPEA";"Habitação";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas";"Domicílios - com densidade acima de 2 pessoas por dormitório - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"SPDENS";"Internet";"Social"
"11338";"SPDURA";5;646;"Ativa";"IPEA";"Habitação";"Domicílios - com material de construção durável - pessoas";"Domicílios - com material de construção durável - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"SPDURA";"Internet";"Social"
"11339";"SPAGUA";18;277;"Ativa";"IPEA";"Habitação";"Domicílios - com água potável na rede geral - pessoas";"Domicílios - com água potável na rede geral - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"SPAGUA";"Internet";"Social"
"11340";"SPESCO";13;352;"Ativa";"IPEA";"Habitação";"Domicílios - com instalação adequada de esgoto - pessoas";"Domicílios - com instalação adequada de esgoto - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"SPESCO";"Internet";"Social"
"11341";"SPPARE";3;849;"Ativa";"IPEA";"Habitação";"Domicílios - com parede durável - pessoas";"Domicílios - com parede durável - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"SPPARE";"Internet";"Social"
"11342";"SPTELH";6;581;"Ativa";"IPEA";"Habitação";"Domicílios - com telhado durável - pessoas";"Domicílios - com telhado durável - pessoas";"Não oculta";"Internet";NA;0;0;NA;NA;"SPTELH";"Internet";"Social"
"11343";"SPNDOM";18;277;"Ativa";"IPEA";"Habitação";"Domicilios -  particulares permanentes - número";"Domicilios -  particulares permanentes - número";"Não oculta";"Internet";NA;0;0;NA;NA;"SPNDOM";"Internet";"Social"
"11344";"HIST_INDMASID";NA;NA;"Inativa";"IPEA";"Contas nacionais";"Indústria - manufaturas - siderurgia - índice (média 1939 = 100)";"Indústria - manufaturas - siderurgia - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;NA;NA;"HIST";"Internet";"Macro"
"11345";"HIST_INDMAAUT";1;1266;"Inativa";"Outras fontes";"Contas nacionais";"Indústria - manufaturas - automóveis - índice (média 1939 = 100)";"Indústria - manufaturas - automóveis - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 26/nov/2003 .";NA;"HIST";"Internet";"Macro"
"11346";"HIST_INDMAGRAF";1;1266;"Inativa";"IPEA";"Contas nacionais";"Indústria - manufaturas - gráfica - índice (média 1939 = 100)";"Indústria - manufaturas - gráfica - índice (média 1939 = 100)";"Não oculta";"Internet";360;0;1;"Incluída em 26/nov/2003 .";NA;"HIST";"Internet";"Macro"
"11347";"HIST_INDENER";1;1266;"Inativa";"Outras fontes";"Contas nacionais";"Indústria - energia - índice (média 1939 = 100)";"Indústria - energia - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 26/nov/2003 .";NA;"HIST";"Internet";"Macro"
"11348";"IGP366_IPCS366";23;20;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Inflação - IPC-S";"Inflação - índice de preços ao consumidor semanal - IPC-S";"Não oculta";"Internet";15;0;0;"Incluída em 01/dez/2003 .";NA;"IGP366";"Internet";"Macro"
"11349";"HIST_ESCR";16;298;"Inativa";"Outras fontes";"População";"Escravos africanos - importação";"Escravos africanos - importação";"Não oculta";"Internet";0;0;1;"Incluída em 02/dez/2003 .";NA;"HIST";"Internet";"Macro"
"11350";"FIPE12_IPCFIPE12_FIPE0001";NA;NA;"Inativa";"Fipe";"Preços";"apagar";"Inflação - IPC (FIPE)";"Oculta";"Internet";5;0;0;"Incluída em 10/set/2003 .";"Gerada";"FIPE12";"Oculta";"Macro"
"11351";"FIPE12_IPCFIPE12_apagar";NA;NA;"Inativa";"Fipe";"Preços";"IPC - geral - índice (jun. 1994 = 100) - RMSP";"IPC - geral - índice (jun. 1994 = 100) - RMSP";"Oculta";"Internet";5;0;0;NA;"Gerada";"FIPE12";"Oculta";"Macro"
"11352";"HIST_FUMOPACQ";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - cigarros - qde.";"Produção - cigarros: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 04/dez/2003 .";NA;"HIST";"Internet";"Macro"
"11353";"HIST_FUMOPACV";NA;NA;"Inativa";"Outras fontes";"Produção";"Produção - cigarros";"Produção - cigarros";"Não oculta";"Internet";90;0;1;"Incluída em 04/dez/2003 .";NA;"HIST";"Internet";"Macro"
"11354";"SPRENDAT";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"Renda média - todos os trabalhos";"Renda média - todos os trabalhos";"Oculta";"Internet";NA;0;0;NA;NA;"SPRENDAT";"Oculta";"Social"
"11355";"SPRENDAP";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"Renda média - do primeiro trabalho";"Renda média - do primeiro trabalho";"Oculta";"Internet";NA;0;0;NA;NA;"SPRENDAP";"Oculta";"Social"
"11356";"SPNHORA";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"Horas trabalhadas - média";"Horas trabalhadas - média";"Oculta";"Internet";NA;0;0;NA;NA;"SPNHORA";"Oculta";"Social"
"11357";"SPSALHOR";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"Salário hora - média";"Salário hora - média";"Oculta";"Internet";NA;0;0;NA;NA;"SPSALHOR";"Oculta";"Social"
"11358";"SPCARTEIRA";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - com carteira assinada";"População ocupada - empregada - com carteira assinada";"Oculta";"Internet";NA;0;0;NA;NA;"SPCARTEIRA";"Oculta";"Social"
"11359";"SPMENO40";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - que trabalham menos de 40 horas";"População ocupada - empregada - que trabalham menos de 40 horas";"Oculta";"Internet";NA;0;0;NA;NA;"SPMENO40";"Oculta";"Social"
"11360";"SPAGRIPES";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - agricultura e pesca";"População ocupada - empregada - agricultura e pesca";"Oculta";"Internet";NA;0;0;NA;NA;"SPAGRIPES";"Oculta";"Social"
"11361";"SPMINERIA";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - minerio";"População ocupada - empregada - minerio";"Oculta";"Internet";NA;0;0;NA;NA;"SPMINERIA";"Oculta";"Social"
"11362";"SPINDUSTR";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - indústria";"População ocupada - empregada - indústria";"Oculta";"Internet";NA;0;0;NA;NA;"SPINDUSTR";"Oculta";"Social"
"11363";"SPELETRIC";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - eletricidade, água e gás";"População ocupada - empregada - eletricidade, água e gás";"Oculta";"Internet";NA;0;0;NA;NA;"SPELETRIC";"Oculta";"Social"
"11364";"SPCONSTRU";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - construção";"População ocupada - empregada - construção";"Oculta";"Internet";NA;0;0;NA;NA;"SPCONSTRU";"Oculta";"Social"
"11365";"SPCOMERCI";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - comércio";"População ocupada - empregada - comércio";"Oculta";"Internet";NA;0;0;NA;NA;"SPCOMERCI";"Oculta";"Social"
"11366";"SPTRANPCO";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - transporte e comunicação";"População ocupada - empregada - transporte e comunicação";"Oculta";"Internet";NA;0;0;NA;NA;"SPTRANPCO";"Oculta";"Social"
"11367";"SPFINANCI";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - financeiro";"População ocupada - empregada - financeiro";"Oculta";"Internet";NA;0;0;NA;NA;"SPFINANCI";"Oculta";"Social"
"11368";"SPSERVICO";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada - empregada - serviços";"População ocupada - empregada - serviços";"Oculta";"Internet";NA;0;0;NA;NA;"SPSERVICO";"Oculta";"Social"
"11369";"SPSOCUP";NA;NA;"Ativa";"IPEA";"Mercado de trabalho";"População ocupada";"População ocupada";"Oculta";"Internet";NA;0;0;NA;NA;"SPSOCUP";"Oculta";"Social"
"11370";"PPN";NA;NA;"Ativa";"TSE";"Presidente";"Votação do PPN - presidente no primeiro turno";"Votação do PPN - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPN";"Internet";"Regional"
"11371";"HIST_GOVRECL";4;729;"Inativa";"Outras fontes";"Finanças públicas";"Receita arrecadada líquida - governo consolidado";"Receita arrecadada líquida - governo consolidado";"Não oculta";"Internet";90;0;1;"Incluída em 11/dez/2003 .";NA;"HIST";"Internet";"Macro"
"11372";"HIST12_ERV12";1;1279;"Inativa";"Outras fontes";"Câmbio";"Taxa de câmbio - libra esterlina / mil réis - RJ";"Taxa de  câmbio média mensal da libra esterlina (réis por pence) na praça do Rio de Janeiro (RJ)";"Não oculta";"Internet";90;0;1;"Incluída em 16/dez/2003 .";NA;"HIST12";"Internet";"Macro"
"11373";"HIST_VAENERG";1;1266;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - energia";"Valor adicionado - energia";"Não oculta";"Internet";90;0;1;"Incluída em 28/out/2004 .";NA;"HIST";"Internet";"Macro"
"11374";"HIST_VAQUI";1;1266;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - química";"Valor adicionado - química";"Não oculta";"Internet";90;0;1;"Incluída em 28/out/2004 .";NA;"HIST";"Internet";"Macro"
"11375";"HIST_VAAUTO";NA;NA;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - automóveis";"Valor adicionado - automóveis";"Não oculta";"Internet";90;0;1;"Incluída em 28/out/2004 .";NA;"HIST";"Internet";"Macro"
"11376";"HIST_VAGRAF";1;1266;"Inativa";"Outras fontes";"Contas nacionais";"Valor adicionado - gráfica";"Valor adicionado - gráfica";"Não oculta";"Internet";90;0;1;"Incluída em 28/out/2004 .";NA;"HIST";"Internet";"Macro"
"11377";"HIST_VAINDU";6;581;"Inativa";"Outras fontes";"Contas nacionais";"PIB - indústria - índice (média 1939 = 100)";"Produto interno bruto (PIB) - indústria: índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 28/out/2004 .";NA;"HIST";"Internet";"Macro"
"11378";"HIST_INDMANU";2;1023;"Inativa";"Outras fontes";"Contas nacionais";"Indústria - manufaturas - índice (média 1939 = 100)";"Indústria - manufaturas - índice (média 1939 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 28/out/2004 .";NA;"HIST";"Internet";"Macro"
"11379";"Gac4_PIBPMVD4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - preços de mercado - projeção";"Produto interno bruto (PIB) a preços de mercado: projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11380";"Gac4_PIBPMV4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - preços de mercado - projeção";"Produto interno bruto (PIB) a preços de mercado: projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11381";"Gac4_PIBPM24";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - preços de mercado - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) a preços de mercado: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11382";"Gac4_FBKFI4";NA;NA;"Inativa";"IPEA";"Projeções";"Capital fixo - formação bruta - índice encadeado (média 1990 = 100) - projeção";"Capital fixo - formação bruta - índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11383";"Gac4_CTI4";NA;NA;"Inativa";"IPEA";"Projeções";"Consumo final - índice encadeado (média 1990 = 100) - projeção";"Consumo final - índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11384";"Gac4_CFPPI4";NA;NA;"Inativa";"IPEA";"Projeções";"Consumo final - famílias - índice encadeado (média 1990 = 100) - projeção";"Consumo final - famílias - índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11385";"Gac4_CFGGI4";NA;NA;"Inativa";"IPEA";"Projeções";"Consumo final - adm. pública - índice encadeado (média 1990 = 100) - projeção";"Consumo final - adm. pública - índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11386";"Gac4_XBSZI4";NA;NA;"Inativa";"IPEA";"Projeções";"Exportações - bens e serviços - índice encadeado (média 1990 = 100) - projeção";"Exportações - bens e serviços - índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11387";"Gac4_MBSZI4";NA;NA;"Inativa";"IPEA";"Projeções";"Importações - bens e serviços - índice encadeado (média 1990 = 100) - projeção";"Importações - bens e serviços - índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11388";"Gac4_FBKFPIBV4";NA;NA;"Inativa";"IPEA";"Projeções";"Taxa de investimento - preços correntes - projeção";"Taxa de investimento - preços correntes - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11389";"Gac4_CUTIND4";NA;NA;"Inativa";"IPEA";"Projeções";"Utilização da capacidade - indústria - média - projeção";"Utilização da capacidade - indústria - média - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11390";"Gac4_SBC4";NA;NA;"Inativa";"IPEA";"Projeções";"Balança comercial - (FOB) - saldo - projeção";"Balança comercial - (FOB) - saldo - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11391";"Gac4_XTV4";NA;NA;"Inativa";"IPEA";"Projeções";"Exportações - (FOB) - projeção";"Exportações - (FOB) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11392";"Gac4_MTV4";NA;NA;"Inativa";"IPEA";"Projeções";"Importações - (FOB) - projeção";"Importações - (FOB) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11393";"Gac4_SER4";NA;NA;"Inativa";"IPEA";"Projeções";"Serviços e rendas - saldo - projeção";"Serviços e rendas - saldo - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11394";"Gac4_SERR4";NA;NA;"Inativa";"IPEA";"Projeções";"Serviços e rendas - rendas - projeção";"Serviços e rendas - rendas - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11395";"Gac4_LUD4";NA;NA;"Inativa";"IPEA";"Projeções";"Serviços e rendas - rendas - lucros e dividendos  - projeção";"Serviços e rendas - rendas - lucros e dividendos  - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11396";"Gac4_JUR4";NA;NA;"Inativa";"IPEA";"Projeções";"Serviços e rendas - rendas - juros  - projeção";"Serviços e rendas - rendas - juros  - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11397";"Gac4_SERS4";NA;NA;"Inativa";"IPEA";"Projeções";"Serviços e rendas - serviços - projeção";"Serviços e rendas - serviços - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11398";"Gac4_SEG4";NA;NA;"Inativa";"IPEA";"Projeções";"Serviços e rendas - serviços - seguros  - projeção";"Serviços e rendas - serviços - seguros  - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11399";"Gac4_TUR4";NA;NA;"Inativa";"IPEA";"Projeções";"Serviços e rendas - serviços - viagens internacionais - projeção";"Serviços e rendas - serviços - viagens internacionais - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11400";"Gac4_SERSOUT4";NA;NA;"Inativa";"IPEA";"Projeções";"Serviços e rendas - serviços - outros serviços - projeção";"Serviços e rendas - serviços - outros serviços - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11401";"Gac4_TUN4";NA;NA;"Inativa";"IPEA";"Projeções";"Transferências unilaterais correntes - saldo - projeção";"Transferências unilaterais correntes - saldo - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11402";"Gac4_STC4";NA;NA;"Inativa";"IPEA";"Projeções";"Transações correntes - saldo - projeção";"Transações correntes - saldo - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11403";"Gac4_AMPL4";NA;NA;"Inativa";"IPEA";"Projeções";"Usos e fontes - usos - amortizações - médio / longo prazos - projeção";"Usos e fontes - usos - amortizações - médio / longo prazos - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11404";"Gac4_STKK4";NA;NA;"Inativa";"IPEA";"Projeções";"Conta capital e financeira - conta capital - projeção";"Conta capital e financeira - conta capital - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11405";"Gac4_IEDL4";NA;NA;"Inativa";"IPEA";"Projeções";"Conta financeira - investimentos diretos - estrang. no país - participação no capital - projeção";"Conta financeira - investimentos diretos - estrang. no país - participação no capital - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11406";"Gac4_FONINV4";NA;NA;"Inativa";"IPEA";"Projeções";"Usos e fontes - fontes - investimento - ações e papéis domésticos - longo prazo - projeção";"Usos e fontes - fontes - investimento - ações e papéis domésticos - longo prazo - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11407";"Gac4_FONDLP4";NA;NA;"Inativa";"IPEA";"Projeções";"Usos e fontes - fontes - desembolsos - médio / longo prazos - projeção";"Usos e fontes - fontes - desembolsos - médio / longo prazos - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11408";"Gac4_FONATB4";NA;NA;"Inativa";"IPEA";"Projeções";"Usos e fontes - fontes - ativos brasileiros no exterior - projeção";"Usos e fontes - fontes - ativos brasileiros no exterior - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11409";"Gac4_EMPBCB4";NA;NA;"Inativa";"IPEA";"Projeções";"Usos e fontes - fontes - empréstimos ao Banco Central - projeção";"Usos e fontes - fontes - empréstimos ao Banco Central - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11410";"Gac4_FONOUT4";NA;NA;"Inativa";"IPEA";"Projeções";"Usos e fontes - fontes - curto prazo e demais - projeção";"Usos e fontes - fontes - curto prazo e demais - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11411";"Gac4_HACP4";NA;NA;"Inativa";"IPEA";"Projeções";"Usos e fontes - fontes - ativos de reservas - projeção";"Usos e fontes - fontes - ativos de reservas - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11412";"Gac4_IGP4";NA;NA;"Inativa";"IPEA";"Projeções";"IGP-DI - geral - índice (ago. 1994 = 100) - projeção";"IGP-DI - geral - índice (ago. 1994 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11413";"Gac4_IPA4";NA;NA;"Inativa";"IPEA";"Projeções";"IPA-DI - geral - índice (ago. 1994 = 100) - projeção";"IPA-DI - geral - índice (ago. 1994 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11414";"Gac4_IPCA4";NA;NA;"Inativa";"IPEA";"Projeções";"IPCA - geral - índice (dez. 1993 = 100) - projeção";"IPCA - geral - índice (dez. 1993 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11415";"Gac4_TJOVER4";NA;NA;"Inativa";"IPEA";"Projeções";"Taxa de juros - Over / Selic - projeção";"Taxa de juros: Overnight / Selic - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11416";"Gac4_TJOVERR4";NA;NA;"Inativa";"IPEA";"Projeções";"Taxa de juros real (IPCA) - Over / Selic - projeção";"Taxa de juros real (IPCA) - Over / Selic - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11417";"Gac4_ERV4";NA;NA;"Inativa";"IPEA";"Projeções";"Taxa de câmbio - R$ / US$ - venda - média - projeção";"Taxa de câmbio - R$ / US$ - venda - média - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11418";"Gac4_ERVIPA4";NA;NA;"Inativa";"IPEA";"Projeções";"Taxa de câmbio real (IPA) - R$ / US$ - venda - média - projeção";"Taxa de câmbio real (IPA) - R$ / US$ - venda - média - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11419";"Gac4_ERVIPCA4";NA;NA;"Inativa";"IPEA";"Projeções";"Taxa de câmbio real (IPCA) - R$ / US$ - venda - média - projeção";"Taxa de câmbio real (IPCA) - R$ / US$ - venda - média - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11420";"Gac4_PIBAGPAS4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - agropecuária - índice encadeado - dessaz. (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - agropecuária: índice encadeado - dessaz. (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11421";"Gac4_PIBAGR4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - agropecuária - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - agropecuária: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11422";"Gac4_PIBAS4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - preços básicos - índice encadeado - dessaz. (média 1990 = 100) - projeção";"Produto interno bruto (PIB) a preços básicos: índice encadeado - dessaz. (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11423";"Gac4_PIBICC4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - indústria - construção civil - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - indústria - construção civil: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11424";"Gac4_PIBIEX4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - indústria - extrativa mineral - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - indústria - extrativa mineral: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11425";"Gac4_PIBIND4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - indústria - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - indústria: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11426";"Gac4_PIBINDAS4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - indústria - índice encadeado - dessaz. (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - indústria: índice encadeado - dessaz. (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11427";"Gac4_PIBITR4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - indústria - transformação - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - indústria - transformação: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11428";"Gac4_PIBIUP4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - indústria - serviços utilid. púb. (SIUP) - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - indústria - serviços de utilidade pública (SIUP): índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11429";"Gac4_PIBIVA4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - impostos sobre produtos - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - impostos sobre produtos: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11430";"Gac4_PIBPM14";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - preços de mercado - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) a preços de mercado: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11431";"Gac4_PIBPMAS4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - preços de mercado - índice encadeado - dessaz. (média 1990 = 100) - projeção";"Produto interno bruto (PIB) a preços de mercado: índice encadeado - dessaz. (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
"11432";"Gac4_PIBSCO4";NA;NA;"Inativa";"IPEA";"Projeções";"PIB - serviços - comércio - índice encadeado (média 1990 = 100) - projeção";"Produto interno bruto (PIB) - serviços - comércio: índice encadeado (média 1990 = 100) - projeção";"Oculta";"Intranet";180;0;0;NA;NA;"Gac4";"Oculta";"Macro"
