"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11539";"NCANDVOD";1;142;"Ativa";"TSE";"Deputado Federal";"Número de candidatos votados - deputado federal(Municipal)";"Número de candidatos votados - deputado federal(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOD";"Internet";"Regional"
"11540";"EPPB";9;17;"Ativa";"TSE";"Deputado Estadual";"Votação do PPB - deputado estadual";"Votação do PPB - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPPB";"Internet";"Regional"
"11541";"EPSTU";5;39;"Ativa";"TSE";"Deputado Estadual";"Votação do PSTU - deputado estadual";"Votação do PSTU - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSTU";"Internet";"Regional"
"11542";"EPSL";11;9;"Ativa";"TSE";"Deputado Estadual";"Votação do PSL - deputado estadual";"Votação do PSL - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSL";"Internet";"Regional"
"11543";"EPST";8;21;"Ativa";"TSE";"Deputado Estadual";"Votação do PST - deputado estadual";"Votação do PST - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPST";"Internet";"Regional"
"11544";"EPTN";5;39;"Ativa";"TSE";"Deputado Estadual";"Votação do PTN - deputado estadual";"Votação do PTN - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPTN";"Internet";"Regional"
"11545";"EPSC";8;21;"Ativa";"TSE";"Deputado Estadual";"Votação do PSC - deputado estadual";"Votação do PSC - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSC";"Internet";"Regional"
"11546";"EPCB";3;62;"Ativa";"TSE";"Deputado Estadual";"Votação do PCB - deputado estadual";"Votação do PCB - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPCB";"Internet";"Regional"
"11547";"EPPS";3;62;"Ativa";"TSE";"Deputado Estadual";"Votação do PPS - deputado estadual";"Votação do PPS - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPPS";"Internet";"Regional"
"11548";"EPAN";6;31;"Ativa";"TSE";"Deputado Estadual";"Votação do PAN - deputado estadual";"Votação do PAN - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPAN";"Internet";"Regional"
"11549";"EPSDC";3;62;"Ativa";"TSE";"Deputado Estadual";"Votação do PSDC - deputado estadual";"Votação do PSDC - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSDC";"Internet";"Regional"
"11550";"EPRTB";3;62;"Ativa";"TSE";"Deputado Estadual";"Votação do PRTB - deputado estadual";"Votação do PRTB - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPRTB";"Internet";"Regional"
"11551";"EPCO";3;62;"Ativa";"TSE";"Deputado Estadual";"Votação do PCO - deputado estadual";"Votação do PCO - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPCO";"Internet";"Regional"
"11552";"EPGT";1;142;"Ativa";"TSE";"Deputado Estadual";"Votação do PGT - deputado estadual";"Votação do PGT - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPGT";"Internet";"Regional"
"11553";"EPHS";2;95;"Ativa";"TSE";"Deputado Estadual";"Votação do PHS - deputado estadual";"Votação do PHS - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPHS";"Internet";"Regional"
"11554";"EPMN";9;17;"Ativa";"TSE";"Deputado Estadual";"Votação do PMN - deputado estadual";"Votação do PMN - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPMN";"Internet";"Regional"
"11555";"EPTC";3;62;"Ativa";"TSE";"Deputado Estadual";"Votação do PTC - deputado estadual";"Votação do PTC - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPTC";"Internet";"Regional"
"11556";"EPSB";3;62;"Ativa";"TSE";"Deputado Estadual";"Votação do PSB - deputado estadual";"Votação do PSB - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSB";"Internet";"Regional"
"11557";"EPSD";7;28;"Ativa";"TSE";"Deputado Estadual";"Votação do PSD - deputado estadual";"Votação do PSD - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSD";"Internet";"Regional"
"11558";"EPV";5;39;"Ativa";"TSE";"Deputado Estadual";"Votação do PV - deputado estadual";"Votação do PV - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPV";"Internet";"Regional"
"11559";"EPRP";9;17;"Ativa";"TSE";"Deputado Estadual";"Votação do PRP - deputado estadual";"Votação do PRP - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPRP";"Internet";"Regional"
"11560";"EPRONA";8;21;"Ativa";"TSE";"Deputado Estadual";"Votação do PRONA - deputado estadual";"Votação do PRONA - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPRONA";"Internet";"Regional"
"11561";"EPCDOB";4;48;"Ativa";"TSE";"Deputado Estadual";"Votação do PC do B - deputado estadual";"Votação do PC do B - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPCDOB";"Internet";"Regional"
"11562";"EPTDOB";5;39;"Ativa";"TSE";"Deputado Estadual";"Votação do PT do B - deputado estadual";"Votação do PT do B - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPTDOB";"Internet";"Regional"
"11563";"NCANDVOE";9;17;"Ativa";"TSE";"Deputado Estadual";"Número de candidatos votados - deputado estadual(Municipal)";"Número de candidatos votados - deputado estadual(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOE";"Internet";"Regional"
"11564";"SPPB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PPB - senador";"Votação do PPB - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPPB";"Internet";"Regional"
"11565";"SPSTU";NA;NA;"Ativa";"TSE";"Senador";"Votação do PSTU - senador";"Votação do PSTU - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSTU";"Internet";"Regional"
"11566";"SPSL";NA;NA;"Ativa";"TSE";"Senador";"Votação do PSL - senador";"Votação do PSL - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSL";"Internet";"Regional"
"11567";"SPST";NA;NA;"Ativa";"TSE";"Senador";"Votação do PST - senador";"Votação do PST - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPST";"Internet";"Regional"
"11568";"SPTN";NA;NA;"Ativa";"TSE";"Senador";"Votação do PTN - senador";"Votação do PTN - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPTN";"Internet";"Regional"
"11569";"SPSC";NA;NA;"Ativa";"TSE";"Senador";"Votação do PSC - senador";"Votação do PSC - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSC";"Internet";"Regional"
"11570";"SPCB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PCB - senador";"Votação do PCB - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPCB";"Internet";"Regional"
"11571";"SPPS";NA;NA;"Ativa";"TSE";"Senador";"Votação do PPS - senador";"Votação do PPS - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPPS";"Internet";"Regional"
"11572";"SPAN";NA;NA;"Ativa";"TSE";"Senador";"Votação do PAN - senador";"Votação do PAN - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPAN";"Internet";"Regional"
"11573";"SPSDC";NA;NA;"Ativa";"TSE";"Senador";"Votação do PSDC - senador";"Votação do PSDC - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSDC";"Internet";"Regional"
"11574";"SPRTB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PRTB - senador";"Votação do PRTB - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPRTB";"Internet";"Regional"
"11575";"SPCO";NA;NA;"Ativa";"TSE";"Senador";"Votação do PCO - senador";"Votação do PCO - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPCO";"Internet";"Regional"
"11576";"SPGT";1;142;"Ativa";"TSE";"Senador";"Votação do PGT - senador";"Votação do PGT - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPGT";"Internet";"Regional"
"11577";"SPHS";NA;NA;"Ativa";"TSE";"Senador";"Votação do PHS - senador";"Votação do PHS - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPHS";"Internet";"Regional"
"11578";"SPMN";NA;NA;"Ativa";"TSE";"Senador";"Votação do PMN - senador";"Votação do PMN - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPMN";"Internet";"Regional"
"11579";"SPTC";NA;NA;"Ativa";"TSE";"Senador";"Votação do PTC - senador";"Votação do PTC - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPTC";"Internet";"Regional"
"11580";"SPSB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PSB - senador";"Votação do PSB - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSB";"Internet";"Regional"
"11581";"SPSD";NA;NA;"Ativa";"TSE";"Senador";"Votação do PSD - senador";"Votação do PSD - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSD";"Internet";"Regional"
"11582";"SPV";NA;NA;"Ativa";"TSE";"Senador";"Votação do PV - senador";"Votação do PV - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPV";"Internet";"Regional"
"11583";"SPRP";NA;NA;"Ativa";"TSE";"Senador";"Votação do PRP - senador";"Votação do PRP - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPRP";"Internet";"Regional"
"11584";"SPRONA";NA;NA;"Ativa";"TSE";"Senador";"Votação do PRONA - senador";"Votação do PRONA - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPRONA";"Internet";"Regional"
"11585";"SPCDOB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PC do B - senador";"Votação do PC do B - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPCDOB";"Internet";"Regional"
"11586";"SPTDOB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PT do B - senador";"Votação do PT do B - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPTDOB";"Internet";"Regional"
"11587";"NCANDVOS";4;48;"Ativa";"TSE";"Senador";"Número de candidatos votados - senador(Municipal)";"Número de candidatos votados - senador(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOS";"Internet";"Regional"
"11588";"DMAISVO2";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do segundo candidato a deputado federal mais votado(Municipal)";"Votação do segundo candidato a deputado federal mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"DMAISVO2";"Internet";"Regional"
"11589";"DMAISPT2";1;142;"Ativa";"TSE";"Deputado Federal";"Partido do segundo candidato a deputado federal mais votado(Municipal)";"Partido do segundo candidato a deputado federal mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"DMAISPT2";"Internet";"Regional"
"11590";"EMAISVO2";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do segundo candidato a deputado estadual mais votado(Municipal)";"Votação do segundo candidato a deputado estadual mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"EMAISVO2";"Internet";"Regional"
"11591";"EMAISPT2";1;142;"Ativa";"TSE";"Deputado Estadual";"Partido do segundo candidato a deputado estadual mais votado(Municipal)";"Partido do segundo candidato a deputado estadual mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"EMAISPT2";"Internet";"Regional"
"11592";"SMAISVO2";NA;NA;"Ativa";"TSE";"Senador";"Votação do segundo candidato a senador mais votado(Municipal)";"Votação do segundo candidato a senador mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"SMAISVO2";"Internet";"Regional"
"11593";"SMAISPT2";NA;NA;"Ativa";"TSE";"Senador";"Partido do segundo candidato a senador mais votado(Municipal)";"Partido do segundo candidato a senador mais votado(Municipal)";"Não oculta";"Internet";NA;0;0;NA;NA;"SMAISPT2";"Internet";"Regional"
"11594";"G2VO1E";NA;NA;"Ativa";"TSE";"Governador";"Votação do candidato a governador mais votado no segundo turno(Estadual)";"Votação do candidato a governador mais votado no segundo turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"G2VO1E";"Internet";"Regional"
"11595";"G2VO2E";NA;NA;"Ativa";"TSE";"Governador";"Votação do segundo candidato a governador mais votado no segundo turno(Estadual)";"Votação do segundo candidato a governador mais votado no segundo turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"G2VO2E";"Internet";"Regional"
"11596";"G2PT1E";1;142;"Ativa";"TSE";"Governador";"Partido do candidato a governador mais votado no segundo turno(Estadual)";"Partido do candidato a governador mais votado no segundo turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"G2PT1E";"Internet";"Regional"
"11597";"G2PT2E";NA;NA;"Ativa";"TSE";"Governador";"Partido do segundo candidato a governador mais votado no segundo turno(Estadual)";"Partido do segundo candidato a governador mais votado no segundo turno(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"G2PT2E";"Internet";"Regional"
"11598";"NCANDVODE";1;142;"Ativa";"TSE";"Deputado Federal";"Número de candidatos votados - deputado federal(Estadual)";"Número de candidatos votados - deputado federal(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVODE";"Internet";"Regional"
"11599";"DMAISVOE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do candidato a deputado federal mais votado(Estadual)";"Votação do candidato a deputado federal mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"DMAISVOE";"Internet";"Regional"
"11600";"DMAISVO2E";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do segundo candidato a deputado federal mais votado(Estadual)";"Votação do segundo candidato a deputado federal mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"DMAISVO2E";"Internet";"Regional"
"11601";"DMAISPTE";1;142;"Ativa";"TSE";"Deputado Federal";"Partido do candidato a deputado federal mais votado(Estadual)";"Partido do candidato a deputado federal mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"DMAISPTE";"Internet";"Regional"
"11602";"DMAISPT2E";NA;NA;"Ativa";"TSE";"Deputado Federal";"Partido do segundo candidato a deputado federal mais votado(Estadual)";"Partido do segundo candidato a deputado federal mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"DMAISPT2E";"Internet";"Regional"
"11603";"NCANDVOEE";2;95;"Ativa";"TSE";"Deputado Estadual";"Número de candidatos votados - deputado estadual(Estadual)";"Número de candidatos votados - deputado estadual(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOEE";"Internet";"Regional"
"11604";"EMAISVOE";3;62;"Ativa";"TSE";"Deputado Estadual";"Votação do candidato a deputado estadual mais votado(Estadual)";"Votação do candidato a deputado estadual mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"EMAISVOE";"Internet";"Regional"
"11605";"EMAISVO2E";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do segundo candidato a deputado estadual mais votado(Estadual)";"Votação do segundo candidato a deputado estadual mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"EMAISVO2E";"Internet";"Regional"
"11606";"EMAISPTE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Partido do candidato a deputado estadual mais votado(Estadual)";"Partido do candidato a deputado estadual mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"EMAISPTE";"Internet";"Regional"
"11607";"EMAISPT2E";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Partido do segundo candidato a deputado estadual mais votado(Estadual)";"Partido do segundo candidato a deputado estadual mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"EMAISPT2E";"Internet";"Regional"
"11608";"NCANDVOSE";NA;NA;"Ativa";"TSE";"Senador";"Número de candidatos votados - senador(Estadual)";"Número de candidatos votados - senador(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"NCANDVOSE";"Internet";"Regional"
"11609";"SMAISVOE";NA;NA;"Ativa";"TSE";"Senador";"Votação do candidato a senador mais votado(Estadual)";"Votação do candidato a senador mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"SMAISVOE";"Internet";"Regional"
"11610";"SMAISVO2E";NA;NA;"Ativa";"TSE";"Senador";"Votação do segundo candidato a senador mais votado(Estadual)";"Votação do segundo candidato a senador mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"SMAISVO2E";"Internet";"Regional"
"11611";"SMAISPTE";NA;NA;"Ativa";"TSE";"Senador";"Partido do candidato a senador mais votado(Estadual)";"Partido do candidato a senador mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"SMAISPTE";"Internet";"Regional"
"11612";"SMAISPT2E";NA;NA;"Ativa";"TSE";"Senador";"Partido do segundo candidato a senador mais votado(Estadual)";"Partido do segundo candidato a senador mais votado(Estadual)";"Não oculta";"Internet";NA;0;0;NA;NA;"SMAISPT2E";"Internet";"Regional"
"11613";"HIST4_DEP4";NA;NA;"Inativa";"Outras fontes";"Moeda e crédito";"M2 - depósitos à prazo - fim período";"M2 - depósitos à prazo - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 18/fev/2004";NA;"HIST4";"Internet";"Macro"
"11614";"HIST4_DEV4";2;173;"Inativa";"Outras fontes";"Moeda e crédito";"M1 - depósitos à vista - fim período";"M1 - depósitos à vista - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 18/fev/2004";NA;"HIST4";"Internet";"Macro"
"11615";"HIST4_M14";2;173;"Inativa";"Outras fontes";"Moeda e crédito";"M1 - fim período";"M1 - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 18/fev/2004";NA;"HIST4";"Internet";"Macro"
"11616";"HIST4_M24";NA;NA;"Inativa";"Outras fontes";"Moeda e crédito";"M2 - fim período";"M2 - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 18/fev/2004";NA;"HIST4";"Internet";"Macro"
"11617";"HIST4_PME4";1;225;"Inativa";"Outras fontes";"Moeda e crédito";"M0 - base monetária - papel moeda emitido - fim período";"M0 - base monetária - papel moeda emitido - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 18/fev/2004";NA;"HIST4";"Internet";"Macro"
"11618";"HIST4_PMPP4";NA;NA;"Inativa";"Outras fontes";"Moeda e crédito";"M1 - papel-moeda em poder do público - fim período";"M1 - papel-moeda em poder do público - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 18/fev/2004";NA;"HIST4";"Internet";"Macro"
"11619";"HIST4_REBAM4";NA;NA;"Inativa";"Outras fontes";"Moeda e crédito";"M0 - base monetária - papel moeda emitido - caixa nas autoridades monetárias - fim período";"M0 - base monetária - papel moeda emitido - caixa nas autoridades monetárias - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 18/fev/2004";NA;"HIST4";"Internet";"Macro"
"11620";"HIST4_REBBC4";NA;NA;"Inativa";"Outras fontes";"Moeda e crédito";"M0 - base monetária - papel moeda emitido - caixa nos bancos comerciais - fim período";"M0 - base monetária - papel moeda emitido - caixa nos bancos comerciais - fim período";"Não oculta";"Internet";90;0;1;"Incluída em 18/fev/2004";NA;"HIST4";"Internet";"Macro"
"11621";"PMEN12_RMRHAB12";42;103;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real habitual - pessoas ocupadas - RMs";"Rendimento médio real do trabalho principal, habitualmente recebido por mês, pelas pessoas de 10 anos ou mais de idade, ocupadas no trabalho principal da semana de referência, por regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 18/mar/2004";NA;"PMEN12";"Internet";"Macro"
"11622";"IGP12_IPCSNUCL12";5;656;"Ativa";"FGV/Conj. Econ. - IGP";"Preços";"Nucleo - IPC-S";"Nucleo - IPC-S";"Não oculta";"Internet";5;0;0;"Incluída em 18/mar/2004";NA;"IGP12";"Internet";"Macro"
"11623";"VALOR12_GLOBAL912";NA;NA;"Inativa";"Valor Econômico";"Financeiras";"Bônus global República (9) - spread";"Bônus global República (9) - spread";"Não oculta";"Internet";0;0;0;"Incluída em 18/mar/2004";NA;"VALOR12";"Internet";"Macro"
"11624";"VALOR12_GLOBAL1212";NA;NA;"Inativa";"Valor Econômico";"Financeiras";"Bônus global República (12) - spread";"Bônus global República (12) - spread";"Não oculta";"Internet";0;0;0;"Incluída em 18/mar/2004";NA;"VALOR12";"Internet";"Macro"
"11625";"VALOR12_GLOBAL2412";NA;NA;"Inativa";"Valor Econômico";"Financeiras";"Bônus global República (24) - spread";"Bônus global República (24) - spread";"Não oculta";"Internet";0;0;0;"Incluída em 18/mar/2004";NA;"VALOR12";"Internet";"Macro"
"11626";"VALOR12_GLOBAL2712";2;1064;"Inativa";"Valor Econômico";"Financeiras";"Bônus global República (27) - spread";"Bônus global República (27) - spread";"Não oculta";"Internet";0;0;0;"Incluída em 18/mar/2004";NA;"VALOR12";"Internet";"Macro"
"11627";"VALOR12_GLOBAL4012";NA;NA;"Inativa";"Valor Econômico";"Financeiras";"Bônus global República (40) - spread";"Bônus global República (40) - spread";"Não oculta";"Internet";0;0;0;"Incluída em 18/mar/2004";NA;"VALOR12";"Internet";"Macro"
"11628";"GPST";NA;NA;"Ativa";"TSE";"Governador";"Votação do PST - governador no primeiro turno";"Votação do PST - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPST";"Internet";"Regional"
"11629";"GPSN";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSN - governador no primeiro turno";"Votação do PSN - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSN";"Internet";"Regional"
"11630";"GPMN";NA;NA;"Ativa";"TSE";"Governador";"Votação do PMN - governador no primeiro turno";"Votação do PMN - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPMN";"Internet";"Regional"
"11631";"GPRN";NA;NA;"Ativa";"TSE";"Governador";"Votação do PRN - governador no primeiro turno";"Votação do PRN - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPRN";"Internet";"Regional"
"11632";"GPTDOB";NA;NA;"Ativa";"TSE";"Governador";"Votação do PT do B - governador no primeiro turno";"Votação do PT do B - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPTDOB";"Internet";"Regional"
"11633";"DPSN";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PSN - deputado federal";"Votação do PSN - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSN";"Internet";"Regional"
"11634";"DPRN";1;142;"Ativa";"TSE";"Deputado Federal";"Votação do PRN - deputado federal";"Votação do PRN - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPRN";"Internet";"Regional"
"11635";"EPSN";3;62;"Ativa";"TSE";"Deputado Estadual";"Votação do PSN - deputado estadual";"Votação do PSN - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSN";"Internet";"Regional"
"11636";"EPRN";8;21;"Ativa";"TSE";"Deputado Estadual";"Votação do PRN - deputado estadual";"Votação do PRN - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPRN";"Internet";"Regional"
"11637";"SPSN";NA;NA;"Ativa";"TSE";"Senador";"Votação do PSN - senador";"Votação do PSN - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSN";"Internet";"Regional"
"11638";"SPRN";NA;NA;"Ativa";"TSE";"Senador";"Votação do PRN - senador";"Votação do PRN - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPRN";"Internet";"Regional"
"11639";"SCN4_CTCR4";18;33;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Consumo final - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição do consumo final no crescimento do PIB - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"11640";"SCN4_FBKCR4";35;19;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Capital - formação bruta - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição da formação bruta de capital no crescimento do PIB - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"11641";"SCN4_XBSZCR4";4;112;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Exportações - bens e serviços - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição das exportações de bens e serviços no crescimento do PIB - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"11642";"SCN4_MBSZCR4";4;112;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"Importações - bens e serviços - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição das importações de bens e serviços no crescimento do PIB - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"11643";"SCN4_PIBAGRCR4";20;30;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - agropecuária - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição do agropecuária no crescimento do PIB - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"11644";"SCN4_PIBINDCR4";20;30;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - indústria - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição do indústria no crescimento do PIB - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
"11645";"SCN4_PIBSERCR4";14;39;"Inativa";"IBGE/SCN 2000 Trim.";"Contas nacionais";"PIB - serviços - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição dos serviços no crescimento do PIB - referência 2000";"Não oculta";"Intranet";90;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN4";"Intranet";"Macro"
