"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11711";"BM12_NFGFPNAS12";3;886;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11712";"BM12_NFGFPYS12";8;475;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - gov. federal e Banco Central - primário - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - governo federal e Banco Central - conceito primário - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11713";"BM12_NFSPJNNS12";2;1064;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11714";"BM12_NFSPJNNAS12";3;886;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11715";"BM12_NFSPJNYS12";6;573;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros nominais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros nominais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11716";"BM12_NFSPJRNS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11717";"BM12_NFSPJRNAS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11718";"BM12_NFSPJRYS12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - juros reais - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - juros reais - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11719";"BM12_NFSPNNS12";1;1279;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11720";"BM12_NFSPNNAS12";1;1279;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11721";"BM12_NFSPNYS12";15;272;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - nominal - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito nominal - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11722";"BM12_NFSPONS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11723";"BM12_NFSPONAS12";NA;NA;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11724";"BM12_NFSPOYS12";1;1279;"Inativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - operacional - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito operacional - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11725";"BM12_NFSPPNS12";5;656;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - s/ desvalorização cambial";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - sem desvalorização cambial";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11726";"BM12_NFSPPNAS12";7;525;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11727";"BM12_NFSPPYS12";41;105;"Ativa";"Bacen/Not. Imp./F. Púb.";"Finanças públicas";"NFSP - setor público - primário - s/ desvalorização cambial - acum. 12 meses";"Necessidade de financiamento do setor público (NFSP) - setor público - conceito primário - sem desvalorização cambial - acum. 12 meses";"Não oculta";"Internet";30;0;0;"Incluída em 12/abril/2004";NA;"BM12";"Internet";"Macro"
"11728";"PIMPFN12_QIBK12";22;197;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de capital - quantum - índice (média 2002 = 100)";"Produção industrial de bens de capital: índice de quantum(média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11729";"PIMPFN12_QIBKAS12";35;125;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de capital - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial de bens de capital: índice de quantum dessazonalizado (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11730";"PIMPFN12_QIBI12";9;426;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens intermediários - quantum - índice (média 2002 = 100)";"Produção industrial de bens intermediários: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11731";"PIMPFN12_QIBIAS12";13;326;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens intermediários - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial de bens intermediários: índice de quantum dessazonalizado (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11732";"PIMPFN12_QIBCT12";14;297;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo - quantum - índice (média 2002 = 100)";"Produção industrial de bens de consumo: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11733";"PIMPFN12_QIBCTAS12";21;203;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial de bens de consumo: índice de quantum dessazonalizado (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11734";"PIMPFN12_QIBCD12";17;250;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo duráveis - quantum - índice (média 2002 = 100)";"Produção industrial de bens de consumo duráveis: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11735";"PIMPFN12_QIBCDAS12";15;272;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo duráveis - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial de bens de consumo duráveis: índice de quantum dessazonalizado (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11736";"PIMPFN12_QICND12";13;326;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo não duráveis - quantum - índice (média 2002 = 100)";"Produção industrial de bens de consumo não duráveis: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11737";"PIMPFN12_QICNDAS12";12;348;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bens de consumo não duráveis - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial de bens de consumo não duráveis: índice de quantum dessazonalizado (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11738";"PIMPFN12_QIIG12";84;51;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - indústria geral - quantum - índice (média 2002 = 100)";"Produção industrial da indústria geral: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11739";"PIMPFN12_QIIGSAS12";90;44;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - indústria geral - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial da indústria geral: índice de quantum dessazonalizado (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11740";"PIMPFN12_QIEM12";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - extrativa mineral - quantum - índice (média 2002 = 100)";"Produção industrial extrativa mineral: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11741";"PIMPFN12_QIEMAS12";4;758;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - extrativa mineral - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial extrativa mineral: índice de quantum dessazonalizado (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11742";"PIMPFN12_QIIT12";35;125;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - indústria de transformação - quantum - índice (média 2002 = 100)";"Produção industrial da indústria de transformação: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11743";"PIMPFN12_QIITAS12";44;98;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - indústria de transformação - quantum - índice dessaz. (média 2002 = 100)";"Produção industrial da indústria de transformação: índice de quantum dessazonalizado (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11744";"PIMPFN12_QIIG112";16;261;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - alimentos - quantum - índice (média 2002 = 100)";"Produção industrial de alimentos: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11745";"PIMPFN12_QIIG212";6;573;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - bebidas - quantum - índice (média 2002 = 100)";"Produção industrial de bebidas: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11746";"PIMPFN12_QIIG312";6;573;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - fumo - quantum - índice (média 2002 = 100)";"Produção industrial de fumo: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11747";"PIMPFN12_QIIG412";4;758;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - têxtil - quantum - índice (média 2002 = 100)";"Produção industrial de têxtil: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11748";"PIMPFN12_QIIG512";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - vestuário e acessórios - quantum - índice (média 2002 = 100)";"Produção industrial de vestuário e acessórios: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11749";"PIMPFN12_QIIG612";11;368;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - calçados e artigos de couro - quantum - índice (média 2002 = 100)";"Produção industrial de calçados e artigos de couro: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11750";"PIMPFN12_QIIG712";4;758;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - madeira - quantum - índice (média 2002 = 100)";"Produção industrial de madeira: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11751";"PIMPFN12_QIIG812";6;573;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - celulose, papel e produtos de papel - quantum - índice (média 2002 = 100)";"Produção industrial de celulose, papel e produtos de papel: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11752";"PIMPFN12_QIIG912";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - edição, impressão de gravações - quantum - índice (média 2002 = 100)";"Produção industrial de edição, impressão e reprodução de gravações: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11753";"PIMPFN12_QIIG1012";4;758;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - refino de petróleo e álcool - quantum - índice (média 2002 = 100)";"Produção industrial de refino de petróleo e álcool: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11754";"PIMPFN12_QIIG1112";5;656;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - farmacêutica - quantum - índice (média 2002 = 100)";"Produção industrial de farmacêutica: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11755";"PIMPFN12_QIIG1212";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - perfumaria, sabões, produtos de limpeza - quantum - índice (média 2002 = 100)";"Produção industrial de perfumaria, sabões, detergentes e produtos de limpeza: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11756";"PIMPFN12_QIIG1312";3;886;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros produtos químicos - quantum - índice (média 2002 = 100)";"Produção industrial de outros produtos químicos: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11757";"PIMPFN12_QIIG1412";9;426;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - borracha e plástico - quantum - índice (média 2002 = 100)";"Produção industrial de borracha e plástico: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11758";"PIMPFN12_QIIG1512";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - minerais não metálicos - quantum - índice (média 2002 = 100)";"Produção industrial de minerais não metálicos: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11759";"PIMPFN12_QIIG1612";5;656;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - metalurgia básica - quantum - índice (média 2002 = 100)";"Produção industrial de metalurgia básica: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11760";"PIMPFN12_QIIG1712";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - produtos de metal -exclus. máq. e equip. - quantum - índice (média 2002 = 100)";"Produção industrial de produtos de metal - exclusive máquinas e equipamentos: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11761";"PIMPFN12_QIIG1812";5;656;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - máquinas e equipamentos - quantum - índice (média 2002 = 100)";"Produção industrial de máquinas e equipamentos: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11762";"PIMPFN12_QIIG1912";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - máquinas p/ escritório e equip. inform. - quantum - índice (média 2002 = 100)";"Produção industrial de máquinas para escritório e equipamentos de informática: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11763";"PIMPFN12_QIIG2012";NA;NA;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - máquinas, aparelhos e mater. elétricos - quantum - índice (média 2002 = 100)";"Produção industrial de máquinas, aparelhos e materiais elétricos: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11764";"PIMPFN12_QIIG2112";7;525;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - material eletrônico, equip. comunicações - quantum - índice (média 2002 = 100)";"Produção industrial de material eletrônico, aparelhos e equipamentos de comunicações: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11765";"PIMPFN12_QIIG2212";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - equip. de instrumentação médico-hospit. - quantum - índice (média 2002 = 100)";"Produção industrial de equipamentos de instrumentação médico-hospitalar, ópticos e outros: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11766";"PIMPFN12_QIIG2312";8;475;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - veículos automotores - quantum - índice (média 2002 = 100)";"Produção industrial de veículos automotores: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11767";"PIMPFN12_QIIG2412";1;1279;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros equipamentos de transporte - quantum - índice (média 2002 = 100)";"Produção industrial de outros equipamentos de transporte: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11768";"PIMPFN12_QIIG2512";10;399;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - mobiliário - quantum - índice (média 2002 = 100)";"Produção industrial de mobiliário: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11769";"PIMPFN12_QIIG2612";4;758;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - diversos - quantum - índice (média 2002 = 100)";"Produção industrial de diversos: índice de quantum (média 2002 = 100)";"Não oculta";"Internet";40;0;0;"Incluída em 14/abril/2004";NA;"PIMPFN12";"Internet";"Macro"
"11770";"DPP";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do PP - deputado federal";"Votação do PP - deputado federal";"Não oculta";"Internet";NA;0;0;NA;NA;"DPP";"Internet";"Regional"
"11771";"EPP";6;31;"Ativa";"TSE";"Deputado Estadual";"Votação do PP - deputado estadual";"Votação do PP - deputado estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"EPP";"Internet";"Regional"
"11772";"GPMN2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PMN - governador no segundo turno";"Votação do PMN - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPMN2";"Internet";"Regional"
"11773";"GPP";NA;NA;"Ativa";"TSE";"Governador";"Votação do PP - governador no primeiro turno";"Votação do PP - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPP";"Internet";"Regional"
"11774";"GPP2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PP - governador no segundo turno";"Votação do PP - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPP2";"Internet";"Regional"
"11775";"GPPR";NA;NA;"Ativa";"TSE";"Governador";"Votação do PPR - governador no primeiro turno";"Votação do PPR - governador no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPPR";"Internet";"Regional"
"11776";"GPPR2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PPR - governador no segundo turno";"Votação do PPR - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPPR2";"Internet";"Regional"
"11777";"GPSD2";NA;NA;"Ativa";"TSE";"Governador";"Votação do PSD - governador no segundo turno";"Votação do PSD - governador no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"GPSD2";"Internet";"Regional"
"11778";"PPPR";2;95;"Ativa";"TSE";"Presidente";"Votação do PPR - presidente no primeiro turno";"Votação do PPR - presidente no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"PPPR";"Internet";"Regional"
"11779";"SPP";NA;NA;"Ativa";"TSE";"Senador";"Votação do PP - senador";"Votação do PP - senador";"Não oculta";"Internet";NA;0;0;NA;NA;"SPP";"Internet";"Regional"
"11780";"PMEN12_RMRHCCART12";6;573;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real habitual - empregados - setor privado - com carteira assinada - RMs";"Rendimento médio real do trabalho principal, habitualmente recebido por mês, pelas pessoas de 10 anos ou mais de idade, empregadas com carteira de trabalho assinada do setor privado, no trabalho principal da semana de referência,  por regiõ";"Não oculta";"Internet";25;0;0;"Incluída em 12/maio/2004";NA;"PMEN12";"Internet";"Macro"
"11781";"PMEN12_RMRHCP12";2;1064;"Inativa";"IBGE/PME";"Salário e renda";"Rendimento médio real habitual - trabalhadores por conta própria - RMs";"Rendimento médio real do trabalho principal, habitualmente recebido por mês, pelas pessoas  de 10 anos ou mais de idade, conta própria no trabalho principal da semana de referência,  por regiões Metropolitanas";"Não oculta";"Internet";25;0;0;"Incluída em 12/maio/2004";NA;"PMEN12";"Internet";"Macro"
