"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"11968";"LSPA_VQARRO";1;1266;"Ativa";"IBGE/PAM";"Produção";"Produção - arroz";"Produção de arroz";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11969";"LSPA_VBANA";1;1266;"Ativa";"IBGE/PAM";"Produção";"Produção - banana";"Produção de banana";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11970";"LSPA_VBATI";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - batata inglesa";"Produção de batata inglesa";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11971";"LSPA_VCACA";9;442;"Ativa";"IBGE/PAM";"Produção";"Produção - cacau";"Produção de cacau";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11972";"LSPA_VCAFE";13;352;"Ativa";"IBGE/PAM";"Produção";"Produção - café";"Produção de café";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11973";"LSPA_VCANA";6;581;"Ativa";"IBGE/PAM";"Produção";"Produção - cana-de-açúcar";"Produção de cana-de-açúcar";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11974";"LSPA_VCEBO";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - cebola";"Produção de cebola";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11975";"LSPA_VFEIJ";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - feijão";"Produção de feijão";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11976";"LSPA_VFUMO";1;1266;"Ativa";"IBGE/PAM";"Produção";"Produção - fumo";"Produção de fumo";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11977";"LSPA_VLARA";5;646;"Ativa";"IBGE/PAM";"Produção";"Produção - laranja";"Produção de laranja";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11978";"LSPA_VMAND";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - mandioca";"Produção de mandioca";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11979";"LSPA_VMILH";9;442;"Ativa";"IBGE/PAM";"Produção";"Produção - milho";"Produção de milho";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11980";"LSPA_VPIME";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - pimenta do reino";"Produção de pimenta do reino";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11981";"LSPA_VSOJA";15;316;"Ativa";"IBGE/PAM";"Produção";"Produção - soja";"Produção de soja";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11982";"LSPA_VTOMA";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - tomate";"Produção de tomate";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11983";"LSPA_VTRIG";3;849;"Ativa";"IBGE/PAM";"Produção";"Produção - trigo";"Produção de trigo";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11984";"LSPA_VUVA";NA;NA;"Ativa";"IBGE/PAM";"Produção";"Produção - uva";"Produção de uva";"Não oculta";"Internet";360;0;1;"Incluída em 29/nov/2004";NA;"LSPA";"Internet";"Macro"
"11985";"ACIDT";10;411;"Ativa";"Datasus";"Segurança Pública";"Número de vítimas de acidentes de trânsito";"Número de vítimas de acidentes de trânsito";"Não oculta";"Internet";NA;0;0;NA;NA;"ACIDT";"Internet";"Regional"
"11986";"ACIDTF";1;1266;"Ativa";"Datasus";"Segurança Pública";"Número de vítimas de acidentes de trânsito do sexo feminino";"Número de vítimas de acidentes de trânsito do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"ACIDTF";"Internet";"Regional"
"11987";"ACIDTFJ";2;1023;"Ativa";"Datasus";"Segurança Pública";"Número de vítimas de acidentes de trânsito de jovens de 15 a 29 anos do sexo feminino";"Número de vítimas de acidentes de trânsito de jovens de 15 a 29 anos do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"ACIDTFJ";"Internet";"Regional"
"11988";"ACIDTJ";4;729;"Ativa";"Datasus";"Segurança Pública";"Número de vítimas de acidentes de trânsito de jovens de 15 a 29 anos";"Número de vítimas de acidentes de trânsito de jovens de 15 a 29 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"ACIDTJ";"Internet";"Regional"
"11989";"ACIDTM";1;1266;"Ativa";"Datasus";"Segurança Pública";"Número de vítimas de acidentes de trânsito do sexo masculino";"Número de vítimas de acidentes de trânsito do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"ACIDTM";"Internet";"Regional"
"11990";"ACIDTMJ";2;1023;"Ativa";"Datasus";"Segurança Pública";"Número de vítimas de acidentes de trânsito de jovens de 15 a 29 anos do sexo masculino";"Número de vítimas de acidentes de trânsito de jovens de 15 a 29 anos do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"ACIDTMJ";"Internet";"Regional"
"11991";"HOMIC";75;58;"Ativa";"Datasus";"Segurança Pública";"Número de homicídios";"Número de homicídios";"Não oculta";"Internet";NA;0;0;NA;NA;"HOMIC";"Internet";"Regional"
"11992";"HOMICF";15;316;"Ativa";"Datasus";"Segurança Pública";"Número de homicídios do sexo feminino";"Número de homicídios do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"HOMICF";"Internet";"Regional"
"11993";"HOMICFJ";5;646;"Ativa";"Datasus";"Segurança Pública";"Número de homicídios de jovens de 15 a 29 anos do sexo feminino";"Número de homicídios de jovens de 15 a 29 anos do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"HOMICFJ";"Internet";"Regional"
"11994";"HOMICJ";21;250;"Ativa";"Datasus";"Segurança Pública";"Número de homicídios de jovens de 15 a 29 anos";"Número de homicídios de jovens de 15 a 29 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"HOMICJ";"Internet";"Regional"
"11995";"HOMICM";14;335;"Ativa";"Datasus";"Segurança Pública";"Número de homicídios do sexo masculino";"Número de homicídios do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"HOMICM";"Internet";"Regional"
"11996";"HOMICMJ";6;581;"Ativa";"Datasus";"Segurança Pública";"Número de homicídios de jovens de 15 a 29 anos do sexo masculino";"Número de homicídios de jovens de 15 a 29 anos do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"HOMICMJ";"Internet";"Regional"
"11997";"PACIDT";4;729;"Ativa";"IPEA";"Segurança Pública";"Proporção de acidentes de trânsito como causa de mortalidade";"Proporção de acidentes de trânsito como causa de mortalidade";"Não oculta";"Internet";NA;0;0;NA;NA;"PACIDT";"Internet";"Regional"
"11998";"PACIDTF";2;1023;"Ativa";"IPEA";"Segurança Pública";"Proporção de acidentes de trânsito como causa de mortalidade do sexo feminino";"Proporção de acidentes de trânsito como causa de mortalidade do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"PACIDTF";"Internet";"Regional"
"11999";"PACIDTFJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Proporção de acidentes de trânsito como causa de mortalidade de jovens de 15 a 29 anos do sexo femin";"Proporção de acidentes de trânsito como causa de mortalidade de jovens de 15 a 29 anos do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"PACIDTFJ";"Internet";"Regional"
"12000";"PACIDTJ";1;1266;"Ativa";"IPEA";"Segurança Pública";"Proporção de acidentes de trânsito como causa de mortalidade de jovens de 15 a 29 anos";"Proporção de acidentes de trânsito como causa de mortalidade de jovens de 15 a 29 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"PACIDTJ";"Internet";"Regional"
"12001";"PACIDTM";1;1266;"Ativa";"IPEA";"Segurança Pública";"Proporção de acidentes de trânsito como causa de mortalidade do sexo masculino";"Proporção de acidentes de trânsito como causa de mortalidade do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"PACIDTM";"Internet";"Regional"
"12002";"PACIDTMJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Proporção de acidentes de trânsito como causa de mortalidade de jovens de 15 a 29 anos do sexo mascu";"Proporção de acidentes de trânsito como causa de mortalidade de jovens de 15 a 29 anos do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"PACIDTMJ";"Internet";"Regional"
"12003";"PHOMIC";11;384;"Ativa";"IPEA";"Segurança Pública";"Proporção de homicídios como causa de mortalidade";"Proporção de homicídios como causa de mortalidade";"Não oculta";"Internet";NA;0;0;NA;NA;"PHOMIC";"Internet";"Regional"
"12004";"PHOMICF";5;646;"Ativa";"IPEA";"Segurança Pública";"Proporção de homicídios como causa de mortalidade do sexo feminino";"Proporção de homicídios como causa de mortalidade do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"PHOMICF";"Internet";"Regional"
"12005";"PHOMICFJ";1;1266;"Ativa";"IPEA";"Segurança Pública";"Proporção de homicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo feminino";"Proporção de homicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"PHOMICFJ";"Internet";"Regional"
"12006";"PHOMICJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Proporção de homicídios como causa de mortalidade de jovens de 15 a 29 anos";"Proporção de homicídios como causa de mortalidade de jovens de 15 a 29 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"PHOMICJ";"Internet";"Regional"
"12007";"PHOMICM";5;646;"Ativa";"IPEA";"Segurança Pública";"Proporção de homicídios como causa de mortalidade do sexo masculino";"Proporção de homicídios como causa de mortalidade do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"PHOMICM";"Internet";"Regional"
"12008";"PHOMICMJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Proporção de homicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo masculino";"Proporção de homicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"PHOMICMJ";"Internet";"Regional"
"12009";"PSUICID";1;1266;"Ativa";"IPEA";"Segurança Pública";"Proporção de suicídios como causa de mortalidade";"Proporção de suicídios como causa de mortalidade";"Não oculta";"Internet";NA;0;0;NA;NA;"PSUICID";"Internet";"Regional"
"12010";"PSUICIDF";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Proporção de suicídios como causa de mortalidade do sexo feminino";"Proporção de suicídios como causa de mortalidade do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"PSUICIDF";"Internet";"Regional"
"12011";"PSUICIDFJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Proporção de suicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo feminino";"Proporção de suicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"PSUICIDFJ";"Internet";"Regional"
"12012";"PSUICIDJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Proporção de suicídios como causa de mortalidade de jovens de 15 a 29 anos";"Proporção de suicídios como causa de mortalidade de jovens de 15 a 29 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"PSUICIDJ";"Internet";"Regional"
"12013";"PSUICIDM";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Proporção de suicídios como causa de mortalidade do sexo masculino";"Proporção de suicídios como causa de mortalidade do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"PSUICIDM";"Internet";"Regional"
"12014";"PSUICIDMJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Proporção de suicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo masculino";"Proporção de suicídios como causa de mortalidade de jovens de 15 a 29 anos do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"PSUICIDMJ";"Internet";"Regional"
"12015";"SUICID";20;257;"Ativa";"Datasus";"Segurança Pública";"Número de suicídios";"Número de suicídios";"Não oculta";"Internet";NA;0;0;NA;NA;"SUICID";"Internet";"Regional"
"12016";"SUICIDF";9;442;"Ativa";"Datasus";"Segurança Pública";"Número de suicídios do sexo feminino";"Número de suicídios do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"SUICIDF";"Internet";"Regional"
"12017";"SUICIDFJ";5;646;"Ativa";"Datasus";"Segurança Pública";"Número de suicídios de jovens de 15 a 29 anos do sexo feminino";"Número de suicídios de jovens de 15 a 29 anos do sexo feminino";"Não oculta";"Internet";NA;0;0;NA;NA;"SUICIDFJ";"Internet";"Regional"
"12018";"SUICIDJ";8;473;"Ativa";"Datasus";"Segurança Pública";"Número de suicídios de jovens de 15 a 29 anos";"Número de suicídios de jovens de 15 a 29 anos";"Não oculta";"Internet";NA;0;0;NA;NA;"SUICIDJ";"Internet";"Regional"
"12019";"SUICIDM";10;411;"Ativa";"Datasus";"Segurança Pública";"Número de suicídios do sexo masculino";"Número de suicídios do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"SUICIDM";"Internet";"Regional"
"12020";"SUICIDMJ";3;849;"Ativa";"Datasus";"Segurança Pública";"Número de suicídios de jovens de 15 a 29 anos do sexo masculino";"Número de suicídios de jovens de 15 a 29 anos do sexo masculino";"Não oculta";"Internet";NA;0;0;NA;NA;"SUICIDMJ";"Internet";"Regional"
"12021";"TACIDT";5;646;"Ativa";"IPEA";"Segurança Pública";"Taxa de vítimas de acidentes de trânsito(100.000 Habitantes)";"Taxa de vítimas de acidentes de trânsito(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TACIDT";"Internet";"Regional"
"12022";"TACIDTF";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de vítimas de acidentes de trânsito do sexo feminino(100.000 Habitantes)";"Taxa de vítimas de acidentes de trânsito do sexo feminino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TACIDTF";"Internet";"Regional"
"12023";"TACIDTFJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de vítimas de acidentes de trânsito de jovens de 15 a 29 anos do sexo feminino(100.000 Habitant";"Taxa de vítimas de acidentes de trânsito de jovens de 15 a 29 anos do sexo feminino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TACIDTFJ";"Internet";"Regional"
"12024";"TACIDTJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de vítimas de acidentes de trânsito de jovens de 15 a 29 anos(100.000 Habitantes)";"Taxa de vítimas de acidentes de trânsito de jovens de 15 a 29 anos(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TACIDTJ";"Internet";"Regional"
"12025";"TACIDTM";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de vítimas de acidentes de trânsito do sexo masculino(100.000 Habitantes)";"Taxa de vítimas de acidentes de trânsito do sexo masculino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TACIDTM";"Internet";"Regional"
"12026";"TACIDTMJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de vítimas de acidentes de trânsito de jovens de 15 a 29 anos do sexo masculino(100.000 Habitan";"Taxa de vítimas de acidentes de trânsito de jovens de 15 a 29 anos do sexo masculino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TACIDTMJ";"Internet";"Regional"
"12027";"THOMIC";46;111;"Ativa";"IPEA";"Segurança Pública";"Taxa de homicídios(100.000 Habitantes)";"Taxa de homicídios(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"THOMIC";"Internet";"Regional"
"12028";"THOMICF";5;646;"Ativa";"IPEA";"Segurança Pública";"Taxa de homicídios do sexo feminino(100.000 Habitantes)";"Taxa de homicídios do sexo feminino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"THOMICF";"Internet";"Regional"
"12029";"THOMICFJ";1;1266;"Ativa";"IPEA";"Segurança Pública";"Taxa de homicídios de jovens de 15 a 29 anos do sexo feminino(100.000 Habitantes)";"Taxa de homicídios de jovens de 15 a 29 anos do sexo feminino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"THOMICFJ";"Internet";"Regional"
"12030";"THOMICJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de homicídios de jovens de 15 a 29 anos(100.000 Habitantes)";"Taxa de homicídios de jovens de 15 a 29 anos(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"THOMICJ";"Internet";"Regional"
"12031";"THOMICM";9;442;"Ativa";"IPEA";"Segurança Pública";"Taxa de homicídios do sexo masculino(100.000 Habitantes)";"Taxa de homicídios do sexo masculino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"THOMICM";"Internet";"Regional"
"12032";"THOMICMJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de homicídios de jovens de 15 a 29 anos do sexo masculino(100.000 Habitantes)";"Taxa de homicídios de jovens de 15 a 29 anos do sexo masculino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"THOMICMJ";"Internet";"Regional"
"12033";"TSUICID";2;1023;"Ativa";"IPEA";"Segurança Pública";"Taxa de suicídios(100.000 Habitantes)";"Taxa de suicídios(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TSUICID";"Internet";"Regional"
"12034";"TSUICIDF";2;1023;"Ativa";"IPEA";"Segurança Pública";"Taxa de suicídios do sexo feminino(100.000 Habitantes)";"Taxa de suicídios do sexo feminino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TSUICIDF";"Internet";"Regional"
"12035";"TSUICIDFJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de suicídios de jovens de 15 a 29 anos do sexo feminino(100.000 Habitantes)";"Taxa de suicídios de jovens de 15 a 29 anos do sexo feminino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TSUICIDFJ";"Internet";"Regional"
"12036";"TSUICIDJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de suicídios de jovens(100.000 Habitantes)";"Taxa de suicídios de jovens(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TSUICIDJ";"Internet";"Regional"
"12037";"TSUICIDM";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de suicídios do sexo masculino(100.000 Habitantes)";"Taxa de suicídios do sexo masculino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TSUICIDM";"Internet";"Regional"
"12038";"TSUICIDMJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Taxa de suicídios de jovens de 15 a 29 anos do sexo masculino(100.000 Habitantes)";"Taxa de suicídios de jovens de 15 a 29 anos do sexo masculino(100.000 Habitantes)";"Não oculta";"Internet";NA;0;0;NA;NA;"TSUICIDMJ";"Internet";"Regional"
"12039";"SCN_CTCR";27;207;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição do consumo final no crescimento do PIB - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"12040";"SCN_CFGGCR";21;250;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - adm. pública - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição do consumo final da administração pública no crescimento do PIB - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"12041";"SCN_CFPPCR";42;128;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - famílias - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição do consumo final das familias no crescimento do PIB - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"12042";"SCN_VESTOCR";17;290;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital - formação bruta - variação de estoque - contribuição no crescimento do PIB - var. -ref.2000";"Contribuição da variação de estoque da formação bruta de capital no crescimento do PIB - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"12043";"SCN_FBKCR";37;148;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital - formação bruta - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição da formação bruta de capital no crescimento do PIB - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"12044";"SCN_MBSZCR";15;316;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Importações - bens e serviços - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição das importações de bens e serviços no crescimento do PIB - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"12045";"SCN_XBSZCR";21;250;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Exportações - bens e serviços - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição das exportações de bens e serviços no crescimento do PIB - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"12046";"FPP";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PP - prefeito no primeiro turno";"Votação do PP - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPP";"Internet";"Regional"
"12047";"FPP2";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PP - prefeito no segundo turno";"Votação do PP - prefeito no segundo turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPP2";"Internet";"Regional"
"12048";"FPTC";NA;NA;"Ativa";"TSE";"Prefeito";"Votação do PTC - prefeito no primeiro turno";"Votação do PTC - prefeito no primeiro turno";"Não oculta";"Internet";NA;0;0;NA;NA;"FPTC";"Internet";"Regional"
"12049";"VPPC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PP";"Total de vereadores eleitos do PP";"Não oculta";"Internet";NA;0;0;NA;NA;"VPPC";"Internet";"Regional"
"12050";"VPTCC";3;62;"Ativa";"TSE";"Vereador";"Total de vereadores eleitos do PTC";"Total de vereadores eleitos do PTC";"Não oculta";"Internet";NA;0;0;NA;NA;"VPTCC";"Internet";"Regional"
"12051";"VPPV";NA;NA;"Ativa";"TSE";"Vereador";"Votação do PP  - vereador";"Votação do PP  - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPPV";"Internet";"Regional"
"12052";"VPTCV";1;142;"Ativa";"TSE";"Vereador";"Votação do PTC  - vereador";"Votação do PTC  - vereador";"Não oculta";"Internet";NA;0;0;NA;NA;"VPTCV";"Internet";"Regional"
"12053";"FUNCEX_XPPETCAR";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: petróleo e carvão - preços - índice (média 2006 = 100)";"Índice de preços das exportações por setor: petróleo e carvão (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Incluída em 18/jan/2005";NA;"FUNCEX";"Internet";"Macro"
"12054";"FUNCEX_XQPETCAR";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: petróleo e carvão - quantum - índice (média 2006 = 100)";"Índice de quantum das exportações por setor: petróleo e carvão (média 2006 = 100)";"Não oculta";"Internet";45;0;0;"Incluída em 18/jan/2005";NA;"FUNCEX";"Internet";"Macro"
"12055";"SRF12_TOTGER12";39;112;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Arrecadação das receita federais - receita bruta";"Arrecadação das receita federais - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 02/feve/2005";NA;"SRF12";"Internet";"Macro"
"12056";"SRF12_DEMAIS12";6;573;"Ativa";"Min. Fazenda/SRF";"Finanças públicas";"Demais receitas - receita bruta";"Demais receitas - receita bruta";"Não oculta";"Internet";20;0;0;"Incluída em 02/feve/2005";NA;"SRF12";"Internet";"Macro"
"12057";"SRF12_RETFONTE12";NA;NA;"Inativa";"Min. Fazenda/SRF";"Finanças públicas";"Retenção na fonte -Lei nº 10.833, ART. 30";"Retenção na fonte -Lei nº 10.833, ART. 30";"Oculta";"Internet";0;0;0;"Incluída em 02/feve/2005";NA;"SRF12";"Oculta";"Macro"
"12058";"SCN_FBKFCRR";27;207;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - contribuição no crescimento do PIB - var. - ref. 2000";"Contribuição da formação bruta de capital fixo no crescimento do PIB - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"12059";"EIA366_PBRENT366";40;13;"Ativa";"EIA";"Economia internacional";"Preço - pétroleo bruto - Brent (FOB)";"Preço por barril do pétroleo bruto Brent (Fob).";"Não oculta";"Internet";15;0;0;"Incluída em 08/mar/2005";NA;"EIA366";"Internet";"Macro"
"12060";"EIA366_PWTI366";23;20;"Ativa";"EIA";"Economia internacional";"Preço - pétroleo bruto - WTI (FOB)";"Preço por barril do pétroleo bruto WTI (Fob).";"Não oculta";"Internet";15;0;0;"Incluída em 08/mar/2005";NA;"EIA366";"Internet";"Macro"
"12061";"DPPBCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PPB";"Total de deputados federais eleitos do PPB";"Não oculta";"Internet";NA;0;0;NA;NA;"DPPBCE";"Internet";"Regional"
"12062";"DPDTCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PDT";"Total de deputados federais eleitos do PDT";"Não oculta";"Internet";NA;0;0;NA;NA;"DPDTCE";"Internet";"Regional"
"12063";"DPTCADE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PT";"Total de deputados federais eleitos do PT";"Não oculta";"Internet";NA;0;0;NA;NA;"DPTCADE";"Internet";"Regional"
