"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12064";"DPTBCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PTB";"Total de deputados federais eleitos do PTB";"Não oculta";"Internet";NA;0;0;NA;NA;"DPTBCE";"Internet";"Regional"
"12065";"DPMDBCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PMDB";"Total de deputados federais eleitos do PMDB";"Não oculta";"Internet";NA;0;0;NA;NA;"DPMDBCE";"Internet";"Regional"
"12066";"DPSLCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PSL";"Total de deputados federais eleitos do PSL";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSLCE";"Internet";"Regional"
"12067";"DPSTCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PSTC";"Total de deputados federais eleitos do PSTC";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSTCE";"Internet";"Regional"
"12068";"DPSCCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PSC";"Total de deputados federais eleitos do PSC";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSCCE";"Internet";"Regional"
"12069";"DPLCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PL";"Total de deputados federais eleitos do PL";"Não oculta";"Internet";NA;0;0;NA;NA;"DPLCE";"Internet";"Regional"
"12070";"DPPSCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PPS";"Total de deputados federais eleitos do PPS";"Não oculta";"Internet";NA;0;0;NA;NA;"DPPSCE";"Internet";"Regional"
"12071";"DPFLCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PFL";"Total de deputados federais eleitos do PFL";"Não oculta";"Internet";NA;0;0;NA;NA;"DPFLCE";"Internet";"Regional"
"12072";"DPSDCCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PSDC";"Total de deputados federais eleitos do PSDC";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSDCCE";"Internet";"Regional"
"12073";"DPMNCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PMN";"Total de deputados federais eleitos do PMN";"Não oculta";"Internet";NA;0;0;NA;NA;"DPMNCE";"Internet";"Regional"
"12074";"DPSBCE";1;142;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PSB";"Total de deputados federais eleitos do PSB";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSBCE";"Internet";"Regional"
"12075";"DPSDCADE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PSD";"Total de deputados federais eleitos do PSD";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSDCADE";"Internet";"Regional"
"12076";"DPVCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PV";"Total de deputados federais eleitos do PV";"Não oculta";"Internet";NA;0;0;NA;NA;"DPVCE";"Internet";"Regional"
"12077";"DPSDBCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PSDB";"Total de deputados federais eleitos do PSDB";"Não oculta";"Internet";NA;0;0;NA;NA;"DPSDBCE";"Internet";"Regional"
"12078";"DPRONACE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PRONA";"Total de deputados federais eleitos do PRONA";"Não oculta";"Internet";NA;0;0;NA;NA;"DPRONACE";"Internet";"Regional"
"12079";"DPCDOBCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PC do B";"Total de deputados federais eleitos do PC do B";"Não oculta";"Internet";NA;0;0;NA;NA;"DPCDOBCE";"Internet";"Regional"
"12080";"DTOTCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos";"Total de deputados federais eleitos";"Não oculta";"Internet";NA;0;0;NA;NA;"DTOTCE";"Internet";"Regional"
"12081";"EPDTCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PDT";"Total de deputados estaduais eleitos do PDT";"Não oculta";"Internet";NA;0;0;NA;NA;"EPDTCE";"Internet";"Regional"
"12082";"EPTCADE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PT";"Total de deputados estaduais eleitos do PT";"Não oculta";"Internet";NA;0;0;NA;NA;"EPTCADE";"Internet";"Regional"
"12083";"EPTBCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PTB";"Total de deputados estaduais eleitos do PTB";"Não oculta";"Internet";NA;0;0;NA;NA;"EPTBCE";"Internet";"Regional"
"12084";"EPMDBCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PMDB";"Total de deputados estaduais eleitos do PMDB";"Não oculta";"Internet";NA;0;0;NA;NA;"EPMDBCE";"Internet";"Regional"
"12085";"EPSLCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PSL";"Total de deputados estaduais eleitos do PSL";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSLCE";"Internet";"Regional"
"12086";"EPSTCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PST";"Total de deputados estaduais eleitos do PST";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSTCE";"Internet";"Regional"
"12087";"EPTNCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PTN";"Total de deputados estaduais eleitos do PTN";"Não oculta";"Internet";NA;0;0;NA;NA;"EPTNCE";"Internet";"Regional"
"12088";"EPSCCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PSC";"Total de deputados estaduais eleitos do PSC";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSCCE";"Internet";"Regional"
"12089";"EPLCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PL";"Total de deputados estaduais eleitos do PL";"Não oculta";"Internet";NA;0;0;NA;NA;"EPLCE";"Internet";"Regional"
"12090";"EPPSCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PPS";"Total de deputados estaduais eleitos do PPS";"Não oculta";"Internet";NA;0;0;NA;NA;"EPPSCE";"Internet";"Regional"
"12091";"EPFLCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PFL";"Total de deputados estaduais eleitos do PFL";"Não oculta";"Internet";NA;0;0;NA;NA;"EPFLCE";"Internet";"Regional"
"12092";"EPANCE";1;142;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PAN";"Total de deputados estaduais eleitos do PAN";"Não oculta";"Internet";NA;0;0;NA;NA;"EPANCE";"Internet";"Regional"
"12093";"EPSDCCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PSDC";"Total de deputados estaduais eleitos do PSDC";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSDCCE";"Internet";"Regional"
"12094";"EPRTBCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PRTB";"Total de deputados estaduais eleitos do PRTB";"Não oculta";"Internet";NA;0;0;NA;NA;"EPRTBCE";"Internet";"Regional"
"12095";"EPGTCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PGT";"Total de deputados estaduais eleitos do PGT";"Não oculta";"Internet";NA;0;0;NA;NA;"EPGTCE";"Internet";"Regional"
"12096";"EPHSCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PHS";"Total de deputados estaduais eleitos do PHS";"Não oculta";"Internet";NA;0;0;NA;NA;"EPHSCE";"Internet";"Regional"
"12097";"EPMNCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PMN";"Total de deputados estaduais eleitos do PMN";"Não oculta";"Internet";NA;0;0;NA;NA;"EPMNCE";"Internet";"Regional"
"12098";"EPTCCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PTC";"Total de deputados estaduais eleitos do PTC";"Não oculta";"Internet";NA;0;0;NA;NA;"EPTCCE";"Internet";"Regional"
"12099";"EPSBCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PSB";"Total de deputados estaduais eleitos do PSB";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSBCE";"Internet";"Regional"
"12100";"EPSDCADE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PSD";"Total de deputados estaduais eleitos do PSD";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSDCADE";"Internet";"Regional"
"12101";"EPVCE";1;142;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PV";"Total de deputados estaduais eleitos do PV";"Não oculta";"Internet";NA;0;0;NA;NA;"EPVCE";"Internet";"Regional"
"12102";"EPRPCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PRP";"Total de deputados estaduais eleitos do PRP";"Não oculta";"Internet";NA;0;0;NA;NA;"EPRPCE";"Internet";"Regional"
"12103";"EPSDBCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PSDB";"Total de deputados estaduais eleitos do PSDB";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSDBCE";"Internet";"Regional"
"12104";"EPRONACE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PRONA";"Total de deputados estaduais eleitos do PRONA";"Não oculta";"Internet";NA;0;0;NA;NA;"EPRONACE";"Internet";"Regional"
"12105";"EPCDOBCE";1;142;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PC DO B";"Total de deputados estaduais eleitos do PC DO B";"Não oculta";"Internet";NA;0;0;NA;NA;"EPCDOBCE";"Internet";"Regional"
"12106";"EPTDOBCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PT do B";"Total de deputados estaduais eleitos do PT do B";"Não oculta";"Internet";NA;0;0;NA;NA;"EPTDOBCE";"Internet";"Regional"
"12107";"ETOTCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos";"Total de deputados estaduais eleitos";"Não oculta";"Internet";NA;0;0;NA;NA;"ETOTCE";"Internet";"Regional"
"12108";"SPDTCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PDT";"Total de senadores eleitos do PDT";"Não oculta";"Internet";NA;0;0;NA;NA;"SPDTCE";"Internet";"Regional"
"12109";"SPTCADE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PT";"Total de senadores eleitos do PT";"Não oculta";"Internet";NA;0;0;NA;NA;"SPTCADE";"Internet";"Regional"
"12110";"SPTBCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PTB";"Total de senadores eleitos do PTB";"Não oculta";"Internet";NA;0;0;NA;NA;"SPTBCE";"Internet";"Regional"
"12111";"SPMDBCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PMDB";"Total de senadores eleitos do PMDB";"Não oculta";"Internet";NA;0;0;NA;NA;"SPMDBCE";"Internet";"Regional"
"12112";"SPLCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PL";"Total de senadores eleitos do PL";"Não oculta";"Internet";NA;0;0;NA;NA;"SPLCE";"Internet";"Regional"
"12113";"SPPSCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PPS";"Total de senadores eleitos do PPS";"Não oculta";"Internet";NA;0;0;NA;NA;"SPPSCE";"Internet";"Regional"
"12114";"SPFLCE";2;95;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PFL";"Total de senadores eleitos do PFL";"Não oculta";"Internet";NA;0;0;NA;NA;"SPFLCE";"Internet";"Regional"
"12115";"SPSBCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PSB";"Total de senadores eleitos do PSB";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSBCE";"Internet";"Regional"
"12116";"SPSDCADE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PSD";"Total de senadores eleitos do PSD";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSDCADE";"Internet";"Regional"
"12117";"SPSDBCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PSDB";"Total de senadores eleitos do PSDB";"Não oculta";"Internet";NA;0;0;NA;NA;"SPSDBCE";"Internet";"Regional"
"12118";"STOTCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos";"Total de senadores eleitos";"Não oculta";"Internet";NA;0;0;NA;NA;"STOTCE";"Internet";"Regional"
"12119";"EPSNCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PSN";"Total de deputados estaduais eleitos do PSN";"Não oculta";"Internet";NA;0;0;NA;NA;"EPSNCE";"Internet";"Regional"
"12120";"SPPBCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PPB";"Total de senadores eleitos do PPB";"Não oculta";"Internet";NA;0;0;NA;NA;"SPPBCE";"Internet";"Regional"
"12121";"DPPCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PP";"Total de deputados federais eleitos do PP";"Não oculta";"Internet";NA;0;0;NA;NA;"DPPCE";"Internet";"Regional"
"12122";"DPPRCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PPR";"Total de deputados federais eleitos do PPR";"Não oculta";"Internet";NA;0;0;NA;NA;"DPPRCE";"Internet";"Regional"
"12123";"DPRNCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do PRN";"Total de deputados federais eleitos do PRN";"Não oculta";"Internet";NA;0;0;NA;NA;"DPRNCE";"Internet";"Regional"
"12124";"EPPCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PP";"Total de deputados estaduais eleitos do PP";"Não oculta";"Internet";NA;0;0;NA;NA;"EPPCE";"Internet";"Regional"
"12125";"EPPRCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PPR";"Total de deputados estaduais eleitos do PPR";"Não oculta";"Internet";NA;0;0;NA;NA;"EPPRCE";"Internet";"Regional"
"12126";"EPRNCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PRN";"Total de deputados estaduais eleitos do PRN";"Não oculta";"Internet";NA;0;0;NA;NA;"EPRNCE";"Internet";"Regional"
"12127";"SPPCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PP";"Total de senadores eleitos do PP";"Não oculta";"Internet";NA;0;0;NA;NA;"SPPCE";"Internet";"Regional"
"12128";"SPPRCE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do PPR";"Total de senadores eleitos do PPR";"Não oculta";"Internet";NA;0;0;NA;NA;"SPPRCE";"Internet";"Regional"
"12129";"EPPBCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PPB";"Total de deputados estaduais eleitos do PPB";"Não oculta";"Internet";NA;0;0;NA;NA;"EPPBCE";"Internet";"Regional"
"12130";"FUNCEX_MDVCAF";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: café - (FOB)";"Valor FOB das importações por setor: café";"Não oculta";"Internet";45;0;0;"Incluída em 30/mar/2005";NA;"FUNCEX";"Internet";"Macro"
"12131";"FUNCEX_MDVACUCT";1;1266;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Importações - setor: açucar - (FOB)";"Valor FOB das importações por setor: açucar";"Não oculta";"Internet";45;0;0;"Incluída em 30/mar/2005";NA;"FUNCEX";"Internet";"Macro"
"12132";"FUNCEX_XVPETCAR";2;1023;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: petróleo e carvão - (FOB)";"Valor FOB das exportações por setor: petróleo e carvão";"Não oculta";"Internet";45;0;0;"Incluída em 30/mar/2005";NA;"FUNCEX";"Internet";"Macro"
"12133";"FUNCEX_XVFARPER";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: farmacêutica e perfumaria - (FOB)";"Valor FOB das exportações por setor: farmacêutica e perfumaria";"Não oculta";"Internet";45;0;0;"Incluída em 30/mar/2005";NA;"FUNCEX";"Internet";"Macro"
"12134";"FUNCEX_XVPLAT";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: plástica - (FOB)";"Valor FOB das exportações por setor: plástica";"Não oculta";"Internet";45;0;0;"Incluída em 30/mar/2005";NA;"FUNCEX";"Internet";"Macro"
"12135";"FUNCEX_XVVEST";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: artigos de vestuário - (FOB)";"Valor FOB das exportações por setor: artigos de vestuário";"Não oculta";"Internet";45;0;0;"Incluída em 30/mar/2005";NA;"FUNCEX";"Internet";"Macro"
"12136";"FUNCEX_XVLAT";NA;NA;"Inativa";"Funcex/Séries antigas";"Comércio exterior";"Exportações - setor: laticínios - (FOB)";"Valor FOB das exportações por setor: laticínios";"Não oculta";"Internet";45;0;0;"Incluída em 30/mar/2005";NA;"FUNCEX";"Internet";"Macro"
"12137";"IFS_PWNG";13;352;"Inativa";"FMI/IFS";"Economia internacional";"PIB - var. real anual";"Produto interno bruto (PIB): variação real anual";"Não oculta";"Internet";360;0;0;"Incluída em 22 / abr  / 2005.";NA;"IFS";"Internet";"Macro"
"12138";"PIMPFN12_N80S020112";6;573;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - minério de ferro - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - minério de ferro - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12139";"PIMPFN12_N80S020212";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros minerais - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - outros minerais - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12140";"PIMPFN12_N80S030112";5;656;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - petróleo e gás - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - petróleo e gás - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12141";"PIMPFN12_N80S030212";4;758;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - carvão e outros - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - carvão e outros - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12142";"PIMPFN12_N80S040112";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - prod. minerais não-metálicos - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - produtos minerais não-metálicos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12143";"PIMPFN12_N80S050112";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - produtos siderúrgicos básicos - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - produtos siderúrgicos básicos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12144";"PIMPFN12_N80S050212";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - laminados de aço - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - laminados de aço - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12145";"PIMPFN12_N80S060112";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - prod. metalúrgico não-ferros. - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - produtos metalúrgicos não-ferrosos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12146";"PIMPFN12_N80S070112";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros produtos metalúrgicos - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - outros produtos metalúrgicos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12147";"PIMPFN12_N80S080112";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - máquinas e equipamentos - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - fabricação e manutenção de máquinas e equipamentos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12148";"PIMPFN12_N80S080212";1;1279;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - tratores e máquinas terrapla. - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - tratores e máquinas de terraplanagem - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12149";"PIMPFN12_N80S100112";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - material elétrico - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - material elétrico - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12150";"PIMPFN12_N80S110112";5;656;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - equipamentos eletrônico - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - equipamentos eletrônicos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12151";"PIMPFN12_N80S120112";6;573;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - automóveis, caminhões, ônibus - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - automóveis, caminhões e ônibus - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12152";"PIMPFN12_N80S130112";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - outros veículos e peças - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - outros veículos e peças - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12153";"PIMPFN12_N80S140112";4;758;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - madeira e mobiliário - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - madeira e mobiliário - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12154";"PIMPFN12_N80S150112";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - papel, celulose, papelão - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - papel, celulose, papelão e artefatos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12155";"PIMPFN12_N80S160112";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - produtos derivados borracha - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - produtos derivados da borracha - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12156";"PIMPFN12_N80S170112";4;758;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - elem. quím. não-petroquímicos - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - elementos químicos não-petroquímicos - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12157";"PIMPFN12_N80S170212";4;758;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - álcool de cana e de cereais - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - álcool de cana e de cereais - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12158";"PIMPFN12_N80S180112";6;573;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - gasolina pura - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - gasolina pura - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
"12159";"PIMPFN12_N80S180212";2;1064;"Inativa";"IBGE/PIM-PF antiga";"Produção";"Produção industrial - óleos combustíveis - quantum - nível 80 - índice (média 2002 = 100)";"Produção industrial - óleos combustíveis - quantum - nível 80 - índice (média 2002 = 100)";"Não oculta";"Internet";0;0;0;"Incluída em 25/abril/2005";NA;"PIMPFN12";"Internet";"Macro"
