"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12604";"DFENCEE";NA;NA;"Ativa";"Min. Fazenda-STN";"Finanças públicas";"Despesas por função - encargos especiais - estadual";"Despesas por função - encargos especiais - estadual";"Não oculta";"Internet";NA;0;0;NA;NA;"DFENCEE";"Internet";"Regional"
"12605";"DREDE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do REDE - deputado federal";"Votação do REDE - deputado federal";"Não oculta";"Internet";30;0;NA;NA;NA;"DREDE";"Internet";"Regional"
"12606";"DNOVO";NA;NA;"Ativa";"TSE";"Deputado Federal";"Votação do NOVO - deputado federal";"Votação do NOVO - deputado federal";"Não oculta";"Internet";30;0;NA;NA;NA;"DNOVO";"Internet";"Regional"
"12607";"EREDE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do REDE - deputado estadual";"Votação do REDE - deputado estadual";"Não oculta";"Internet";30;0;NA;NA;NA;"EREDE";"Internet";"Regional"
"12608";"ENOVO";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do NOVO - deputado estadual";"Votação do NOVO - deputado estadual";"Não oculta";"Internet";30;0;NA;NA;NA;"ENOVO";"Internet";"Regional"
"12609";"EPMB";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Votação do PMB - deputado estadual";"Votação do PMB - deputado estadual";"Não oculta";"Internet";30;0;NA;NA;NA;"EPMB";"Internet";"Regional"
"12610";"GREDE";NA;NA;"Ativa";"TSE";"Governador";"Votação do REDE - governador no primeiro turno";"Votação do REDE - governador no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"GREDE";"Internet";"Regional"
"12611";"GNOVO";NA;NA;"Ativa";"TSE";"Governador";"Votação do NOVO - governador no primeiro turno";"Votação do NOVO - governador no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"GNOVO";"Internet";"Regional"
"12612";"SREDE";NA;NA;"Ativa";"TSE";"Senador";"Votação do REDE - senador";"Votação do REDE - senador";"Não oculta";"Internet";30;0;NA;NA;NA;"SREDE";"Internet";"Regional"
"12613";"SNOVO";NA;NA;"Ativa";"TSE";"Senador";"Votação do NOVO - senador";"Votação do NOVO - senador";"Não oculta";"Internet";30;0;NA;NA;NA;"SNOVO";"Internet";"Regional"
"12614";"SPMB";NA;NA;"Ativa";"TSE";"Senador";"Votação do PMB - senador";"Votação do PMB - senador";"Não oculta";"Internet";30;0;NA;NA;NA;"SPMB";"Internet";"Regional"
"12615";"DREDECE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do REDE";"Total de deputados federais eleitos do REDE";"Não oculta";"Internet";30;0;NA;NA;NA;"DREDECE";"Internet";"Regional"
"12616";"DNOVOCE";NA;NA;"Ativa";"TSE";"Deputado Federal";"Total de deputados federais eleitos do NOVO";"Total de deputados federais eleitos do NOVO";"Não oculta";"Internet";30;0;NA;NA;NA;"DNOVOCE";"Internet";"Regional"
"12617";"EREDECE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do REDE";"Total de deputados estaduais eleitos do REDE";"Não oculta";"Internet";30;0;NA;NA;NA;"EREDECE";"Internet";"Regional"
"12618";"ENOVOCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do NOVO";"Total de deputados estaduais eleitos do NOVO";"Não oculta";"Internet";30;0;NA;NA;NA;"ENOVOCE";"Internet";"Regional"
"12619";"EPMBCE";NA;NA;"Ativa";"TSE";"Deputado Estadual";"Total de deputados estaduais eleitos do PMB";"Total de deputados estaduais eleitos do PMB";"Não oculta";"Internet";30;0;NA;NA;NA;"EPMBCE";"Internet";"Regional"
"12620";"SREDECE";NA;NA;"Ativa";"TSE";"Senador";"Total de senadores eleitos do REDE";"Total de senadores eleitos do REDE";"Não oculta";"Internet";30;0;NA;NA;NA;"SREDECE";"Internet";"Regional"
"12621";"PREDE";NA;NA;"Ativa";"TSE";"Presidente";"Votação do REDE - presidente no primeiro turno";"Votação do REDE - presidente no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"PREDE";"Internet";"Regional"
"12622";"PNOVO";NA;NA;"Ativa";"TSE";"Presidente";"Votação do NOVO - presidente no primeiro turno";"Votação do NOVO - presidente no primeiro turno";"Não oculta";"Internet";30;0;NA;NA;NA;"PNOVO";"Internet";"Regional"
"12623";"IMPORTACAO";NA;NA;"Ativa";"MDIC/SECEX";"Comércio exterior";"Importações Brasileiras";"Importações Brasileiras";"Não oculta";"Internet";30;0;NA;NA;NA;"IMPORTACAO";"Internet";"Regional"
"12624";"HIST_IPA";34;163;"Inativa";"Outras fontes";"Preços";"IPA - índice (média 1913 = 100)";"IPA - índice (média 1913 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 14/out/2003 .";NA;"HIST";"Internet";"Macro"
"12625";"HIST_ICVALIRJESC";1;1266;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - alimentação - ponderação escravos 1856 - RJ - índice (média 1820=100)";"Inflação - Custo de vida - alimentação - ponderação escravos 1856 - cidade do Rio de Janeiro - índice (média 1820 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 21/mar/2006";NA;"HIST";"Internet";"Macro"
"12626";"HIST_ICVALIRJAFF";1;1266;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - alimentação - ponderação Affonseca Jr.1919 - RJ - índice (média 1820=100)";"Inflação - Custo de vida - alimentação - ponderação Affonseca Jr.1919 - cidade do Rio de Janeiro - índice (média 1820 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 21/mar/2006";NA;"HIST";"Internet";"Macro"
"12627";"HIST_ICVALIRJFGV";5;646;"Inativa";"Outras fontes";"Preços";"Inflação - Custo de vida - alimentação - ponderação FGV 1947 - RJ - índice (média 1820=100)";"Inflação - Custo de vida - alimentação - ponderação FGV 1947 - cidade do Rio de Janeiro - índice (média 1820 = 100)";"Não oculta";"Internet";90;0;1;"Incluída em 21/mar/2006";NA;"HIST";"Internet";"Macro"
"12628";"FUNCEX_CAPIMP";4;729;"Inativa";"Funcex";"Comércio exterior";"Capacidade de importar (média 2006 = 100)";"Capacidade de importar (média 2006 = 100)";"Não oculta";"Internet";45;0;1;"Incluída em 22/mar/2006.";NA;"FUNCEX";"Internet";"Macro"
"12629";"FIEMG12_CUTIND12";13;326;"Ativa";"Fiemg";"Produção";"Utilização da capacidade - indústria - extrativa mineral - média";"Utilização da capacidade - indústria - extrativa mineral - média";"Não oculta";"Internet";40;0;0;NA;NA;"FIEMG12";"Internet";"Macro"
"12630";"HIST_MTE";3;849;"Inativa";"Outras fontes";"Comércio exterior";"Importações - tarifa - alíquota efetiva";"Importações - tarifa - alíquota efetiva";"Não oculta";"Internet";90;0;1;"Incluída em 27/mar/2006.";NA;"HIST";"Internet";"Macro"
"12631";"HIST_IMIGRAN";27;207;"Inativa";"Outras fontes";"População";"População - imigrantes";"População - imigrantes";"Não oculta";"Internet";120;0;1;"Incluída em 29/mar/2006 .";NA;"HIST";"Internet";"Macro"
"12632";"HIST_DEXVELHADB";1;1266;"Inativa";"Outras fontes";"Balanço de pagamentos";"Dívida externa (velha) - empréstimos externos públicos - valor desembolsado bruto";"Dívida externa (velha) - empréstimos externos públicos - valor desembolsado bruto";"Não oculta";"Internet";90;0;1;"Incluída em 5/abr/2006.";NA;"HIST";"Internet";"Macro"
"12633";"HIST_DEXVELHADP";1;1266;"Inativa";"Outras fontes";"Balanço de pagamentos";"Dívida externa (velha) - empréstimos externos públicos - valor dos descontos pagos";"Dívida externa (velha) - empréstimos externos públicos - valor dos descontos pagos";"Não oculta";"Internet";90;0;1;"Incluída em 5/abr/2006.";NA;"HIST";"Internet";"Macro"
"12634";"HIST_DEXVELHADL";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Dívida externa (velha) - empréstimos externos públicos - valor desembolsado líquido";"Dívida externa (velha) - empréstimos externos públicos - valor desembolsado líquido";"Não oculta";"Internet";90;0;1;"Incluída em 5/abr/2006.";NA;"HIST";"Internet";"Macro"
"12635";"HIST_DEXVELHAJUR";1;1266;"Inativa";"Outras fontes";"Balanço de pagamentos";"Dívida externa (velha) - juros pagos nos empréstimos externos públicos";"Dívida externa (velha) - juros pagos nos empréstimos externos públicos";"Não oculta";"Internet";90;0;1;"Incluída em 5/abr/2006.";NA;"HIST";"Internet";"Macro"
"12636";"HIST_DEXVELHACOM";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Dívida externa (velha) - comissões pagas nos empréstimos externos públicos";"Dívida externa (velha) - comissões pagas nos empréstimos externos públicos";"Não oculta";"Internet";90;0;1;"Incluída em 5/abr/2006.";NA;"HIST";"Internet";"Macro"
"12637";"HIST_DEXVELHAAM";1;1266;"Inativa";"Outras fontes";"Balanço de pagamentos";"Dívida externa (velha) - amortizações pagas nos empréstimos externos públicos";"Dívida externa (velha) - amortizações pagas nos empréstimos externos públicos";"Não oculta";"Internet";90;0;1;"Incluída em 5/abr/2006.";NA;"HIST";"Internet";"Macro"
"12638";"HIST_SBCLIBRA";63;76;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balança comercial - (FOB) - saldo";"Balança comercial - (FOB) - saldo";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12639";"HIST_NAVLIBRA";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - serviços - navegação";"Balanço de pagamentos - serviços - navegação";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12640";"HIST_LUCLIBRA";6;581;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - serviços - remessas de lucros";"Balanço de pagamentos - serviços - remessas de lucros";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12641";"HIST_JURLIBRA";5;646;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - serviços - juros";"Balanço de pagamentos - serviços - juros";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12642";"HIST_JURGLIBRA";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - serviços - garantia de juros";"Balanço de pagamentos - serviços - garantia de juros";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12643";"HIST_SEROUTLIBRA";1;1266;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - serviços - outros";"Balanço de pagamentos - serviços - outros";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12644";"HIST_SERLIBRA";4;729;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - serviços - saldo";"Balanço de pagamentos - serviços - saldo";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12645";"HIST_TUNLIBRA";4;729;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - transferências unilaterais";"Balanço de pagamentos - transferências unilaterais";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12646";"HIST_STCLIBRA";3;849;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - transações correntes - saldo";"Balanço de pagamentos - transações correntes - saldo";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12647";"HIST_IEDLLIBRA";5;646;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - conta capital - investimento direto";"Balanço de pagamentos - conta capital - investimento direto";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12648";"HIST_EMPLIBRA";NA;NA;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - conta capital - empréstimos";"Balanço de pagamentos - conta capital - empréstimos";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12649";"HIST_AMORLIBRA";4;729;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - conta capital - amortizações";"Balanço de pagamentos - conta capital - amortizações";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12650";"HIST_STKLIBRA";4;729;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - conta capital - saldo";"Balanço de pagamentos - conta capital - saldo";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12651";"HIST_EROMLIBRA";1;1266;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - erros e omissões";"Balanço de pagamentos - erros e omissões";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12652";"HIST_SBPLIBRA";25;222;"Inativa";"Outras fontes";"Balanço de pagamentos";"Balanço de pagamentos - saldo";"Balanço de pagamentos - saldo";"Não oculta";"Internet";90;0;1;"Incluída em 05/abril/2006 .";NA;"HIST";"Internet";"Macro"
"12653";"HIST_CAFEQ60W";4;729;"Inativa";"Outras fontes";"Produção";"Produção - café - qde.";"Produção de café: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 10/abr/2006 .";NA;"HIST";"Internet";"Macro"
"12654";"HIST_CAFEQ60";4;729;"Inativa";"Outras fontes";"Produção";"Produção - café - qde.";"Produção de café: quantidade";"Não oculta";"Internet";90;0;1;"Incluída em 10/abr/2006 .";NA;"HIST";"Internet";"Macro"
"12655";"EXPORTACAO";149;22;"Ativa";"MDIC/SECEX";"Comércio exterior";"Exportações Brasileiras";"Exportações Brasileiras";"Não oculta";"Internet";NA;0;0;NA;NA;"EXPORTACAO";"Internet";"Regional"
"12656";"MME_CAPINSTEE";6;581;"Ativa";"MME";"Produção";"Capacidade instalada - geração de energia elétrica - qde.";"Capacidade instalada de geração de energia elétrica do Brasil: quantidade";"Não oculta";"Internet";420;0;1;"Incluída em 08/mai/2006";NA;"MME";"Internet";"Macro"
"12657";"ONS12_HIDR12";11;368;"Ativa";"ONS";"Produção";"Geração de energia elétrica - hidráulica - qde.";"Geração de energia elétrica hidraúlica: quantidade";"Não oculta";"Internet";30;0;0;"Incluída em 10/mai/2006";NA;"ONS12";"Internet";"Macro"
"12658";"ONS12_CONV12";3;886;"Ativa";"ONS";"Produção";"Geração de energia elétrica - térmica convencional - qde.";"Geração de energia elétrica térmica convencional: quantidade";"Não oculta";"Internet";30;0;0;"Incluída em 10/mai/2007";NA;"ONS12";"Internet";"Macro"
"12659";"ONS12_NUCL12";3;886;"Ativa";"ONS";"Produção";"Geração de energia elétrica - termo nuclear - qde.";"Geração de energia elétrica termo nuclear: quantidade";"Não oculta";"Internet";30;0;0;"Incluída em 10/mai/2008";NA;"ONS12";"Internet";"Macro"
"12660";"ONS12_EMERG12";1;1279;"Inativa";"ONS";"Produção";"Geração de energia elétrica - térmica emergencial - qde.";"Geração de energia elétrica térmica emergencial: quantidade";"Não oculta";"Internet";20;0;0;"Incluída em 10/mai/2009";NA;"ONS12";"Internet";"Macro"
"12661";"ANATEL_INST";3;849;"Inativa";"Anatel";"Produção";"Telefone - acessos fixos instalados";"Número de acessos telefônicos fixos instalados";"Não oculta";"Internet";360;0;0;"Incluída em 17/mai/2006";NA;"ANATEL";"Internet";"Macro"
"12662";"ANATEL_SERV";2;1023;"Ativa";"Anatel";"Produção";"Telefone - acessos fixos em serviço";"Número de acessos telefônicos fixos instalados em serviço";"Não oculta";"Internet";360;0;0;"Incluída em 17/mai/2006";NA;"ANATEL";"Internet";"Macro"
"12663";"PIA_T_RM";NA;NA;"Ativa";"IBGE";"Mercado de trabalho";"População em Idade Ativa";"População em Idade Ativa ";"Oculta";"Intranet";NA;0;0;NA;NA;"PIA";"Oculta";"Social"
"12664";"POP0_4M";2;318;"Ativa";"IBGE";"População";"Pessoas 0 a 4 anos - homens";"Pessoas 0 a 4 anos - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP0";"Internet";"Regional"
"12665";"POP0_4F";NA;NA;"Ativa";"IBGE";"População";"Pessoas 0 a 4 anos - mulheres";"Pessoas 0 a 4 anos - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP0";"Internet";"Regional"
"12666";"POP5_9M";NA;NA;"Ativa";"IBGE";"População";"Pessoas 5 a 9 anos - homens";"Pessoas 5 a 9 anos - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP5";"Internet";"Regional"
"12667";"POP5_9F";NA;NA;"Ativa";"IBGE";"População";"Pessoas 5 a 9 anos - mulheres";"Pessoas 5 a 9 anos - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP5";"Internet";"Regional"
"12668";"POP10_14M";2;318;"Ativa";"IBGE";"População";"Pessoas 10 a 14 anos - homens";"Pessoas 10 a 14 anos - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP10";"Internet";"Regional"
"12669";"POP10_14F";3;274;"Ativa";"IBGE";"População";"Pessoas 10 a 14 anos - mulheres";"Pessoas 10 a 14 anos - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP10";"Internet";"Regional"
"12670";"POP15_19M";1;373;"Ativa";"IBGE";"População";"Pessoas 15 a 19 anos - homens";"Pessoas 15 a 19 anos - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP15";"Internet";"Regional"
"12671";"POP15_19F";NA;NA;"Ativa";"IBGE";"População";"Pessoas 15 a 19 anos - mulheres";"Pessoas 15 a 19 anos - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP15";"Internet";"Regional"
"12672";"POP20_24M";3;274;"Ativa";"IBGE";"População";"Pessoas 20 a 24 anos - homens";"Pessoas 20 a 24 anos - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP20";"Internet";"Regional"
"12673";"POP20_24F";3;274;"Ativa";"IBGE";"População";"Pessoas 20 a 24 anos - mulheres";"Pessoas 20 a 24 anos - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP20";"Internet";"Regional"
"12674";"POP25_29M";1;373;"Ativa";"IBGE";"População";"Pessoas 25 a 29 anos - homens";"Pessoas 25 a 29 anos - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP25";"Internet";"Regional"
"12675";"POP25_29F";NA;NA;"Ativa";"IBGE";"População";"Pessoas 25 a 29 anos - mulheres";"Pessoas 25 a 29 anos - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP25";"Internet";"Regional"
"12676";"POP30_39M";NA;NA;"Ativa";"IBGE";"População";"Pessoas 30 a 39 anos - homens";"Pessoas 30 a 39 anos - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP30";"Internet";"Regional"
"12677";"POP30_39F";1;373;"Ativa";"IBGE";"População";"Pessoas 30 a 39 anos - mulheres";"Pessoas 30 a 39 anos - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP30";"Internet";"Regional"
"12678";"POP40_49M";NA;NA;"Ativa";"IBGE";"População";"Pessoas 40 a 49 anos - homens";"Pessoas 40 a 49 anos - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP40";"Internet";"Regional"
"12679";"POP40_49F";NA;NA;"Ativa";"IBGE";"População";"Pessoas 40 a 49 anos - mulheres";"Pessoas 40 a 49 anos - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP40";"Internet";"Regional"
"12680";"POP50_59M";NA;NA;"Ativa";"IBGE";"População";"Pessoas 50 a 59 anos - homens";"Pessoas 50 a 59 anos - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP50";"Internet";"Regional"
"12681";"POP50_59F";NA;NA;"Ativa";"IBGE";"População";"Pessoas 50 a 59 anos - mulheres";"Pessoas 50 a 59 anos - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP50";"Internet";"Regional"
"12682";"POP60_69M";1;373;"Ativa";"IBGE";"População";"Pessoas 60 a 69 anos - homens";"Pessoas 60 a 69 anos - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP60";"Internet";"Regional"
"12683";"POP60_69F";1;373;"Ativa";"IBGE";"População";"Pessoas 60 a 69 anos - mulheres";"Pessoas 60 a 69 anos - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP60";"Internet";"Regional"
"12684";"POP70M_M";1;373;"Ativa";"IBGE";"População";"Pessoas 70 anos e mais- homens";"Pessoas 70 anos ou + - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP70M";"Internet";"Regional"
"12685";"POP70M_F";1;373;"Ativa";"IBGE";"População";"Pessoas 70 anos e mais - mulheres";"Pessoas 70 anos ou + - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP70M";"Internet";"Regional"
"12686";"POP80M_M";2;318;"Ativa";"IBGE";"População";"Pessoas 80 anos e mais - homens";"Pessoas 80 anos ou + - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP80M";"Internet";"Regional"
"12687";"POP80M_F";2;318;"Ativa";"IBGE";"População";"Pessoas 80 anos e mais - mulheres";"Pessoas 80 anos ou + - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POP80M";"Internet";"Regional"
"12688";"POPIGN_M";NA;NA;"Ativa";"IBGE";"População";"População idade ignorada - homens";"População idade ignorada - homens  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POPIGN";"Internet";"Regional"
"12689";"POPIGN_F";NA;NA;"Ativa";"IBGE";"População";"População idade ignorada - mulheres";"População idade ignorada - mulheres  ";"Não oculta";"Internet";NA;0;0;NA;NA;"POPIGN";"Internet";"Regional"
"12690";"VIOLPOP";NA;NA;"Ativa";"IPEA";"Segurança Pública";"População residente - ponderador";"População residente - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLPOP";"Intranet";"Regional"
"12691";"VIOLPOPF";NA;NA;"Ativa";"IPEA";"Segurança Pública";"População residente do sexo feminino - ponderador";"População residente do sexo feminino - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLPOPF";"Intranet";"Regional"
"12692";"VIOLPOPM";NA;NA;"Ativa";"IPEA";"Segurança Pública";"População residente do sexo masculino - ponderador";"População residente do sexo masculino - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLPOPM";"Intranet";"Regional"
"12693";"VIOLPOPJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"População residente de jovens de 15 a 29 anos - ponderador";"População residente de jovens de 15 a 29 anos - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLPOPJ";"Intranet";"Regional"
"12694";"VIOLPOPFJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"População residente de jovens de 15 a 29 anos do sexo feminino - ponderador";"População residente de jovens de 15 a 29 anos do sexo feminino - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLPOPFJ";"Intranet";"Regional"
"12695";"VIOLPOPMJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"População residente de jovens de 15 a 29 anos do sexo masculino - ponderador";"População residente de jovens de 15 a 29 anos do sexo masculino - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLPOPMJ";"Intranet";"Regional"
"12696";"VIOLOBI";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Número de óbitos - ponderador";"Número de óbitos - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLOBI";"Intranet";"Regional"
"12697";"VIOLOBIF";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Número de óbitos do sexo feminino - ponderador";"Número de óbitos do sexo feminino - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLOBIF";"Intranet";"Regional"
"12698";"VIOLOBIM";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Número de óbitos do sexo masculino - ponderador";"Número de óbitos do sexo masculino - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLOBIM";"Intranet";"Regional"
"12699";"VIOLOBIJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Número de óbitos de jovens de 15 a 29 anos - ponderador";"Número de óbitos de jovens de 15 a 29 anos - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLOBIJ";"Intranet";"Regional"
"12700";"VIOLOBIFJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Número de óbitos de jovens de 15 a 29 anos do sexo feminino - ponderador";"Número de óbitos de jovens de 15 a 29 anos do sexo feminino - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLOBIFJ";"Intranet";"Regional"
"12701";"VIOLOBIMJ";NA;NA;"Ativa";"IPEA";"Segurança Pública";"Número de óbitos de jovens de 15 a 29 anos do sexo masculino - ponderador";"Número de óbitos de jovens de 15 a 29 anos do sexo masculino - ponderador";"Não oculta";"Intranet";NA;0;0;NA;NA;"VIOLOBIMJ";"Intranet";"Regional"
"12702";"IFS12_IPCPOL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"IPC - índice (média 2005 = 100)";"IPC - índice (média 2005 = 100)";"Não oculta";"Intranet";60;0;0;"Incluída em 28/jun/2006.";NA;"IFS12";"Intranet";"Macro"
"12703";"IFS12_CAMBPOL12";NA;NA;"Inativa";"FMI/IFS";"Economia internacional";"taxa de câmbio - zloty / US$ - média";"taxa de câmbio - zloty / US$ - média";"Não oculta";"Intranet";60;0;0;"Incluída em 28/jun/2006.";NA;"IFS12";"Intranet";"Macro"
"12704";"GAC12_COEFEXP13S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: peças e outros veículos - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: peças e outros veículos - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12705";"GAC12_COEFEXP1S4";9;426;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: agropecuária - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: agropecuária - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12706";"GAC12_COEFEXP2S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: extrativa mineral - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: extrativa mineral - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
