"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12707";"GAC12_COEFEXP4S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: minerais não metálicos - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: minerais não metálicos - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12708";"GAC12_COEFEXP5S4";8;475;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: siderurgia - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: siderurgia - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12709";"GAC12_COEFEXP6S4";1;1279;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: metalurgia não ferrosos - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: metalurgia não ferrosos - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12710";"GAC12_COEFEXP7S4";2;1064;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: outros produtos metalúrgicos - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: outros produtos metalúrgicos - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12711";"GAC12_COEFEXP8S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: máquinas e tratores - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: máquinas e tratores - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12712";"GAC12_COEFEXP10S4";1;1279;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: material elétrico - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: material elétrico - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12713";"GAC12_COEFEXP11S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: equipamentos eletrônicos - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: equipamentos eletrônicos - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12714";"GAC12_COEFEXP12S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: veículos automotores - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: veículos automotores - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12715";"GAC12_COEFEXP14S4";1;1279;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: madeira e mobiliário - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: madeira e mobiliário - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12716";"GAC12_COEFEXP15S4";1;1279;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: celulose, papel e gráfica - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: celulose, papel e gráfica - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12717";"GAC12_COEFEXP16S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: borracha - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: borracha - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12718";"GAC12_COEFEXP17S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: elementos químicos - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: elementos químicos - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12719";"GAC12_COEFEXP21S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: plástica - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: plástica - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12720";"GAC12_COEFEXP22S4";4;758;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: têxtil - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: têxtil - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12721";"GAC12_COEFEXP23S4";1;1279;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: artigos de vestuário - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: artigos de vestuário - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12722";"GAC12_COEFEXP24S4";1;1279;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: calçados - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: calçados - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12723";"GAC12_COEFEXP25S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: café - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: café - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12724";"GAC12_COEFEXP26S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: beneficiamento produtos vegetais - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: beneficiamento produtos vegetais - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12725";"GAC12_COEFEXP27S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: abate de animais - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: abate de animais - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12726";"GAC12_COEFEXP30S4";4;758;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: óleos vegetais - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: óleos vegetais - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12727";"GAC12_COEFEXP31S4";1;1279;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: outros produtos alimentares - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: outros produtos alimentares - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12728";"GAC12_COEFEXP32S4";5;656;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: indústrias diversas - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: indústrias diversas - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12729";"GAC12_COEFEXP3S4";1;1279;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: petróleo e carvão - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: petróleo e carvão - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12730";"GAC12_COEFEXP18S4";1;1279;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: refino de petróleo - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: refino de petróleo - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12731";"GAC12_COEFEXP19S4";NA;NA;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: químicos diversos - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: químicos diversos - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12732";"GAC12_COEFEXP20S4";2;1064;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: farmacêutica e perfumaria - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: farmacêutica e perfumaria - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12733";"GAC12_COEFEXP28S4";1;1279;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: laticínios - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: laticínios - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12734";"GAC12_COEFEXP29S4";6;573;"Inativa";"IPEA";"Câmbio";"Taxa de câmbio - efetiva real - setor: açúcar - índice (média 2005 = 100)";"Taxa de câmbio - efetiva real - setor: açúcar - índice (média 2005 = 100)";"Não oculta";"Intranet";90;0;0;"Incluída em 07/julho/2006.";NA;"GAC12";"Intranet";"Macro"
"12735";"PEA";102;9;"Ativa";"IPEA";"Mercado de trabalho";"População Economicamente Ativa(PEA) - Total";"População Economicamente Ativa(PEA) - Total";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12736";"PEA_R";24;53;"Ativa";"IPEA";"Mercado de trabalho";"Populacao Economicamente Ativa(PEA)- Rural";"Populacao Economicamente Ativa- Rural";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12737";"PEA_U";28;43;"Ativa";"IPEA";"Mercado de trabalho";"Populacao Economicamente Ativa(PEA)- Urbana";"Populacao Economicamente Ativa- Urbana";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12738";"POPOC";87;14;"Ativa";"IPEA";"Mercado de trabalho";"Populacao Ocupada";"Populacao Ocupada";"Não oculta";"Internet";NA;0;0;NA;NA;"POPOC";"Internet";"Social"
"12739";"POPOC_R";30;41;"Ativa";"IPEA";"Mercado de trabalho";"Populacao Ocupada- Rural";"Populacao Ocupada- Rural";"Não oculta";"Internet";NA;0;0;NA;NA;"POPOC";"Internet";"Social"
"12740";"POPOC_U";31;39;"Ativa";"IPEA";"Mercado de trabalho";"Populacao Ocupada- Urbana";"Populacao Ocupada- Urbana";"Não oculta";"Internet";NA;0;0;NA;NA;"POPOC";"Internet";"Social"
"12741";"PEA_AGROH";7;153;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Agricultura,Pecuária e Silvicultura - Homem";"População Economicamente Ativa(PEA)- Agricultura,Pecuária e Silvicultura - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12742";"PEA_AGROM";7;153;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Agricultura,Pecuária e Silvicultura - Mulher";"População Economicamente Ativa(PEA)- Agricultura,Pecuária e Silvicultura - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12743";"PEA_IEXTH";4;228;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Indústrias extrativas - Homem";"População Economicamente Ativa(PEA)- Indústrias extrativas - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12744";"PEA_IEXTM";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Indústrias extrativas - Mulher";"População Economicamente Ativa(PEA)- Indústrias extrativas - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12745";"PEA_ITRAH";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Indústrias de Transformação e Construção Civil - Homem";"População Economicamente Ativa(PEA)- Indústrias de Transformação e Construção Civil - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12746";"PEA_ITRAM";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Indústrias de Transformação  e Construção Civil - Mulher";"População Economicamente Ativa(PEA)- Indústrias de Transformação  e Construção Civil - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12747";"PEA_COMMH";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Comercio de Mercadorias - Homem";"População Economicamente Ativa(PEA)- Comercio de Mercadorias - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12748";"PEA_COMMM";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Comercio de Mercadorias - Mulher";"População Economicamente Ativa(PEA)- Comercio de Mercadorias - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12749";"PEA_COMIH";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Comercio de Imóveis - Homem";"População Economicamente Ativa(PEA)- Comercio de Imóveis - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12750";"PEA_COMIM";7;153;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Comercio de Imóveis - Mulher";"População Economicamente Ativa(PEA)- Comercio de Imóveis - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12751";"PEA_TRCOH";7;153;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Transportes, Comunicações e armazenagem - Homem";"População Economicamente Ativa(PEA)- Transportes, Comunicações e armazenagem - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12752";"PEA_TRCOM";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Transportes, Comunicações e Armazenagem - Mulher";"População Economicamente Ativa(PEA)- Transportes, Comunicações e Armazenagem - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12753";"PEA_ADMIH";8;137;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Administração Pública, Justiça e Legislativo - Homem";"População Economicamente Ativa(PEA)- Administração. Pública, Justiça e Legislativo - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12754";"PEA_ADMIM";4;228;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Administração Pública, Justiça e Legislativo - Mulher";"População Economicamente Ativa(PEA)- Administração. Pública, Justiça e Legislativo - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12755";"PEA_DEFNH";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Defesa Nacional,Segurança pública - Homem";"População Economicamente Ativa(PEA)- Defesa Nacional,Segurança pública - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12756";"PEA_DEFNM";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Defesa Nacional,Segurança pública - Mulher";"População Economicamente Ativa(PEA)- Defesa Nacional,Segurança pública - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12757";"PEA_PROLH";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Profissional Liberal - Homem";"População Economicamente Ativa(PEA)- Profissional Liberal - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12758";"PEA_PROLM";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Profissional Liberal - Mulher";"População Economicamente Ativa(PEA)- Profissional Liberal - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12759";"PEA_SESOH";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Serviços e Atividades Sociais - Homem";"População Economicamente Ativa(PEA)- Serviços e Atividades Sociais - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12760";"PEA_SESOM";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Serviços, e Atividades Sociais - Mulher";"População Economicamente Ativa(PEA)- Serviços, e Atividades Sociais - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12761";"PEA_ADOMH";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Atividades Domésticas, etc - Homem";"População Economicamente Ativa(PEA)- Atividades Domésticas, etc - Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12762";"PEA_ADOMM";3;274;"Ativa";"IBGE";"Mercado de trabalho";"População Economicamente Ativa(PEA)- Atividades Domésticas, etc - Mulher";"População Economicamente Ativa(PEA)- Atividades Domésticas, etc - Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12763";"PEA_10INH";13;90;"Ativa";"IBGE";"Mercado de trabalho";"População  Economicamente Inativa- Homem";"População  Economicamente Inativa- Homem";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12764";"PEA_10INM";5;197;"Ativa";"IBGE";"Mercado de trabalho";"População  Economicamente Inativa- Mulher";"População  Economicamente Inativa- Mulher";"Não oculta";"Internet";NA;0;0;NA;NA;"PEA";"Internet";"Social"
"12765";"NECTAR_PKP";NA;NA;"Inativa";NA;"Transporte";"Transporte aéreo - passageiros - Km transportados pagos - total segmento doméstico regular";"Transporte aéreo - passageiros - Km transportados pagos - total segmento doméstico regular";"Oculta";"Internet";45;0;0;"Incluída em 1/ago/2006";NA;"NECTAR";"Oculta";"Macro"
"12766";"NECTAR_AKO";NA;NA;"Inativa";NA;"Transporte";"Transporte aéreo - assentos - Km oferecidos - total segmento doméstico regular";"Transporte aéreo - assentos - Km oferecidos - total segmento doméstico regular";"Oculta";"Internet";45;0;0;"Incluída em 1/ago/2006";NA;"NECTAR";"Oculta";"Macro"
"12767";"NECTAR_APROV";NA;NA;"Inativa";NA;"Transporte";"Transporte aéreo - fator de aproveitamento de vôo - total segmento doméstico regular";"Transporte aéreo - fator de aproveitamento de vôo - total segmento doméstico regular";"Oculta";"Internet";45;0;0;"Incluída em 1/ago/2006";NA;"NECTAR";"Oculta";"Macro"
"12768";"BLS12_IPCEUAS12";27;161;"Ativa";"BLS";"Economia internacional";"IPC - índice (média 1982-84 = 100)";"IPC - índice (média 1982-84 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 03/ago/2006.";NA;"BLS12";"Internet";"Macro"
"12769";"BLS12_IPAEUAS12";5;656;"Ativa";"BLS";"Economia internacional";"IPA  (estágio de processamento) - índice (média 1982 = 100)";"IPA  (estágio de processamento) - índice (média 1982 = 100)";"Não oculta";"Internet";90;0;0;"Incluída em 14/ago/2006.";NA;"BLS12";"Internet";"Macro"
"12770";"BLS12_NUCLEOIPCEUA12";3;886;"Ativa";"BLS";"Economia internacional";"núcleo - IPC - índice (média 1982-84 = 100) - dessazonalizado";"núcleo - IPC - índice (média 1982-84 = 100) - dessazonalizado";"Não oculta";"Internet";90;0;0;"Incluída em 14/ago/2006.";NA;"BLS12";"Internet";"Macro"
"12771";"CE_PIBN";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB";"PIB";"Oculta";"Intranet";30;0;0;NA;NA;"CE";"Oculta";"Macro"
"12772";"CE_VAAGRON";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB - agropecuária";"PIB - agropecuária";"Não oculta";"Intranet";30;0;0;NA;NA;"CE";"Intranet";"Macro"
"12773";"CE_VAINDN";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB - indústria";"PIB - indústria";"Não oculta";"Intranet";30;0;0;NA;NA;"CE";"Intranet";"Macro"
"12774";"CE_VASERVN";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB - serviços";"PIB - serviços";"Não oculta";"Intranet";30;0;0;NA;NA;"CE";"Intranet";"Macro"
"12775";"CE_VACOMN";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB - serviços - comércio";"PIB - serviços - comércio";"Não oculta";"Intranet";30;0;0;NA;NA;"CE";"Intranet";"Macro"
"12776";"CE_VAIFN";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB - serviços - instituições financeiras";"PIB - serviços - instituições financeiras";"Não oculta";"Intranet";30;0;0;NA;NA;"CE";"Intranet";"Macro"
"12777";"CE_VACCN";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB - serviços - transporte e comunicações";"PIB - serviços - transporte e comunicações";"Não oculta";"Intranet";30;0;0;NA;NA;"CE";"Intranet";"Macro"
"12778";"CE_VAAPN";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB - serviços - adm. pública";"PIB - serviços - adm. pública";"Não oculta";"Intranet";30;0;0;NA;NA;"CE";"Intranet";"Macro"
"12779";"CE_VAALN";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB - serviços - aluguéis";"PIB - serviços - aluguéis";"Não oculta";"Intranet";30;0;0;NA;NA;"CE";"Intranet";"Macro"
"12780";"CE_VAOSN";NA;NA;"Inativa";"FGV/Conj. Econ.";"Contas nacionais";"PIB - serviços - outros";"PIB - serviços - outros";"Não oculta";"Intranet";30;0;0;NA;NA;"CE";"Intranet";"Macro"
"12781";"BMF12_SWAPDI180F12";14;297;"Ativa";"BM&FBovespa";"Financeiras";"Taxa referencial - swaps - DI pré-fixada - 180 dias - fim de período";"Taxa referencial de swaps - DI pré-fixada - 180 dias - fim de período";"Não oculta";"Internet";5;0;0;"Incluída em 19/set/2006 .";NA;"BMF12";"Internet";"Macro"
"12782";"BMF12_SWAPDI360F12";9;426;"Ativa";"BM&FBovespa";"Financeiras";"Taxa referencial - swaps - DI pré-fixada - 360 dias - fim de período";"Taxa referencial de swaps - DI pré-fixada - 360 dias - fim de período";"Não oculta";"Internet";5;0;0;"Incluída em 19/set/2006 .";NA;"BMF12";"Internet";"Macro"
"12783";"BMF12_SWAPDI18012";5;656;"Ativa";"BM&FBovespa";"Financeiras";"Taxa referencial - swaps - DI pré-fixada - 180 dias - média do período";"Taxa referencial de swaps - DI pré-fixada - 180 dias - média do período";"Não oculta";"Internet";5;0;0;"Incluída em 19/set/2006 .";NA;"BMF12";"Internet";"Macro"
"12784";"BMF12_SWAPDI36012";14;297;"Ativa";"BM&FBovespa";"Financeiras";"Taxa referencial - swaps - DI pré-fixada - 360 dias - média do período";"Taxa referencial de swaps - DI pré-fixada - 360 dias - média do período";"Não oculta";"Internet";5;0;0;"Incluída em 19/set/2006 .";NA;"BMF12";"Internet";"Macro"
"12785";"RTSP_FBKFEE";3;849;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais";"Formação bruta de capital fixo - governo federal - empresas estatais";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
"12786";"RTSP_FBKFEEAGRI";1;1266;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais - agricultura e abastecimento";"Formação bruta de capital fixo - governo federal - empresas estatais - agricultura e abastecimento";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
"12787";"RTSP_FBKFEECOM";1;1266;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais - comércio";"Formação bruta de capital fixo - governo federal - empresas estatais - comércio";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
"12788";"RTSP_FBKFEECOMU";3;849;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais - comunicações";"Formação bruta de capital fixo - governo federal - empresas estatais - comunicações";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
"12789";"RTSP_FBKFEEENER";10;411;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais - energia";"Formação bruta de capital fixo - governo federal - empresas estatais - energia";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
"12790";"RTSP_FBKFEEFINAC";1;1266;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais - financeiro";"Formação bruta de capital fixo - governo federal - empresas estatais - financeiro";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
"12791";"RTSP_FBKFEEINDT";1;1266;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais - indústria de transformação";"Formação bruta de capital fixo - governo federal - empresas estatais - indústria de transformação";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
"12792";"RTSP_FBKFEEMIN";1;1266;"Inativa";"IBGE/RTSP";"Contas nacionais";"Capital fixo - formação bruta - governo federal - empresas estatais - mineração";"Formação bruta de capital fixo - governo federal - empresas estatais - mineração";"Não oculta";"Internet";0;0;1;NA;NA;"RTSP";"Internet";"Macro"
