"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12886";"SCN85R4_PIB4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - preços básicos - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) a preços básicos: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Revisada em 31/mai/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12887";"SCN85R4_PIBAEV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - extrativa vegetal - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - agropecuária - extrativa vegetal: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12888";"SCN85R4_PIBAGPAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - agropecuária: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 31/mai/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12889";"SCN85R4_PIBAGPV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária";"Produto interno bruto (PIB) - agropecuária";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12890";"SCN85R4_PIBAGR4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - agropecuária: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12891";"SCN85R4_PIBAGRBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - agropecuária: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12892";"SCN85R4_PIBAGRCR4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - contribuição no crescimento do PIB - var.";"Contribuição do agropecuária no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 12/abril/2004";NA;"SCN85R4";"Oculta";"Macro"
"12893";"SCN85R4_PIBALAV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - lavouras - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - agropecuária - lavouras: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12894";"SCN85R4_PIBAPA4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - produção animal - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - agropecuária - produção animal: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12895";"SCN85R4_PIBAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - preços básicos - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) a preços básicos: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12896";"SCN85R4_PIBBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - preços básicos - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) a preços básicos: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12897";"SCN85R4_PIBCGGAS4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - adm. pública - índice encadeado - dessaz. (média 1990 = 100)";"Consumo final da administração pública: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 11/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12898";"SCN85R4_PIBCPPAS4";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - famílias - índice encadeado - dessaz. (média 1990 = 100)";"Consumo final das famílias: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 11/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12899";"SCN85R4_PIBDUM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - dummy financeiro - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - dummy financeiro: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12900";"SCN85R4_PIBDUMBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - dummy financeiro - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - dummy financeiro: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12901";"SCN85R4_PIBDUMCR4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - dummy financeiro - contribuição no crescimento do PIB - var.";"Contribuição do dummy financeiro no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 12/abril/2004";NA;"SCN85R4";"Oculta";"Macro"
"12902";"SCN85R4_PIBDUMV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - dummy financeiro";"Produto interno bruto (PIB) - dummy financeiro";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12903";"SCN85R4_PIBFBKFAS4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - índice encadeado - dessaz. (média 1990 = 100)";"Formação bruta de capital fixo: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 11/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12904";"SCN85R4_PIBICC4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - construção civil - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - indústria da construção civil: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12905";"SCN85R4_PIBICCAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - construção civil - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - indústria da construção civil: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12906";"SCN85R4_PIBICCBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - construção civil - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - indústria da construção civil: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12907";"SCN85R4_PIBICCV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - construção civil";"Produto interno bruto (PIB) - indústria da construção civil";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12908";"SCN85R4_PIBIEX4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - extrativa mineral - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - indústria extrativa mineral: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12909";"SCN85R4_PIBIEXAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - extrativa mineral - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - indústria extrativa mineral: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12910";"SCN85R4_PIBIEXBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - extrativa mineral - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - indústria extrativa mineral: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12911";"SCN85R4_PIBIEXV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - extrativa mineral";"Produto interno bruto (PIB) - indústria extrativa mineral";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12912";"SCN85R4_PIBIND4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - indústria: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12913";"SCN85R4_PIBINDAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - indústria: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 31/mai/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12914";"SCN85R4_PIBINDBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - indústria: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12915";"SCN85R4_PIBINDCR4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - contribuição no crescimento do PIB - var.";"Contribuição do indústria no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 12/abril/2004";NA;"SCN85R4";"Oculta";"Macro"
"12916";"SCN85R4_PIBINDV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria";"Produto interno bruto (PIB) - indústria";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12917";"SCN85R4_PIBITR4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - transformação - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - indústria de transformação: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12918";"SCN85R4_PIBITRAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - transformação - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - indústria de transformação: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12919";"SCN85R4_PIBITRBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - transformação - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - indústria de transformação: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12920";"SCN85R4_PIBITRV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - transformação";"Produto interno bruto (PIB) - indústria de transformação";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12921";"SCN85R4_PIBIUP4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - indústria - serviços de utilidade pública (SIUP): índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12922";"SCN85R4_PIBIUPAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - indústria - serviços de utilidade pública (SIUP): índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12923";"SCN85R4_PIBIUPBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP) - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - indústria - serviços de utilidade pública (SIUP): base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12924";"SCN85R4_PIBIUPV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - serviços utilid. púb. (SIUP)";"Produto interno bruto (PIB) - indústria - serviços de utilidade pública (SIUP)";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12925";"SCN85R4_PIBIVA4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - impostos sobre produtos - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - impostos sobre produtos: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12926";"SCN85R4_PIBIVAAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - impostos sobre produtos - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - impostos sobre produtos: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12927";"SCN85R4_PIBIVABM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - impostos sobre produtos - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - impostos sobre produtos: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12928";"SCN85R4_PIBIVACR4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - impostos sobre produtos - contribuição no crescimento do PIB - var.";"Contribuição dos impostos sobre produtos no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 12/abril/2004";NA;"SCN85R4";"Oculta";"Macro"
"12929";"SCN85R4_PIBIVAV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - impostos sobre produtos";"Produto interno bruto (PIB) - impostos sobre produtos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12930";"SCN85R4_PIBMBSZAS4";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços - índice encadeado - dessaz. (média 1990 = 100)";"Importações de bens e serviços: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 11/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12931";"SCN85R4_PIBPBN4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - preços básicos";"Produto interno bruto (PIB) a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 24/jan/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12932";"SCN85R4_PIBPM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - preços de mercado - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) a preços de mercado: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12933";"SCN85R4_PIBPMAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - preços de mercado - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) a preços de mercado: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 31/mai/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12934";"SCN85R4_PIBPMBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - preços de mercado - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) a preços de mercado: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";"Geradora";"SCN85R4";"Oculta";"Macro"
"12935";"SCN85R4_PIBPMV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - preços de mercado";"Produto interno bruto (PIB) a preços de mercado";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12936";"SCN85R4_PIBSAL4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - aluguéis - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - aluguéis: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12937";"SCN85R4_PIBSALAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - aluguéis - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - aluguéis: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12938";"SCN85R4_PIBSALBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - aluguéis - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - serviços - aluguéis: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12939";"SCN85R4_PIBSALV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - aluguéis";"Produto interno bruto (PIB) - serviços - aluguéis";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12940";"SCN85R4_PIBSAP4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - adm. pública - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - administração pública: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12941";"SCN85R4_PIBSAPAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - adm. pública - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - administração pública: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12942";"SCN85R4_PIBSAPBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - adm. pública - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - serviços - administração pública: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12943";"SCN85R4_PIBSAPV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - adm. pública";"Produto interno bruto (PIB) - serviços - administração pública";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12944";"SCN85R4_PIBSCMN4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comunicações - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - comunicações: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12945";"SCN85R4_PIBSCMNAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comunicações - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - comunicações: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12946";"SCN85R4_PIBSCMNBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comunicações - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - serviços - comunicações: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12947";"SCN85R4_PIBSCMNV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comunicações";"Produto interno bruto (PIB) - serviços - comunicações";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12948";"SCN85R4_PIBSCO4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comércio - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - comércio: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12949";"SCN85R4_PIBSCOAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comércio - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - comércio: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12950";"SCN85R4_PIBSCOBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comércio - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - serviços - comércio: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12951";"SCN85R4_PIBSCOV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - comércio";"Produto interno bruto (PIB) - serviços - comércio";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12952";"SCN85R4_PIBSER4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - serviços: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12953";"SCN85R4_PIBSERAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - serviços: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 31/mai/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12954";"SCN85R4_PIBSERBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - serviços: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12955";"SCN85R4_PIBSERCR4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - contribuição no crescimento do PIB - var.";"Contribuição dos serviços no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 12/abril/2004";NA;"SCN85R4";"Oculta";"Macro"
"12956";"SCN85R4_PIBSERV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços";"Produto interno bruto (PIB) - serviços";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12957";"SCN85R4_PIBSIF4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - instituições financeiras - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - instituições financeiras: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12958";"SCN85R4_PIBSIFAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - instituições financeiras - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - instituições financeiras: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12959";"SCN85R4_PIBSIFBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - instituições financeiras - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - serviços - instituições financeiras: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12960";"SCN85R4_PIBSIFV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - instituições financeiras";"Produto interno bruto (PIB) - serviços - instituições financeiras";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12961";"SCN85R4_PIBSOS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - outros serviços - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - outros serviços: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12962";"SCN85R4_PIBSOSAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - outros serviços - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - outros serviços: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12963";"SCN85R4_PIBSOSBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - outros serviços - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - serviços - outros serviços: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12964";"SCN85R4_PIBSOSV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - outros serviços";"Produto interno bruto (PIB) - serviços - outros serviços";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12965";"SCN85R4_PIBSTR4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - transportes - índice encadeado (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - transportes: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R4";"Oculta";"Macro"
"12966";"SCN85R4_PIBSTRAS4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - transportes - índice encadeado - dessaz. (média 1990 = 100)";"Produto interno bruto (PIB) - serviços - transportes: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12967";"SCN85R4_PIBSTRBM4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - transportes - base móvel (média do ano anterior = 100)";"Produto interno bruto (PIB) - serviços - transportes: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12968";"SCN85R4_PIBSTRV4";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - transportes";"Produto interno bruto (PIB) - serviços - transportes";"Oculta";"Intranet";0;0;0;"Incluída em 07/abr/2003 .";NA;"SCN85R4";"Oculta";"Macro"
