"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"12969";"SCN85R4_PIBXBSZAS4";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços - índice encadeado - dessaz. (média 1990 = 100)";"Exportações de bens e serviços: índice encadeado dessazonalizado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 11/mar/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12970";"SCN85R4_PNBN4";NA;NA;"Inativa";NA;"Contas nacionais";"Renda nacional bruta";"Renda nacional bruta";"Oculta";"Intranet";0;0;0;"Incluída em 30/mai/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12971";"SCN85R4_RLEX1N4";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - não residentes";"Remuneração de empregados não residentes";"Oculta";"Intranet";0;0;0;"Incluída em 30/mai/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12972";"SCN85R4_RLEX2N4";NA;NA;"Inativa";NA;"Contas nacionais";"Rendas de propriedade - enviadas e recebidas do resto do mundo";"Rendas de propriedade enviadas e recebidas do resto do mundo";"Oculta";"Intranet";0;0;0;"Incluída em 30/mai/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12973";"SCN85R4_RNDBN4";NA;NA;"Inativa";NA;"Contas nacionais";"Renda disponível bruta";"Renda disponível bruta";"Oculta";"Intranet";0;0;0;"Incluída em 30/mai/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12974";"SCN85R4_SBN4";NA;NA;"Inativa";NA;"Contas nacionais";"Poupança nacional bruta";"Poupança nacional bruta";"Oculta";"Intranet";0;0;0;"Incluída em 30/mai/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12975";"SCN85R4_TRUNIN4";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - enviadas e recebidas do resto do mundo - total";"Transferências correntes enviadas e recebidas do resto do mundo: total";"Oculta";"Intranet";0;0;0;"Incluída em 30/mai/2003 .";NA;"SCN85R4";"Oculta";"Macro"
"12976";"SCN85R4_VESTOBM4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - variação de estoque - base móvel (média do ano anterior = 100)";"Formação bruta de capital - variação de estoque: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 03/out/2002 .";"Gerada";"SCN85R4";"Oculta";"Macro"
"12977";"SCN85R4_VESTOI4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - variação de estoque - índice encadeado (média 1990 = 100)";"Formação bruta de capital - variação de estoque: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 11/mar/2002.";"Gerada";"SCN85R4";"Oculta";"Macro"
"12978";"SCN85R4_VESTON4";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - variação de estoque";"Formação bruta de capital - variação de estoque";"Oculta";"Intranet";0;0;0;"Incluída em 29/jan/2002.";NA;"SCN85R4";"Oculta";"Macro"
"12979";"SCN85R4_XBSZBM4";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços - base móvel (média do ano anterior = 100)";"Exportações de bens e serviços: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 22/mar/2002.";"Geradora";"SCN85R4";"Oculta";"Macro"
"12980";"SCN85R4_XBSZCR4";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços - contribuição no crescimento do PIB - var.";"Contribuição das exportações de bens e serviços no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 12/abril/2004";NA;"SCN85R4";"Oculta";"Macro"
"12981";"SCN85R4_XBSZI4";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços - índice encadeado (média 1990 = 100)";"Exportações de bens e serviços: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 05/out/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12982";"SCN85R4_XBSZN4";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações - bens e serviços";"Exportações de bens e serviços";"Oculta";"Intranet";0;0;0;"Incluída em 05/out/2001.";NA;"SCN85R4";"Oculta";"Macro"
"12983";"SCN85R4_XLBM4";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações líquidas - base móvel (média do ano anterior = 100)";"Exportações líquidas: base móvel (média do ano anterior = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 28/nov/2002 .";"Gerada";"SCN85R4";"Oculta";"Macro"
"12984";"SCN85R4_XLI4";NA;NA;"Inativa";NA;"Contas nacionais";"Exportações líquidas - índice encadeado (média 1990 = 100)";"Exportações líquidas: índice encadeado (média 1990 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 28/nov/2002 .";"Gerada";"SCN85R4";"Oculta";"Macro"
"12985";"SCN_CFISFLSFG";10;411;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - ISFLSF - var. real anual - ref. 2000";"Consumo final das instituições sem fins de lucro a serviço das famílias (ISFLSF): var. real anual  - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12986";"SCN_SUBPRON";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Subsídios aos produtos - ref. 2000";"Subsídios aos produtos - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12987";"SCN_CFISFLSFN";21;250;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Consumo final - ISFLSF - ref. 2000";"Consumo final das instituições sem fins de lucro a serviço das famílias (ISFLSF) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12988";"SCN_ISPIN";6;581;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Impostos sobre a produção e importação - ref. 2000";"Impostos sobre a produção e importação - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12989";"SCN_SUBPIN";1;1266;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Subsídios a produção e importação (-) - ref. 2000";"Subsídios a produção e importação (-) - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12990";"SCN_RECTRIB";4;729;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Receita tributária - ref. 2000";"Receita tributária - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12991";"SCN_ILPI";5;646;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Impostos ligados a produção e a importação - ref. 2000";"Impostos ligados a produção e a importação - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12992";"SCN_IR";4;729;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Impostos sobre a renda e a propriedade - ref. 2000";"Impostos sobre a renda e a propriedade - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12993";"SCN_PREV";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Contribuiçõesaos Institutos Oficiais de Previdência, FGTS e PIS/PASEP - ref. 2000";"Contribuiçõesaos Institutos Oficiais de Previdência, FGTS e PIS/PASEP - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12994";"SCN_PREVFP";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Contribuições previdenciárias do funcionalismo público - ref. 2000";"Contribuições previdenciárias do funcionalismo público - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12995";"SCN_IPK";3;849;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Impostos sobre o capital - ref. 2000";"Impostos sobre o capital - referência 2000";"Oculta";"Internet";720;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12996";"SCN_FBKOGN";NA;NA;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - outros - adm. pública - ref. 2000";"Formação bruta de capital fixo - outros - administração pública - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";NA;"SCN";"Oculta";"Macro"
"12997";"SCN_FBKOPN";2;1023;"Inativa";"IBGE/SCN 2000 Anual";"Contas nacionais";"Capital fixo - formação bruta - outros - empresas e famílias - ref. 2000";"Formação bruta de capital fixo - outros  - empresas e famílias - referência 2000";"Oculta";"Internet";360;0;0;"Incluída em 03 / maio / 2007.";"Gerada";"SCN";"Oculta";"Macro"
"12998";"SCN85R_AUTCAMONI";NA;NA;"Inativa";NA;"Produção";"Produção industrial - automóveis, caminhões e ônibus";"Produção industrial - automóveis, caminhões e ônibus";"Oculta";"Internet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"12999";"SCN85R_AUTOFING";NA;NA;"Inativa";NA;"Contas nacionais";"Taxa de autofinanciamento";"Taxa de autofinanciamento";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13000";"SCN85R_BSCSG";NA;NA;"Inativa";NA;"Contas nacionais";"Benefícios sociais / contribuições sociais";"Benefícios sociais / contribuições sociais";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13001";"SCN85R_BSSN";NA;NA;"Inativa";NA;"Contas nacionais";"Bens e serviços - saldo externo";"Bens e serviços - saldo externo";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13002";"SCN85R_CARGALY";NA;NA;"Inativa";NA;"Contas nacionais";"Carga tributária - líquida";"Carga tributária líquida";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13003";"SCN85R_CARGATY";NA;NA;"Inativa";NA;"Contas nacionais";"Carga tributária - total";"Carga tributária total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13004";"SCN85R_CARGESL";NA;NA;"Inativa";NA;"Contas nacionais";"Carga tributária - estadual - líquida";"Carga tributária estadual líquida";"Oculta";"Intranet";0;0;0;"Incluída em 04 / jul / 2002.";NA;"SCN85R";"Oculta";"Macro"
"13005";"SCN85R_CARGESY";NA;NA;"Inativa";NA;"Contas nacionais";"Carga tributária - estadual";"Carga tributária estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13006";"SCN85R_CARGGFL";NA;NA;"Inativa";NA;"Contas nacionais";"Carga tributária - federal - líquida";"Carga tributária federal líquida";"Oculta";"Intranet";0;0;0;"Incluída em 04 / jul / 2002.";NA;"SCN85R";"Oculta";"Macro"
"13007";"SCN85R_CARGGFY";NA;NA;"Inativa";NA;"Contas nacionais";"Carga tributária - federal";"Carga tributária federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13008";"SCN85R_CARGMUL";NA;NA;"Inativa";NA;"Contas nacionais";"Carga tributária - municipal - líquida";"Carga tributária municipal líquida";"Oculta";"Intranet";0;0;0;"Incluída em 04 / jul / 2002.";NA;"SCN85R";"Oculta";"Macro"
"13009";"SCN85R_CARGMUY";NA;NA;"Inativa";NA;"Contas nacionais";"Carga tributária - municipal";"Carga tributária municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13010";"SCN85R_CARGPRL";NA;NA;"Inativa";NA;"Contas nacionais";"Carga tributária - previdência - líquida";"Carga tributária - previdência - líquida";"Oculta";"Intranet";0;0;0;"Incluída em 04 / jul / 2002.";NA;"SCN85R";"Oculta";"Macro"
"13011";"SCN85R_CFGGCR";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - adm. pública - contribuição no crescimento do PIB - var.";"Contribuição do consumo final da administração pública no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 05/janeiro/2005";"Gerada";"SCN85R";"Oculta";"Macro"
"13012";"SCN85R_CFGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - adm. pública";"Consumo final da administração pública";"Oculta";"Intranet";0;0;0;NA;"Geradora";"SCN85R";"Oculta";"Macro"
"13013";"SCN85R_CFPPCR";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - famílias - contribuição no crescimento do PIB - var.";"Contribuição do consumo final das familias no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 05/janeiro/2005";"Gerada";"SCN85R";"Oculta";"Macro"
"13014";"SCN85R_CFPPEN";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - famílias (inclui variação de estoque)";"Consumo final das famílias (inclui variação de estoque)";"Oculta";"Intranet";0;0;0;"Incluída em 11/jul/2001.";NA;"SCN85R";"Oculta";"Macro"
"13015";"SCN85R_CFPPN";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - famílias";"Consumo final das famílias";"Oculta";"Intranet";0;0;0;NA;"Geradora";"SCN85R";"Oculta";"Macro"
"13016";"SCN85R_CGG";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - adm. pública - var. real anual";"Consumo final da administração pública: var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13017";"SCN85R_CIGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo intermediário - adm. pública - estadual";"Consumo intermediário da administração pública estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13018";"SCN85R_CIGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo intermediário - adm. pública - federal";"Consumo intermediário da administração pública federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13019";"SCN85R_CIGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo intermediário - adm. pública - total";"Consumo intermediário da administração pública total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13020";"SCN85R_CIGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo intermediário - adm. pública - municipal";"Consumo intermediário da administração pública municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13021";"SCN85R_CIN";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo intermediário";"Consumo intermediário";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13022";"SCN85R_CIPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo intermediário - adm. pública - previdência";"Consumo intermediário da administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13023";"SCN85R_CPPG";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - famílias - var. real anual";"Consumo final das famílias: var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13024";"SCN85R_CPPGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - empregador prev. priv. - adm. pública - estadual";"Remuneração de empregados - contribuições sociais efetivas - empregador para previdência privada - administração pública estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13025";"SCN85R_CPPGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - empregador prev. priv. - adm. pública - federal";"Remuneração de empregados - contribuições sociais efetivas - empregador para previdência privada - administração pública federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13026";"SCN85R_CPPGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - empregador prev. priv. - adm. pública - total";"Remuneração de empregados - contribuições sociais efetivas - empregador para previdência privada - administração pública total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13027";"SCN85R_CPPGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - empregador prev. priv. - adm. pública -municipal";"Remuneração de empregados - contribuições sociais efetivas - empregador para previdência privada - administração pública municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13028";"SCN85R_CPPPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - empregador prev. priv. - adm. pública - previd.";"Remuneração de empregados - contribuições sociais efetivas - empregador para previdência privada - administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13029";"SCN85R_CSEGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - adm. pública - estadual";"Remuneração de empregados - contribuições sociais efetivas - administração pública estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13030";"SCN85R_CSEGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - adm. pública - federal";"Remuneração de empregados - contribuições sociais efetivas - administração pública federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13031";"SCN85R_CSEGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - adm. pública - total";"Remuneração de empregados - contribuições sociais efetivas - administração pública total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13032";"SCN85R_CSEGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - adm. pública - municipal";"Remuneração de empregados - contribuições sociais efetivas - administração pública municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13033";"SCN85R_CSEN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contribuições sociais efetivas";"Remuneração de empregados - contribuições sociais efetivas";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13034";"SCN85R_CSEPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - adm. pública - previdência";"Remuneração de empregados - contribuições sociais efetivas - administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13035";"SCN85R_CSIGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais imputadas - adm. pública - estadual";"Remuneração de empregados - contribuições sociais imputadas - administração pública estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13036";"SCN85R_CSIGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais imputadas - adm. pública - federal";"Remuneração de empregados - contribuições sociais imputadas - administração pública federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13037";"SCN85R_CSIGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais imputadas - adm. pública - total";"Remuneração de empregados - contribuições sociais imputadas - administração pública total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13038";"SCN85R_CSIGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais imputadas - adm. pública - municipal";"Remuneração de empregados - contribuições sociais imputadas - administração pública municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13039";"SCN85R_CSIPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais imputadas - adm. pública - previdência";"Remuneração de empregados - contribuições sociais imputadas - administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13040";"SCN85R_CTCR";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - contribuição no crescimento do PIB - var.";"Contribuição do consumo final no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 05/janeiro/2005";"Gerada";"SCN85R";"Oculta";"Macro"
"13041";"SCN85R_CTG";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final - var. real anual";"Consumo final: var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13042";"SCN85R_CTN";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final";"Consumo final";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13043";"SCN85R_CTR";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final";"Consumo final a preços constantes de 1980";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13044";"SCN85R_CTY";NA;NA;"Inativa";NA;"Contas nacionais";"Consumo final";"Consumo final";"Oculta";"Intranet";0;0;0;"Incluída em 16 / jul / 2002.";"Gerada";"SCN85R";"Oculta";"Macro"
"13045";"SCN85R_DAN";NA;NA;"Inativa";NA;"Contas nacionais";"Demanda total";"Demanda total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13046";"SCN85R_DIAGROG";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - agropecuária - deflator implícito - var. anual";"Produto interno bruto (PIB) - agropecuária - deflator implícito: variação anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13047";"SCN85R_DIFBKF";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - deflator implícito - índice encadeado (média 1980 = 100)";"Formação bruta de capital fixo - deflator implícito - índice encadeado (média 1980 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/ago/2002 .";NA;"SCN85R";"Oculta";"Macro"
"13048";"SCN85R_DIINDG";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - indústria - deflator implícito - var. anual";"Produto interno bruto (PIB) - indústria - deflator implícito: variação anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13049";"SCN85R_DIPIB";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - deflator implícito - índice encadeado (média 1980 = 100)";"Produto interno bruto (PIB) - deflator implícito: índice encadeado (média 1980 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/ago/2002 .";NA;"SCN85R";"Oculta";"Macro"
"13050";"SCN85R_DIPIBG";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - deflator implícito - var. anual";"Produto interno bruto (PIB) - deflator implícito: variação anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13051";"SCN85R_DISERVG";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - serviços - deflator implícito - var. anual";"Produto interno bruto (PIB) - serviços - deflator implícito: variação anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13052";"SCN85R_DIVRN";NA;NA;"Inativa";NA;"Contas nacionais";"Rendas de propriedades - dividendos (recursos)";"Rendas de propriedades - dividendos (recursos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13053";"SCN85R_DIVUN";NA;NA;"Inativa";NA;"Contas nacionais";"Rendas de propriedades - dividendos (usos)";"Rendas de propriedades - dividendos (usos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13054";"SCN85R_EQELETRO";NA;NA;"Inativa";NA;"Produção";"Produção industrial - equipamentos eletrônicos";"Produção industrial - equipamentos eletrônicos";"Oculta";"Internet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13055";"SCN85R_EXPMEQ";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos nacionais - exportações";"Capital fixo - formação bruta - máquinas e equipamentos nacionais - exportações";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13056";"SCN85R_FBKC";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - construção (preços do ano anterior)";"Formação bruta de capital fixo - construção a preços constantes do ano anterior";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13057";"SCN85R_FBKCG";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - construção - var. real anual";"Formação bruta de capital fixo - construção - var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13058";"SCN85R_FBKCGN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - construção - adm. pública";"Formação bruta de capital fixo - construção - administração pública";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13059";"SCN85R_FBKCN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção";"Oculta";"Intranet";0;0;0;NA;"Geradora";"SCN85R";"Oculta";"Macro"
"13060";"SCN85R_FBKCPN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - construção - empresas e famílias";"Formação bruta de capital fixo - construção - empresas e famílias";"Oculta";"Intranet";0;0;0;NA;"Gerada/Geradora";"SCN85R";"Oculta";"Macro"
"13061";"SCN85R_FBKCR";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - contribuição no crescimento do PIB - var.";"Contribuição da formação bruta de capital no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 05/janeiro/2005";"Gerada";"SCN85R";"Oculta";"Macro"
"13062";"SCN85R_FBKEEN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - setor público - empresas públicas";"Formação bruta de capital - setor público - empresas públicas";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
