"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13063";"SCN85R_FBKF";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta (preços do ano anterior)";"Formação bruta de capital fixo a preços constantes do ano anterior";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13064";"SCN85R_FBKFCR";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - construção";"Formação bruta de capital fixo - construção a preços constantes de 1980";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13065";"SCN85R_FBKFCRR";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - contribuição no crescimento do PIB - var.";"Contribuição da formação bruta de capital fixo no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 05/janeiro/2005";"Gerada";"SCN85R";"Oculta";"Macro"
"13066";"SCN85R_FBKFG";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - var. real anual";"Formação bruta de capital fixo - var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13067";"SCN85R_FBKFGN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - adm. pública";"Formação bruta de capital fixo - administração pública";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13068";"SCN85R_FBKFMMR";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos importados";"Formação bruta de capital fixo - máquinas e equipamentos importados a preços constantes de 1980";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13069";"SCN85R_FBKFMNR";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos nacionais";"Formação bruta de capital fixo - máquinas e equipamentos nacionais a preços constantes de 1980";"Oculta";"Intranet";0;0;0;"Incluída em 24 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13070";"SCN85R_FBKFMR";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos a preços constantes de 1980";"Oculta";"Intranet";0;0;0;"Incluída em 26 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13071";"SCN85R_FBKFN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo";"Oculta";"Intranet";0;0;0;NA;"Geradora";"SCN85R";"Oculta";"Macro"
"13072";"SCN85R_FBKFOR";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - outros";"Formação bruta de capital fixo - outros a preços constantes de 1980";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13073";"SCN85R_FBKFPIB80";NA;NA;"Inativa";NA;"Contas nacionais";"Taxa de investimento (preços 1980)";"Taxa de investimento (preços 1980)";"Oculta";"Intranet";0;0;0;"Incluída em 12/ago/2002 .";NA;"SCN85R";"Oculta";"Macro"
"13074";"SCN85R_FBKFPIBBM";NA;NA;"Inativa";NA;"Contas nacionais";"Taxa de investimento - preços do ano anterior";"Taxa de investimento a preços do ano anterior";"Oculta";"Intranet";0;0;0;"Incluída em 09/jul/2001.";NA;"SCN85R";"Oculta";"Macro"
"13075";"SCN85R_FBKFPIBV";NA;NA;"Inativa";NA;"Contas nacionais";"Taxa de investimento - preços correntes";"Taxa de investimento a preços correntes";"Oculta";"Intranet";0;0;0;"Incluída em 09/jul/2001.";NA;"SCN85R";"Oculta";"Macro"
"13076";"SCN85R_FBKFPN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - empresas e famílias";"Formação bruta de capital fixo - empresas e famílias";"Oculta";"Intranet";0;0;0;NA;"Gerada";"SCN85R";"Oculta";"Macro"
"13077";"SCN85R_FBKFR";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta";"Formação bruta de capital fixo a preços constantes de 1980";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13078";"SCN85R_FBKG";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - var. real anual";"Formação bruta de capital - var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13079";"SCN85R_FBKGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - setor público - adm. pública";"Formação bruta de capital - setor público - administração pública";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13080";"SCN85R_FBKM";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos (preços do ano anterior)";"Formação bruta de capital fixo - máquinas e equipamentos a preços constantes do ano anterior";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13081";"SCN85R_FBKMG";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - var. real anual";"Formação bruta de capital fixo - máquinas e equipamentos - var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13082";"SCN85R_FBKMGN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - adm. pública";"Formação bruta de capital fixo - máquinas e equipamentos - administração pública";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13083";"SCN85R_FBKMI";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - importados (preços do ano anterior)";"Formação bruta de capital fixo - máquinas e equipamentos - importados a preços constantes do ano anterior";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13084";"SCN85R_FBKMIG";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - importados - var. real anual";"Formação bruta de capital fixo - máquinas e equipamentos importados - var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13085";"SCN85R_FBKMIN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - importados";"Formação bruta de capital fixo - máquinas e equipamentos - importados";"Oculta";"Intranet";0;0;0;"Incluída em 17 / jul / 2002.";NA;"SCN85R";"Oculta";"Macro"
"13086";"SCN85R_FBKMN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos";"Formação bruta de capital fixo - máquinas e equipamentos";"Oculta";"Intranet";0;0;0;NA;"Geradora";"SCN85R";"Oculta";"Macro"
"13087";"SCN85R_FBKMNN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - nacionais";"Formação bruta de capital fixo - máquinas e equipamentos - nacionais";"Oculta";"Intranet";0;0;0;"Incluída em 17 / jul / 2002.";NA;"SCN85R";"Oculta";"Macro"
"13088";"SCN85R_FBKMNNG";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - nacionais - var. real anual";"Formação bruta de capital fixo - máquinas e equipamentos nacionais - var. real anual";"Oculta";"Intranet";0;0;0;"Incluída em 24 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13089";"SCN85R_FBKMNNN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - nacionais (preços do ano anterior)";"Formação bruta de capital fixo - máquinas e equipamentos - nacionais a preços constantes do ano anterior";"Oculta";"Intranet";0;0;0;"Incluída em 24 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13090";"SCN85R_FBKMPN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos - empresas e famílias";"Formação bruta de capital fixo - máquinas e equipamentos - empresas e famílias";"Oculta";"Intranet";0;0;0;NA;"Gerada/Geradora";"SCN85R";"Oculta";"Macro"
"13091";"SCN85R_FBKN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta";"Formação bruta de capital";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13092";"SCN85R_FBKO";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - outros (preços do ano anterior)";"Formação bruta de capital fixo - outros a preços constantes do ano anterior";"Oculta";"Intranet";0;0;0;"Incluída em 23 / 07 / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13093";"SCN85R_FBKOG";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - outros - var. real anual";"Formação bruta de capital fixo - outros - var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13094";"SCN85R_FBKON";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - outros";"Formação bruta de capital fixo - outros";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13095";"SCN85R_FBKPPN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - setor privado";"Formação bruta de capital - setor privado";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13096";"SCN85R_FBKR";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta";"Formação bruta de capital a preços constantes de 1980";"Oculta";"Intranet";0;0;0;"Incluída em 26 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13097";"SCN85R_FBKSPN";NA;NA;"Inativa";NA;"Contas nacionais";"Capital - formação bruta - setor público";"Formação bruta de capital - setor público";"Oculta";"Intranet";0;0;0;"Incluída em 04 / jul / 2002.";NA;"SCN85R";"Oculta";"Macro"
"13098";"SCN85R_FGTSGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - inst. ofic. prev. FGTS - adm. pública - estadual";"Remuneração de empregados - contribuições sociais efetivas - instituto oficial de previdência FGTS - administração pública estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13099";"SCN85R_FGTSGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - inst. ofic. prev. FGTS - adm. pública - federal";"Remuneração de empregados - contribuições sociais efetivas - instituto oficial de previdência FGTS - administração pública federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13100";"SCN85R_FGTSGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - inst. ofic. prev. FGTS - adm. pública - total";"Remuneração de empregados - contribuições sociais efetivas - instituto oficial de previdência FGTS - administração pública total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13101";"SCN85R_FGTSGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - inst. ofic. prev. FGTS - adm. pública  municipal";"Remuneração de empregados - contribuições sociais efetivas - instituto oficial de previdência FGTS - administração pública municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13102";"SCN85R_FGTSPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - contr. sociais efetivas - inst. ofic. prev. FGTS - adm. pública - previd.";"Remuneração de empregados - contribuições sociais efetivas - instituto oficial de previdência FGTS - administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13103";"SCN85R_GARGPRY";NA;NA;"Inativa";NA;"Contas nacionais";"Carga tributária - previdência";"Carga tributária - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13104";"SCN85R_IIMN";NA;NA;"Inativa";NA;"Contas nacionais";"Impostos sobre produtos - Imposto sobre a importação (II)";"Impostos sobre produtos - Imposto sobre a importação (II)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13105";"SCN85R_ILSPIN";NA;NA;"Inativa";NA;"Contas nacionais";"Impostos sobre produção e importação (líquidos de subsídios)";"Impostos sobre produção e importação (líquidos de subsídios)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13106";"SCN85R_IODN";NA;NA;"Inativa";NA;"Contas nacionais";"Impostos sobre produtos - demais impostos sobre produtos";"Impostos sobre produtos - demais impostos sobre produtos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13107";"SCN85R_IPBN";NA;NA;"Inativa";NA;"Contas nacionais";"Impostos sobre produtos";"Impostos sobre produtos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13108";"SCN85R_JURORN";NA;NA;"Inativa";NA;"Contas nacionais";"Rendas de propriedades - juros (recursos)";"Rendas de propriedades - juros (recursos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13109";"SCN85R_JUROUN";NA;NA;"Inativa";NA;"Contas nacionais";"Rendas de propriedades - juros (usos)";"Rendas de propriedades - juros (usos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13110";"SCN85R_MAQEQUI";NA;NA;"Inativa";NA;"Produção";"Produção industrial - fabricação máquinas e equipamentos";"Produção industrial - fabricação máquinas e equipamentos";"Oculta";"Internet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13111";"SCN85R_MAQTERR";NA;NA;"Inativa";NA;"Produção";"Produção industrial - tratores e máquinas planagem";"Produção industrial - tratores e máquinas planagem";"Oculta";"Internet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13112";"SCN85R_MATELET";NA;NA;"Inativa";NA;"Produção";"Produção industrial - materiais elétricos";"Produção industrial - materiais elétricos";"Oculta";"Internet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13113";"SCN85R_MBN";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens";"Importações de bens";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13114";"SCN85R_MBSZCR";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços - contribuição no crescimento do PIB - var.";"Contribuição das importações de bens e serviços no crescimento do PIB";"Oculta";"Intranet";0;0;0;"Incluída em 05/janeiro/2005";"Gerada";"SCN85R";"Oculta";"Macro"
"13115";"SCN85R_MBSZN";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços";"Importações de bens e serviços";"Oculta";"Intranet";0;0;0;NA;"Geradora";"SCN85R";"Oculta";"Macro"
"13116";"SCN85R_MBSZR";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços";"Importações - bens e serviços a preços constantes de 1980";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13117";"SCN85R_MBSZY";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços";"Importações de bens e serviços";"Oculta";"Intranet";0;0;0;"Incluída em 16 / jul / 2002.";"Gerada";"SCN85R";"Oculta";"Macro"
"13118";"SCN85R_MSN";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - serviços";"Importações de serviços";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13119";"SCN85R_MTG";NA;NA;"Inativa";NA;"Contas nacionais";"Importações - bens e serviços - var. real anual";"Importações de bens e serviços: var. real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13120";"SCN85R_NFB";NA;NA;"Inativa";NA;"Contas nacionais";"Necessidade (-) ou capacidade (+) de financiamento";"Necessidade (-) ou capacidade (+) de financiamento";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13121";"SCN85R_NFPIB";NA;NA;"Inativa";NA;"Contas nacionais";"NFSP";"Necessidade de financiamento do setor público (NFSP)";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13122";"SCN85R_OGN";NA;NA;"Inativa";NA;"Contas nacionais";"Oferta total a preço do consumidor";"Oferta total a preço do consumidor";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13123";"SCN85R_OTPGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Outros impostos sobre a produção - adm. pública - estadual";"Outros impostos sobre a produção - administração pública - estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13124";"SCN85R_OTPGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Outros impostos sobre a produção - adm. pública - federal";"Outros impostos sobre a produção - administração pública - federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13125";"SCN85R_OTPGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Outros impostos sobre a produção - adm. pública - total";"Outros impostos sobre a produção - administração pública - total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13126";"SCN85R_OTPGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Outros impostos sobre a produção - adm. pública - municipal";"Outros impostos sobre a produção - administração pública - municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13127";"SCN85R_OTPPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Outros impostos sobre a produção - adm. pública - previdência";"Outros impostos sobre a produção - administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13128";"SCN85R_OUTMET";NA;NA;"Inativa";NA;"Produção";"Produção industrial - outros materais metalúrgicos";"Produção industrial - outros materais metalúrgicos";"Oculta";"Internet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13129";"SCN85R_OUTVEIC";NA;NA;"Inativa";NA;"Produção";"Produção industrial - outros veículos e peças";"Produção industrial - outros veículos e peças";"Oculta";"Internet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13130";"SCN85R_PIBG";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - var. real anual";"Produto interno bruto (PIB): variação real anual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13131";"SCN85R_PIBI";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - índice real encadeado (média 1980 = 100)";"Produto interno bruto (PIB): índice real encadeado (média 1980 = 100)";"Oculta";"Intranet";0;0;0;"Incluída em 12/ago/2002 .";NA;"SCN85R";"Oculta";"Macro"
"13132";"SCN85R_PIBN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB";"Produto interno bruto (PIB)";"Oculta";"Intranet";0;0;0;NA;"Geradora";"SCN85R";"Oculta";"Macro"
"13133";"SCN85R_PIBPBN";NA;NA;"Inativa";NA;"Contas nacionais";"PIB - preços básicos";"Produto interno bruto (PIB) a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 24/jan/2002.";NA;"SCN85R";"Oculta";"Macro"
"13134";"SCN85R_PIBPBN1";NA;NA;"Inativa";NA;"Contas nacionais";"PIB (inclusive imputação de serviços intermediação financeira) - valor adicionado - preços básicos";"Produto interno bruto (PIB) (inclusive imputação de serviços de intermediação financeira) - valor adicionado a preços básicos";"Oculta";"Intranet";0;0;0;"Incluída em 12/ago/2002 .";NA;"SCN85R";"Oculta";"Macro"
"13135";"SCN85R_PIBR";NA;NA;"Inativa";NA;"Contas nacionais";"PIB";"Produto interno bruto (PIB) a preços constantes de 1980 índice";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13136";"SCN85R_PNBN";NA;NA;"Inativa";NA;"Contas nacionais";"Renda nacional bruta";"Renda nacional bruta";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13137";"SCN85R_POCAGR";NA;NA;"Inativa";NA;"Contas nacionais";"Pessoal ocupado - agropecuária";"Pessoal ocupado - agropecuária";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13138";"SCN85R_POCCP";NA;NA;"Inativa";NA;"Contas nacionais";"Pessoal ocupado - conta própria";"Pessoal ocupado - conta própria";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13139";"SCN85R_POCEMP";NA;NA;"Inativa";NA;"Contas nacionais";"Pessoal ocupado - empregador";"Pessoal ocupado - empregador";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13140";"SCN85R_POCEMPR";NA;NA;"Inativa";NA;"Contas nacionais";"Pessoal ocupado - empregado";"Pessoal ocupado - empregado";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13141";"SCN85R_POCIND";NA;NA;"Inativa";NA;"Contas nacionais";"Pessoal ocupado - indústria";"Pessoal ocupado - indústria";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13142";"SCN85R_POCNR";NA;NA;"Inativa";NA;"Contas nacionais";"Pessoal ocupado - trabalho não remunerado";"Pessoal ocupado - trabalho não remunerado";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13143";"SCN85R_POCSER";NA;NA;"Inativa";NA;"Contas nacionais";"Pessoal ocupado - serviços";"Pessoal ocupado - serviços";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13144";"SCN85R_POCTOT";NA;NA;"Inativa";NA;"Contas nacionais";"Pessoal ocupado - total";"Pessoal ocupado - total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13145";"SCN85R_PRODG";NA;NA;"Inativa";NA;"Contas nacionais";"Produtividade do trabalho - total";"Produtividade total do trabalho";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13146";"SCN85R_PROMEQ";NA;NA;"Inativa";NA;"Contas nacionais";"Capital fixo - formação bruta - máquinas e equipamentos nacionais - produção";"Capital fixo - formação bruta - máquinas e equipamentos nacionais - produção";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13147";"SCN85R_RAN";NA;NA;"Inativa";NA;"Contas nacionais";"Rendimento - autônomos - misto";"Rendimento de autônomos - misto";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13148";"SCN85R_RLEX1DN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - não residentes (paga ao resto do mundo)";"Remuneração de empregados não residentes paga ao resto do mundo";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13149";"SCN85R_RLEX1N";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - não residentes";"Remuneração de empregados não residentes";"Oculta";"Intranet";0;0;0;"Incluída em 18/out/2001.";NA;"SCN85R";"Oculta";"Macro"
"13150";"SCN85R_RLEX1RN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - não residentes (recebida do resto do mundo)";"Remuneração de empregados não residentes recebida do resto do mundo";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13151";"SCN85R_RLEX2N";NA;NA;"Inativa";NA;"Contas nacionais";"Rendas de propriedade enviadas e recebidas do resto do mundo";"Rendas de propriedade enviadas e recebidas do resto do mundo";"Oculta";"Intranet";0;0;0;"Incluída em 18/out/2001.";NA;"SCN85R";"Oculta";"Macro"
"13152";"SCN85R_RLOAN";NA;NA;"Inativa";NA;"Contas nacionais";"Excedente operacional bruto - inclusive autônomos";"Excedente operacional bruto - inclusive autônomos";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13153";"SCN85R_RLOGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Excedente operacional bruto - exceto autônomos - adm. pública - estadual";"Excedente operacional bruto - exceto autônomos - administração pública estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13154";"SCN85R_RLOGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Excedente operacional bruto - exceto autônomos - adm. pública - federal";"Excedente operacional bruto - exceto autônomos - administração pública federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13155";"SCN85R_RLOGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Excedente operacional bruto - exceto autônomos - adm. pública - total";"Excedente operacional bruto - exceto autônomos - administração pública total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13156";"SCN85R_RLOGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Excedente operacional bruto - exceto autônomos - adm. pública - municipal";"Excedente operacional bruto - exceto autônomos - administração pública municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13157";"SCN85R_RLON";NA;NA;"Inativa";NA;"Contas nacionais";"Excedente operacional bruto";"Excedente operacional bruto";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13158";"SCN85R_RLOPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Excedente operacional bruto - exceto autônomos - adm. pública - previdência";"Excedente operacional bruto - exceto autônomos - administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13159";"SCN85R_RNDBN";NA;NA;"Inativa";NA;"Contas nacionais";"Renda disponível bruta";"Renda disponível bruta";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13160";"SCN85R_RPEEXN";NA;NA;"Inativa";NA;"Contas nacionais";"Rendas de propriedade enviadas e recebidas do resto do mundo (usos)";"Rendas de propriedade enviadas e recebidas do resto do mundo (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13161";"SCN85R_RPREXN";NA;NA;"Inativa";NA;"Contas nacionais";"Rendas de propriedade enviadas e recebidas do resto do mundo (recursos)";"Rendas de propriedade enviadas e recebidas do resto do mundo (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13162";"SCN85R_RPRN";NA;NA;"Inativa";NA;"Contas nacionais";"Rendas de propriedade - recursos";"Rendas de propriedade - recursos";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
