"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13163";"SCN85R_RPUN";NA;NA;"Inativa";NA;"Contas nacionais";"Rendas de propriedade - usos";"Rendas de propriedade - usos";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13164";"SCN85R_RTRESY";NA;NA;"Inativa";NA;"Contas nacionais";"Receita disponível após transferências correntes - adm. pública - estadual";"Receita disponível após transferências correntes - administração pública - estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13165";"SCN85R_RTRGFY";NA;NA;"Inativa";NA;"Contas nacionais";"Receita disponível após transferências correntes - adm. pública - federal";"Receita disponível após transferências correntes - administração pública - federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13166";"SCN85R_RTRMUY";NA;NA;"Inativa";NA;"Contas nacionais";"Receita disponível após transferências correntes - adm. pública - municipal";"Receita disponível após transferências correntes - administração pública - municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13167";"SCN85R_RTRPRY";NA;NA;"Inativa";NA;"Contas nacionais";"Receita disponível após transferências correntes - adm. pública - previdência";"Receita disponível após transferências correntes - administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13168";"SCN85R_RTRTOY";NA;NA;"Inativa";NA;"Contas nacionais";"Receita disponível após transferências correntes - adm. pública - total";"Receita disponível após transferências correntes - administração pública - total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13169";"SCN85R_RWGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - adm. pública - estadual";"Remuneração de empregados - administração pública estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13170";"SCN85R_RWGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - adm. pública - federal";"Remuneração de empregados - administração pública federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13171";"SCN85R_RWGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - adm. pública - total";"Remuneração de empregados - administração pública total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13172";"SCN85R_RWGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - adm. pública - municipal";"Remuneração de empregados - administração pública municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13173";"SCN85R_RWN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - salários";"Remuneração de empregados - salários";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13174";"SCN85R_RWPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - adm. pública - previdência";"Remuneração de empregados - administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13175";"SCN85R_RWRDN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - residentes";"Remuneração de empregados residentes";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13176";"SCN85R_RWTN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados (usos)";"Remuneração de empregados (usos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13177";"SCN85R_RWTRN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados (recursos)";"Remuneração de empregados (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13178";"SCN85R_SBG";NA;NA;"Inativa";NA;"Contas nacionais";"Taxa de poupança";"Taxa de poupança";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13179";"SCN85R_SBN";NA;NA;"Inativa";NA;"Contas nacionais";"Poupança nacional bruta";"Poupança nacional bruta";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13180";"SCN85R_SECN";NA;NA;"Inativa";NA;"Contas nacionais";"Saldo externo corrente";"Saldo externo corrente";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13181";"SCN85R_SECY";NA;NA;"Inativa";NA;"Contas nacionais";"Saldo externo corrente";"Saldo externo corrente";"Oculta";"Intranet";0;0;0;"Incluída em 16 / jul / 2002.";"Gerada";"SCN85R";"Oculta";"Macro"
"13182";"SCN85R_SEEN";NA;NA;"Inativa";NA;"Contas nacionais";"Poupança nacional bruta - empresas públicas";"Poupança nacional bruta - empresas públicas";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13183";"SCN85R_SGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Poupança nacional bruta - adm. pública";"Poupança nacional bruta - administração pública";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13184";"SCN85R_SGN";NA;NA;"Inativa";NA;"Contas nacionais";"Poupança nacional bruta - setor público";"Poupança nacional bruta - setor público";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13185";"SCN85R_SOBGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - salários e ordenados brutos - adm. pública - estadual";"Remuneração de empregados - salários e ordenados brutos - administração pública estadual";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13186";"SCN85R_SOBGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - salários e ordenados brutos - adm. pública - federal";"Remuneração de empregados - salários e ordenados brutos - administração pública federal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13187";"SCN85R_SOBGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - salários e ordenados brutos - adm. pública - total";"Remuneração de empregados - salários e ordenados brutos - administração pública total";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13188";"SCN85R_SOBGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - salários e ordenados brutos - adm. pública - municipal";"Remuneração de empregados - salários e ordenados brutos - administração pública municipal";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13189";"SCN85R_SOBPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Remuneração empregados - salários e ordenados brutos - adm. pública - previdência";"Remuneração de empregados - salários e ordenados brutos - administração pública - previdência";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13190";"SCN85R_SPPN";NA;NA;"Inativa";NA;"Contas nacionais";"Poupança nacional bruta - setor privado";"Poupança nacional bruta - setor privado";"Oculta";"Intranet";0;0;0;"Incluída em 03 / jul / 2002 .";NA;"SCN85R";"Oculta";"Macro"
"13191";"SCN85R_STCCN";NA;NA;"Inativa";NA;"Contas nacionais";"Operações correntes com o resto do mundo - saldo";"Operações correntes com o resto do mundo - saldo";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13192";"SCN85R_SUBN";NA;NA;"Inativa";NA;"Contas nacionais";"Subsídios à produção (-)";"Subsídios à produção (-)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13193";"SCN85R_TIN";NA;NA;"Inativa";NA;"Contas nacionais";"Impostos sobre produção e importação (tributos indiretos)";"Impostos sobre produção e importação (tributos indiretos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13194";"SCN85R_TRCAEGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intergovernamentais - estadual (recursos)";"Transferências correntes - entre administrações públicas - intergovernamentais - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13195";"SCN85R_TRCAEGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intergovernamentais - federal (recursos)";"Transferências correntes - entre administrações públicas - intergovernamentais - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13196";"SCN85R_TRCAEGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intergovernamentais - total (recursos)";"Transferências correntes - entre administrações públicas - intergovernamentais - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13197";"SCN85R_TRCAEGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intergovernamentais - municipal (recursos)";"Transferências correntes - entre administrações públicas - intergovernamentais - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13198";"SCN85R_TRCAEPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intergovernamentais - previdência (recursos)";"Transferências correntes - entre administrações públicas - intergovernamentais - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13199";"SCN85R_TRCAGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - estadual (recursos)";"Transferências correntes - entre administrações públicas - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13200";"SCN85R_TRCAGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - federal (recursos)";"Transferências correntes - entre administrações públicas - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13201";"SCN85R_TRCAGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - total (recursos)";"Transferências correntes - entre administrações públicas - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13202";"SCN85R_TRCAGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - municipal (recursos)";"Transferências correntes - entre administrações públicas - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13203";"SCN85R_TRCAIGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intragovernamentais - estadual (recursos)";"Transferências correntes - entre administrações públicas - intragovernamentais - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13204";"SCN85R_TRCAIGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intragovernamentais - federal (recursos)";"Transferências correntes - entre administrações públicas - intragovernamentais - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13205";"SCN85R_TRCAIGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intragovernamentais - total (recursos)";"Transferências correntes - entre administrações públicas - intragovernamentais - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13206";"SCN85R_TRCAIGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intragovernamentais - municipal (recursos)";"Transferências correntes - entre administrações públicas - intragovernamentais - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13207";"SCN85R_TRCAIPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - intragovernamentais - previdência (recursos)";"Transferências correntes - entre administrações públicas - intragovernamentais - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13208";"SCN85R_TRCAPGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - p/ instit. privadas s/ fins lucr. - adm. pública - estadual (recursos)";"Transferências de capital - para instituições privadas sem fins lucrativos - administração pública - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13209";"SCN85R_TRCAPGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - p/ instit. privadas s/ fins lucr. - adm. pública - federal (recursos)";"Transferências de capital - para instituições privadas sem fins lucrativos - administração pública - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13210";"SCN85R_TRCAPGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - p/ instit. privadas s/ fins lucr. - adm. pública - total (recursos)";"Transferências de capital - para instituições privadas sem fins lucrativos - administração pública - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13211";"SCN85R_TRCAPGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - p/ instit. privadas s/ fins lucr. - adm. pública - municipal (recursos)";"Transferências de capital - para instituições privadas sem fins lucrativos - administração pública - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13212";"SCN85R_TRCAPPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - p/ instit. privadas s/ fins lucr. - adm. pública - previdência (recursos)";"Transferências de capital - para instituições privadas sem fins lucrativos - administração pública - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13213";"SCN85R_TRCAPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - entre adm. públicas - previdência (recursos)";"Transferências correntes - entre administrações públicas - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13214";"SCN85R_TRCDN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas (recursos)";"Transferências correntes - diversas (recursos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13215";"SCN85R_TRCGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - estadual (recursos)";"Transferências correntes - administração pública - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13216";"SCN85R_TRCGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - federal (recursos)";"Transferências correntes - administração pública - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13217";"SCN85R_TRCGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - total (recursos)";"Transferências correntes - administração pública - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13218";"SCN85R_TRCGGSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - indeniz. seg. não-vida (recursos)";"Transferências correntes - administração pública - indenizações de seguros não-vida (recursos)";"Oculta";"Intranet";0;0;0;"Incluída em 06/mar/2003 .";NA;"SCN85R";"Oculta";"Macro"
"13219";"SCN85R_TRCGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - municipal (recursos)";"Transferências correntes - administração pública - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13220";"SCN85R_TRCOGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas - adm. pública - estadual (recursos)";"Transferências correntes - diversas - administração pública - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13221";"SCN85R_TRCOGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas - adm. pública - federal (recursos)";"Transferências correntes - diversas - administração pública - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13222";"SCN85R_TRCOGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas - adm. pública - total (recursos)";"Transferências correntes - diversas - administração pública - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13223";"SCN85R_TRCOGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas - adm. pública - municipal (recursos)";"Transferências correntes - diversas - administração pública - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13224";"SCN85R_TRCOPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - diversas - adm. pública - previdência (recursos)";"Transferências correntes - diversas - administração pública - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13225";"SCN85R_TRCPLN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - enviadas e receb. resto do mundo - prêmios líq. seg. não-vida (recursos)";"Transferências correntes - enviadas e recebidas do resto do mundo - prêmios líquidos de seguros não-vida (recursos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13226";"SCN85R_TRCPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - adm. pública - previdência (recursos)";"Transferências correntes - administração pública - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13227";"SCN85R_TRISN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências correntes - enviadas e receb. resto do mundo - indeniz. seg. não-vida (recursos)";"Transferências correntes - enviadas e recebidas do resto do mundo - indenizações de seguros não-vida (recursos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13228";"SCN85R_TRKAEGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intergovernamentais - estadual (recursos)";"Transferências de capital - entre administrações públicas - intergovernamentais - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13229";"SCN85R_TRKAEGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intergovernamentais - federal (recursos)";"Transferências de capital - entre administrações públicas - intergovernamentais - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13230";"SCN85R_TRKAEGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intergovernamentais - total (recursos)";"Transferências de capital - entre administrações públicas - intergovernamentais - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13231";"SCN85R_TRKAEGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intergovernamentais - municipal (recursos)";"Transferências de capital - entre administrações públicas - intergovernamentais - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13232";"SCN85R_TRKAEPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intergovernamentais - previdência (recursos)";"Transferências de capital - entre administrações públicas - intergovernamentais - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13233";"SCN85R_TRKAGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - estadual (recursos)";"Transferências de capital - entre administrações públicas - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13234";"SCN85R_TRKAGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - federal (recursos)";"Transferências de capital - entre administrações públicas - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13235";"SCN85R_TRKAGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - total (recursos)";"Transferências de capital - entre administrações públicas - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13236";"SCN85R_TRKAGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - municipal (recursos)";"Transferências de capital - entre administrações públicas - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13237";"SCN85R_TRKAIGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intragovernamentais - estadual (recursos)";"Transferências de capital - entre administrações públicas - intragovernamentais - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13238";"SCN85R_TRKAIGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intragovernamentais - federal (recursos)";"Transferências de capital - entre administrações públicas - intragovernamentais - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13239";"SCN85R_TRKAIGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intragovernamentais - total (recursos)";"Transferências de capital - entre administrações públicas - intragovernamentais - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13240";"SCN85R_TRKAIGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intragovernamentais - municipal (recursos)";"Transferências de capital - entre administrações públicas - intragovernamentais - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13241";"SCN85R_TRKAIPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - intragovernamentais - previdência (recursos)";"Transferências de capital - entre administrações públicas - intragovernamentais - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13242";"SCN85R_TRKAPSN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - entre adm. públicas - previdência (recursos)";"Transferências de capital - entre administrações públicas - previdência (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13243";"SCN85R_TRKGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - adm. pública - estadual (recursos)";"Transferências de capital - administração pública - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13244";"SCN85R_TRKGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - adm. pública - federal (recursos)";"Transferências de capital - administração pública - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13245";"SCN85R_TRKGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - adm. pública - total (recursos)";"Transferências de capital - administração pública - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13246";"SCN85R_TRKGMN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - adm. pública - municipal (recursos)";"Transferências de capital - administração pública - municipal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13247";"SCN85R_TRKN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - enviadas e recebidas do resto do mundo (recursos)";"Transferências de capital - enviadas e recebidas do resto do mundo (recursos)";"Oculta";"Intranet";0;0;0;"Incluída em 20/mai/2002.";NA;"SCN85R";"Oculta";"Macro"
"13248";"SCN85R_TRKOGEN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - outras - adm. pública - estadual (recursos)";"Transferências de capital - outras - administração pública - estadual (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13249";"SCN85R_TRKOGFN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - outras - adm. pública - federal (recursos)";"Transferências de capital - outras - administração pública - federal (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
"13250";"SCN85R_TRKOGGN";NA;NA;"Inativa";NA;"Contas nacionais";"Transferências capital - outras - adm. pública - total (recursos)";"Transferências de capital - outras - administração pública - total (recursos)";"Oculta";"Intranet";0;0;0;NA;NA;"SCN85R";"Oculta";"Macro"
