"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13432";"PPHJEM";NA;NA;"Ativa";"IBGE";"Educação";"Escolaridade Média - Homens Jovens - Percentual";"Escolaridade Média - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJEM";"Oculta";"Social"
"13433";"PPHJES";NA;NA;"Ativa";"IBGE";"Educação";"Escolaridade Superior - Homens Jovens - Percentual";"Escolaridade Superior - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJES";"Oculta";"Social"
"13434";"PPMJEB";NA;NA;"Ativa";"IBGE";"Educação";"Escolaridade Básica - Mulheres Jovens - Percentual";"Escolaridade Básica - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJEB";"Oculta";"Social"
"13435";"PPMJEM";NA;NA;"Ativa";"IBGE";"Educação";"Escolaridade Média - Mulheres Jovens - Percentual";"Escolaridade Média - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJEM";"Oculta";"Social"
"13436";"PPMJES";NA;NA;"Ativa";"IBGE";"Educação";"Escolaridade Superior - Mulheres Jovens - Percentual";"Escolaridade Superior - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJES";"Oculta";"Social"
"13437";"PPJEB";NA;NA;"Ativa";"IBGE";"Educação";"Escolaridade Básica - Jovens - Percentual";"Escolaridade Básica - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJEB";"Oculta";"Social"
"13438";"PPJEM";NA;NA;"Ativa";"IBGE";"Educação";"Escolaridade Média - Jovens - Percentual";"Escolaridade Média - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJEM";"Oculta";"Social"
"13439";"PPJES";NA;NA;"Ativa";"IBGE";"Educação";"Escolaridade Superior - Jovens - Percentual";"Escolaridade Superior - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJES";"Oculta";"Social"
"13440";"NMAEHJ1519";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Homens Jovens - Idade 15-19";"Número Médio de Anos de Estudo - Homens Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEHJ1519";"Oculta";"Social"
"13441";"NMAEHJ2024";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Homens Jovens - Idade 20-24";"Número Médio de Anos de Estudo - Homens Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEHJ2024";"Oculta";"Social"
"13442";"NMAEHJ2529";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Homens Jovens - Idade 25-29";"Número Médio de Anos de Estudo - Homens Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEHJ2529";"Oculta";"Social"
"13443";"NMAEHJT";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Homens Jovens";"Número Médio de Anos de Estudo - Homens Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEHJT";"Oculta";"Social"
"13444";"NMAEMJ1519";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Mulheres Jovens - Idade 15-19";"Número Médio de Anos de Estudo - Mulheres Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEMJ1519";"Oculta";"Social"
"13445";"NMAEMJ2024";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Mulheres Jovens - Idade 20-24";"Número Médio de Anos de Estudo - Mulheres Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEMJ2024";"Oculta";"Social"
"13446";"NMAEMJ2529";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Mulheres Jovens - Idade 25-29";"Número Médio de Anos de Estudo - Mulheres Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEMJ2529";"Oculta";"Social"
"13447";"NMAEMJT";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Mulheres Jovens";"Número Médio de Anos de Estudo - Mulheres Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEMJT";"Oculta";"Social"
"13448";"NMAEJ1519";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Jovens - 15-19";"Número Médio de Anos de Estudo - Jovens - 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEJ1519";"Oculta";"Social"
"13449";"NMAEJ2024";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Jovens - 20-24";"Número Médio de Anos de Estudo - Jovens - 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEJ2024";"Oculta";"Social"
"13450";"NMAEJ2529";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo - Jovens - 25-29";"Número Médio de Anos de Estudo - Jovens - 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEJ2529";"Oculta";"Social"
"13451";"NMAEJT";NA;NA;"Ativa";"IBGE";"Educação";"Número Médio de Anos de Estudo -  Jovens";"Número Médio de Anos de Estudo -  Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"NMAEJT";"Oculta";"Social"
"13452";"POPH";NA;NA;"Ativa";"IBGE";"População";"População observada  - Homens";"População observada  - Homens";"Oculta";"Intranet";NA;0;0;NA;NA;"POPH";"Oculta";"Social"
"13453";"POPT";NA;NA;"Ativa";"IBGE";"População";"População observada  - Total";"População observada  - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"POPT";"Oculta";"Social"
"13454";"POPJH1519";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Idade 15-19";"População - Homens Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJH1519";"Oculta";"Social"
"13455";"POPJH2024";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Idade 20-24";"População - Homens Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJH2024";"Oculta";"Social"
"13456";"POPJH2529";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Idade 25-29";"População - Homens Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJH2529";"Oculta";"Social"
"13457";"POPJHT";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Total";"População - Homens Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHT";"Oculta";"Social"
"13458";"POPJM1519";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Idade 15-19";"População - Mulheres Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJM1519";"Oculta";"Social"
"13459";"POPJM2024";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Idade 20-24";"População - Mulheres Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJM2024";"Oculta";"Social"
"13460";"POPJM2529";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Idade 25-29";"População - Mulheres Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJM2529";"Oculta";"Social"
"13461";"POPJMT";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Total";"População - Mulheres Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMT";"Oculta";"Social"
"13462";"PPOPJH1519";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Idade 15-19 - Percentual";"População - Homens Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJH1519";"Oculta";"Social"
"13463";"PPOPJH2024";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Idade 20-24 - Percentual";"População - Homens Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJH2024";"Oculta";"Social"
"13464";"PPOPJH2529";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Idade 25-29 - Percentual";"População - Homens Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJH2529";"Oculta";"Social"
"13465";"PPOPJHT";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Percentual";"População - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHT";"Oculta";"Social"
"13466";"PPOPJM1519";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Idade 15-19 - Percentual";"População - Mulheres Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJM1519";"Oculta";"Social"
"13467";"PPOPJM2024";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Idade 20-24 - Percentual";"População - Mulheres Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJM2024";"Oculta";"Social"
"13468";"PPOPJM2529";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Idade 25-29 - Percentual";"População - Mulheres Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJM2529";"Oculta";"Social"
"13469";"PPOPJMT";NA;NA;"Ativa";"IBGE";"População";"População Mulheres - Jovens - Percentual";"População Mulheres - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMT";"Oculta";"Social"
"13470";"PPOPJT1519";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Idade 15-19 - Percentual";"População - Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJT1519";"Oculta";"Social"
"13471";"PPOPJT2024";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Idade 20-24 - Percentual";"População - Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJT2024";"Oculta";"Social"
"13472";"PPOPJT2529";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Idade 25-29 - Percentual";"População - Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJT2529";"Oculta";"Social"
"13473";"PPOPJT";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Total - Percentual";"População - Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJT";"Oculta";"Social"
"13474";"POPJRS";NA;NA;"Ativa";"IBGE";"População";"Razão de Sexos da População Jovens";"Razão de Sexos da População Jovens ";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJRS";"Oculta";"Social"
"13475";"POPJHBRN";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Brancos";"População - Homens Jovens - Brancos";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHBRN";"Oculta";"Social"
"13476";"POPJHPTO";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens -  Pretos";"População - Homens Jovens -  Pretos";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHPTO";"Oculta";"Social"
"13477";"POPJHPRD";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Pardos";"População - Homens Jovens - Pardos";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHPRD";"Oculta";"Social"
"13478";"POPJHIND";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Indígenas";"População - Homens Jovens - Indígenas";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHIND";"Oculta";"Social"
"13479";"POPJHAMR";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Amarelos";"População - Homens Jovens - Amarelos";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHAMR";"Oculta";"Social"
"13480";"POPJMBRN";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Brancas";"População - Mulheres Jovens - Brancas";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMBRN";"Oculta";"Social"
"13481";"POPJMPTO";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Pretas";"População - Mulheres Jovens - Pretas";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMPTO";"Oculta";"Social"
"13482";"POPJMPRD";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Pardas";"População - Mulheres Jovens - Pardas";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMPRD";"Oculta";"Social"
"13483";"POPJMIND";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Indígenas";"População - Mulheres Jovens - Indígenas";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMIND";"Oculta";"Social"
"13484";"POPJMAMR";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Amarelas";"População - Mulheres Jovens - Amarelas";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMAMR";"Oculta";"Social"
"13485";"POPJTBRN";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Brancos";"População - Jovens - Brancos";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTBRN";"Oculta";"Social"
"13486";"POPJTPTO";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Pretos";"População - Jovens - Pretos";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTPTO";"Oculta";"Social"
"13487";"POPJTPRD";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Pardos";"População - Jovens - Pardos";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTPRD";"Oculta";"Social"
"13488";"POPJTIND";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Indígenas";"População - Jovens - Indígenas";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTIND";"Oculta";"Social"
"13489";"POPJTAMR";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Amarelos";"População - Jovens - Amarelos";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTAMR";"Oculta";"Social"
"13490";"PPOPJHBRN";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Brancos - Percentual";"População - Homens Jovens - Brancos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHBRN";"Oculta";"Social"
