"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13491";"PPOPJHPTO";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens -  Pretos - Percentual";"População - Homens Jovens -  Pretos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHPTO";"Oculta";"Social"
"13492";"PPOPJHPRD";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Pardos - Percentual";"População - Homens Jovens - Pardos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHPRD";"Oculta";"Social"
"13493";"PPOPJHIND";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Indígenas - Percentual";"População - Homens Jovens - Indígenas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHIND";"Oculta";"Social"
"13494";"PPOPJHAMR";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Amarelos - Percentual";"População - Homens Jovens - Amarelos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHAMR";"Oculta";"Social"
"13495";"PPOPJMBRN";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Brancas - Percentual";"População - Mulheres Jovens - Brancas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMBRN";"Oculta";"Social"
"13496";"PPOPJMPTO";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Pretas - Percentual";"População - Mulheres Jovens - Pretas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMPTO";"Oculta";"Social"
"13497";"PPOPJMPRD";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Pardas - Percentual";"População - Mulheres Jovens - Pardas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMPRD";"Oculta";"Social"
"13498";"PPOPJMIND";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Indígenas - Percentual";"População - Mulheres Jovens - Indígenas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMIND";"Oculta";"Social"
"13499";"PPOPJMAMR";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Amarelas - Percentual";"População - Mulheres Jovens - Amarelas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMAMR";"Oculta";"Social"
"13500";"PPOPJTBRN";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Brancos - Percentual";"População - Jovens - Brancos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTBRN";"Oculta";"Social"
"13501";"PPOPJTPTO";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Pretos - Percentual";"População - Jovens - Pretos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTPTO";"Oculta";"Social"
"13502";"PPOPJTPRD";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Pardos - Percentual";"População - Jovens - Pardos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTPRD";"Oculta";"Social"
"13503";"PPOPJTIND";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Indígenas - Percentual";"População - Jovens - Indígenas - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTIND";"Oculta";"Social"
"13504";"PPOPJTAMR";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Amarelos - Percentual";"População - Jovens - Amarelos - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTAMR";"Oculta";"Social"
"13505";"POPJHCH";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Condição no Domicílio - Chefe";"População - Homens Jovens - Condição no Domicílio - Chefe";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHCH";"Oculta";"Social"
"13506";"POPJHCJ";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Condição no Domicílio - Cônjuge";"População - Homens Jovens - Condição no Domicílio - Cônjuge";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHCJ";"Oculta";"Social"
"13507";"POPJHFI";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Condição no Domicílio - Filho ou enteado";"População - Homens Jovens - Condição no Domicílio - Filho ou enteado";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHFI";"Oculta";"Social"
"13508";"POPJHOP";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Condição no Domicílio - Outro Parente";"População - Homens Jovens - Condição no Domicílio - Outro Parente";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHOP";"Oculta";"Social"
"13509";"POPJMCH";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Condição no Domicílio - Chefe";"População - Mulheres Jovens - Condição no Domicílio - Chefe";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMCH";"Oculta";"Social"
"13510";"POPJMCJ";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Condição no Domicílio - Cônjuge";"População - Mulheres Jovens - Condição no Domicílio - Cônjuge";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMCJ";"Oculta";"Social"
"13511";"POPJMFI";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Condição no Domicílio - Filha ou enteada";"População - Mulheres Jovens - Condição no Domicílio - Filha ou enteada";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMFI";"Oculta";"Social"
"13512";"POPJMOP";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Condição no Domicílio - Outro Parente";"População - Mulheres Jovens - Condição no Domicílio - Outro Parente";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJMOP";"Oculta";"Social"
"13513";"POPJTCH";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Condição no Domicílio - Chefe";"População - Jovens - Condição no Domicílio - Chefe";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTCH";"Oculta";"Social"
"13514";"POPJTCJ";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Condição no Domicílio - Cônjuge";"População - Jovens - Condição no Domicílio - Cônjuge";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTCJ";"Oculta";"Social"
"13515";"POPJTFI";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Condição no Domicílio - Filho ou enteado";"População - Jovens - Condição no Domicílio - Filho ou enteado";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTFI";"Oculta";"Social"
"13516";"POPJTOP";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Condição no Domicílio - Outro Parente";"População - Jovens - Condição no Domicílio - Outro Parente";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJTOP";"Oculta";"Social"
"13517";"PPOPJHCH";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Condição no Domicílio - Chefe - Percentual";"População - Homens Jovens - Condição no Domicílio - Chefe - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHCH";"Oculta";"Social"
"13518";"PPOPJHCJ";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Condição no Domicílio - Cônjuge - Percentual";"População - Homens Jovens - Condição no Domicílio - Cônjuge - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHCJ";"Oculta";"Social"
"13519";"PPOPJHFI";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Condição no Domicílio - Filho ou enteado - Percentual";"População - Homens Jovens - Condição no Domicílio - Filho  ou enteado - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHFI";"Oculta";"Social"
"13520";"PPOPJHOP";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Condição no Domicílio - Outro Parente - Percentual";"População - Homens Jovens - Condição no Domicílio - Outro Parente - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJHOP";"Oculta";"Social"
"13521";"PPOPJMCH";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Condição no Domicílio - Chefe - Percentual";"População - Mulheres Jovens - Condição no Domicílio - Chefe - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMCH";"Oculta";"Social"
"13522";"PPOPJMCJ";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Condição no Domicílio - Cônjuge - Percentual";"População - Mulheres Jovens - Condição no Domicílio - Cônjuge - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMCJ";"Oculta";"Social"
"13523";"PPOPJMFI";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Condição no Domicílio - Filha ou enteada - Percentual";"População - Mulheres Jovens - Condição no Domicílio - Filha ou enteada - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMFI";"Oculta";"Social"
"13524";"PPOPJMOP";NA;NA;"Ativa";"IBGE";"População";"População - Mulheres Jovens - Condição no Domicílio - Outro Parente - Percentual";"População - Mulheres Jovens - Condição no Domicílio - Outro Parente - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJMOP";"Oculta";"Social"
"13525";"PPOPJTCH";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Condição no Domicílio - Chefe - Percentual";"População - Jovens - Condição no Domicílio - Chefe - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTCH";"Oculta";"Social"
"13526";"PPOPJTCJ";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Condição no Domicílio - Cônjuge - Percentual";"População - Jovens - Condição no Domicílio - Cônjuge - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTCJ";"Oculta";"Social"
"13527";"PPOPJTFI";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Condição no Domicílio - Filho ou enteado - Percentual";"População - Jovens - Condição no Domicílio - Filho ou enteado - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTFI";"Oculta";"Social"
"13528";"PPOPJTOP";NA;NA;"Ativa";"IBGE";"População";"População - Jovens - Condição no Domicílio - Outro Parente  - Percentual";"População - Jovens - Condição no Domicílio - Outro Parente  - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPOPJTOP";"Oculta";"Social"
"13529";"POPJHSLT1519";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 15-19";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHSLT1519";"Oculta";"Social"
"13530";"POPJHCAS1519";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 15-19";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHCAS1519";"Oculta";"Social"
"13531";"POPJHSV1519";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 15-19";"População  - Homens Jovens - Estado Conjugal -  Separados e Viúvos - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHSV1519";"Oculta";"Social"
"13532";"POPJHSLT2024";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 20-24";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHSLT2024";"Oculta";"Social"
"13533";"POPJHCAS2024";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 20-24";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHCAS2024";"Oculta";"Social"
"13534";"POPJHSV2024";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 20-24";"População  - Homens Jovens - Estado Conjugal -  Separados e Viúvos - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHSV2024";"Oculta";"Social"
"13535";"POPJHSLT2529";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 25-29";"População - Homens Jovens - Estado Conjugal - Solteiros - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHSLT2529";"Oculta";"Social"
"13536";"POPJHCAS2529";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 25-29";"População  - Homens Jovens - Estado Conjugal - Casados - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHCAS2529";"Oculta";"Social"
"13537";"POPJHSV2529";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal -  Separados ou Viúvos - Idade 25-29";"População  - Homens Jovens - Estado Conjugal -  Separados e Viúvos - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHSV2529";"Oculta";"Social"
"13538";"POPJHSLT";NA;NA;"Ativa";"IBGE";"População";"População - Homens Jovens - Estado Conjugal - Solteiros";"População - Homens Jovens - Estado Conjugal - Solteiros";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHSLT";"Oculta";"Social"
"13539";"POPJHCAS";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal - Casados";"População  - Homens Jovens - Estado Conjugal - Casados";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHCAS";"Oculta";"Social"
"13540";"POPJHSV";NA;NA;"Ativa";"IBGE";"População";"População  - Homens Jovens - Estado Conjugal -  Separados ou Viúvos";"População  - Homens Jovens - Estado Conjugal -  Separados e Viúvos";"Oculta";"Intranet";NA;0;0;NA;NA;"POPJHSV";"Oculta";"Social"
