"";"SERCODIGOTROLL";"QtdConsultas";"Posicao";"SERSTATUS";"FNTID";"TEMID";"SERNOME_P";"SERDESCRICAO_P";"SERLIBERADA";"SERPRIVATIVA";"SERPRAZOATUALIZACAO";"SERINDICADORIPEA";"SERHISTORICA";"SERHISTORICO";"SERINDGER";"BANCO";"COND_EXIB";"GRANDE_TEMA"
"13731";"PPHJATPOS";NA;NA;"Ativa";"IBGE";"Saúde";"Avaliação positiva do principal atendimento de saúde recebido - Homens Jovens - Percentual";"Avaliação positiva do principal atendimento de saúde recebido - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJATPOS";"Oculta";"Social"
"13732";"PPMJATPOS";NA;NA;"Ativa";"IBGE";"Saúde";"Avaliação positiva do principal atendimento de saúde recebido - Mulheres Jovens - Percentual";"Avaliação positiva do principal atendimento de saúde recebido - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJATPOS";"Oculta";"Social"
"13733";"PPJATPOS";NA;NA;"Ativa";"IBGE";"Saúde";"Avaliação positiva do principal atendimento de saúde recebido - Jovens - Percentual";"Avaliação positiva do principal atendimento de saúde recebido - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJATPOS";"Oculta";"Social"
"13734";"PPHJATNEG";NA;NA;"Ativa";"IBGE";"Saúde";"Avaliação negativa do principal atendimento de saúde recebido - Homens Jovens - Percentual";"Avaliação negativa do principal atendimento de saúde recebido - Homens Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJATNEG";"Oculta";"Social"
"13735";"PPMJATNEG";NA;NA;"Ativa";"IBGE";"Saúde";"Avaliação negativa do principal atendimento de saúde recebido - Mulheres Jovens - Percentual";"Avaliação negativa do principal atendimento de saúde recebido - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJATNEG";"Oculta";"Social"
"13736";"PPJATNEG";NA;NA;"Ativa";"IBGE";"Saúde";"Avaliação negativa do principal atendimento de saúde recebido - Jovens - Percentual";"Avaliação negativa do principal atendimento de saúde recebido - Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJATNEG";"Oculta";"Social"
"13737";"PPMJFIL1519";NA;NA;"Ativa";"IBGE";"Saúde";"Tiveram filhos nascidos vivos - Mulheres Jovens - Idade 15-19 - Percentual";"Tiveram filhos nascidos vivos - Mulheres Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJFIL1519";"Oculta";"Social"
"13738";"PPMJFIL2024";NA;NA;"Ativa";"IBGE";"Saúde";"Tiveram filhos nascidos vivos - Mulheres Jovens - Idade 20-24 - Percentual";"Tiveram filhos nascidos vivos - Mulheres Jovens - Idade 20-24 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJFIL2024";"Oculta";"Social"
"13739";"PPMJFIL2529";NA;NA;"Ativa";"IBGE";"Saúde";"Tiveram filhos nascidos vivos - Mulheres Jovens - Idade 25-29 - Percentual";"Tiveram filhos nascidos vivos - Mulheres Jovens - Idade 25-29 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJFIL2529";"Oculta";"Social"
"13740";"PPMJFIL";NA;NA;"Ativa";"IBGE";"Saúde";"Tiveram filhos nascidos vivos - Mulheres Jovens - Percentual";"Tiveram filhos nascidos vivos - Mulheres Jovens - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJFIL";"Oculta";"Social"
"13741";"RENDTOTHJ";NA;NA;"Ativa";"IBGE";"Renda";"Total de Rendimentos - Homens Jovens - Total";"Total de Rendimentos - Homens Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"RENDTOTHJ";"Oculta";"Social"
"13742";"RENDTOTMJ";NA;NA;"Ativa";"IBGE";"Renda";"Total de Rendimentos - Mulheres Jovens - Total";"Total de Rendimentos - Mulheres Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"RENDTOTMJ";"Oculta";"Social"
"13743";"RENDTOTJ";NA;NA;"Ativa";"IBGE";"Renda";"Total de Rendimentos - Jovens - Ambos os Sexos";"Total de Rendimentos - Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"RENDTOTJ";"Oculta";"Social"
"13744";"RENDOMJ";NA;NA;"Ativa";"IBGE";"Renda";"Rendimento Domiciliar - Domicílios com presença de jovens";"Rendimento Domiciliar - Domicílios com presença de jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"RENDOMJ";"Oculta";"Social"
"13745";"PPHJPOBR";NA;NA;"Ativa";"IBGE";"Renda";"Pobres - Homens Jovens - Total - Percentual";"Pobres - Homens Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPHJPOBR";"Oculta";"Social"
"13746";"PPMJPOBR";NA;NA;"Ativa";"IBGE";"Renda";"Pobres - Mulheres Jovens - Total - Percentual";"Pobres - Mulheres Jovens - Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPMJPOBR";"Oculta";"Social"
"13747";"PPJPOBR";NA;NA;"Ativa";"IBGE";"Renda";"Pobres - Jovens - Proporção - Ambos os Sexos - Percentual";"Pobres - Jovens - Proporção -Total - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PPJPOBR";"Oculta";"Social"
"13748";"RMSMHJT";NA;NA;"Ativa";"IBGE";"Renda";"Rendimento Médio - Homens Jovens - Total";"Rendimento Médio - Homens Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"RMSMHJT";"Oculta";"Social"
"13749";"RMSMMJT";NA;NA;"Ativa";"IBGE";"Renda";"Rendimento Médio - Mulheres Jovens - Total";"Rendimento Médio - Mulheres Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"RMSMMJT";"Oculta";"Social"
"13750";"RMSMJT";NA;NA;"Ativa";"IBGE";"Renda";"Rendimento Médio - Jovens - Ambos os Sexos";"Rendimento Médio - Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"RMSMJT";"Oculta";"Social"
"13751";"CRFRHJTRBT";NA;NA;"Ativa";"IBGE";"Renda";"Composição da Renda - Homens Jovens - Fonte de Renda - Trabalho - Total";"Composição da Renda - Homens Jovens - Fonte de Renda - Trabalho - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"CRFRHJTRBT";"Oculta";"Social"
"13752";"CRFRMJTRBT";NA;NA;"Ativa";"IBGE";"Renda";"Composição da Renda - Mulheres Jovens - Fonte de Renda - Trabalho - Total";"Composição da Renda - Mulheres Jovens - Fonte de Renda - Trabalho - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"CRFRMJTRBT";"Oculta";"Social"
"13753";"CRFRJTRBT";NA;NA;"Ativa";"IBGE";"Renda";"Composição da Renda - Jovens - Fonte de Renda - Trabalho - Ambos os Sexos";"Composição da Renda - Jovens - Fonte de Renda - Trabalho - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"CRFRJTRBT";"Oculta";"Social"
"13754";"PPCRFAMRHJT";NA;NA;"Ativa";"IBGE";"Renda";"Participação Percentual na Renda Domiciliar - Renda  Homens Jovens - Total";"Participação Percentual na Renda Domiciliar - Renda  Homens Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"PPCRFAMRHJT";"Oculta";"Social"
"13755";"PPCRFAMRMJT";NA;NA;"Ativa";"IBGE";"Renda";"Participação Percentual na Renda Domiciliar - Renda  Mulheres Jovens - Total";"Participação Percentual na Renda Domiciliar - Renda  Mulheres Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"PPCRFAMRMJT";"Oculta";"Social"
"13756";"PPCRFAMRJT";NA;NA;"Ativa";"IBGE";"Renda";"Participação Percentual na Renda Domiciliar - Renda Jovens - Ambos os Sexos";"Participação Percentual na Renda Domiciliar - Renda Jovens - Total";"Oculta";"Intranet";NA;0;0;NA;NA;"PPCRFAMRJT";"Oculta";"Social"
"13757";"OBPHJ1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Homens Jovens - Idade 15-19";"Óbitos - Homens Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPHJ1519";"Oculta";"Social"
"13758";"OBPHJ2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Homens Jovens - Idade 20-24";"Óbitos - Homens Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPHJ2024";"Oculta";"Social"
"13759";"OBPHJ2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Homens Jovens - Idade 25-29";"Óbitos - Homens Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPHJ2529";"Oculta";"Social"
"13760";"OBPHJ";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Homens Jovens";"Óbitos - Homens Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPHJ";"Oculta";"Social"
"13761";"OBPMJ1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Mulheres Jovens - Idade 15-19";"Óbitos - Mulheres Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPMJ1519";"Oculta";"Social"
"13762";"OBPMJ2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Mulheres Jovens - Idade 20-24";"Óbitos - Mulheres Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPMJ2024";"Oculta";"Social"
"13763";"OBPMJ2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Mulheres Jovens - Idade 25-29";"Óbitos - Mulheres Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPMJ2529";"Oculta";"Social"
"13764";"OBPMJ";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Mulheres Jovens";"Óbitos - Mulheres Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPMJ";"Oculta";"Social"
"13765";"OBPJ1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Jovens - Idade 15-19";"Óbitos - Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPJ1519";"Oculta";"Social"
"13766";"OBPJ2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Jovens - Idade 20-24";"Óbitos - Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPJ2024";"Oculta";"Social"
"13767";"OBPJ2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Jovens - Idade 25-29";"Óbitos - Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPJ2529";"Oculta";"Social"
"13768";"OBPJ";NA;NA;"Ativa";NA;"Saúde";"Óbitos - Jovens";"Óbitos - Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"OBPJ";"Oculta";"Social"
"13769";"OBHJCEXT1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 15-19";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"OBHJCEXT1519";"Oculta";"Social"
"13770";"OBHJCEXT2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 20-24";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"OBHJCEXT2024";"Oculta";"Social"
"13771";"OBHJCEXT2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 25-29";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"OBHJCEXT2529";"Oculta";"Social"
"13772";"OBHJCEXT";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"OBHJCEXT";"Oculta";"Social"
"13773";"OBMJCEXT1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 15-19";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"OBMJCEXT1519";"Oculta";"Social"
"13774";"OBMJCEXT2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 20-24";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"OBMJCEXT2024";"Oculta";"Social"
"13775";"OBMJCEXT2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 25-29";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"OBMJCEXT2529";"Oculta";"Social"
"13776";"OBMJCEXT";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens";"Óbitos por causas externas de morbidade e mortalidade - Mulheres Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"OBMJCEXT";"Oculta";"Social"
"13777";"OBJCEXT1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 15-19";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 15-19";"Oculta";"Intranet";NA;0;0;NA;NA;"OBJCEXT1519";"Oculta";"Social"
"13778";"OBJCEXT2024";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 20-24";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 20-24";"Oculta";"Intranet";NA;0;0;NA;NA;"OBJCEXT2024";"Oculta";"Social"
"13779";"OBJCEXT2529";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 25-29";"Óbitos por causas externas de morbidade e mortalidade - Jovens - Idade 25-29";"Oculta";"Intranet";NA;0;0;NA;NA;"OBJCEXT2529";"Oculta";"Social"
"13780";"OBJCEXT";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Jovens";"Óbitos por causas externas de morbidade e mortalidade - Jovens";"Oculta";"Intranet";NA;0;0;NA;NA;"OBJCEXT";"Oculta";"Social"
"13781";"PHJOCEXT1519";NA;NA;"Ativa";NA;"Saúde";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 15-19 - Percentual";"Óbitos por causas externas de morbidade e mortalidade - Homens Jovens - Idade 15-19 - Percentual";"Oculta";"Intranet";NA;0;0;NA;NA;"PHJOCEXT1519";"Oculta";"Social"
